sample_id,Strain_Name,Read_Fraction,Percent_Coverage,Coverage_Depth
72_hr_Carb_3,Bacteroides-sp-D2-MAF-2,18.382930266022846,99.999,121.589
72_hr_Carb_3,Bacteroides-stercoris-ATCC-43183-MAF-2,2.0518410521969092e-5,3.91302,3.0826
72_hr_Carb_3,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,2.0971928435704348e-5,3.18654,1.62076
72_hr_Carb_3,Bacteroides-uniformis-ATCC-8492-MAF-2,5.557921366427279e-5,2.35419,1.431
72_hr_Carb_3,Bacteroides-vulgatus-ATCC-8482,3.0388475870322e-4,23.1976,3.4212
72_hr_Carb_3,Bacteroides-xylanisolvens-DSMZ-18836-MAF-2,0.00135316913052618,12.1933,5.7489
72_hr_Carb_3,Bifidobacterium-breve-DSM-20213-MAF-2,1.1483379301300677e-5,0.018193,2e-4
72_hr_Carb_3,Bifidobacterium-catenulatum-DSM-16992-MAF-2,0,0,0
72_hr_Carb_3,Bifidobacterium-pseudocatenulatum-DSM-20438-MAF-2,1.8949539619695e-4,0.350796,0.0045
72_hr_Carb_3,Bilophila-wadsworthia-ATCC-49260-MAF-3,0.00480318570402384,3.77463,0.102239
72_hr_Carb_3,Blautia-hansenii-DSM-20583-MAF-2,0,0.98693,0.2511
72_hr_Carb_3,Blautia-hydrogenotrophica-DSM-10507-MAF-2,0,0.47678,0.124754
72_hr_Carb_3,Blautia-sp-KLE-1732-HM-1032-MAF-2,0,1.26404,0.214
72_hr_Carb_3,Blautia-wexlerae-DSM-19850-MAF-2,4.946312554982419e-5,2.53179,0.7207
72_hr_Carb_3,Bryantella-formatexigens-DSM-14469-MAF-2,0.08435525942880671,49.608,0.8717
72_hr_Carb_3,Burkholderiales-bacterium-1-1-47-MAF-2,0.09948915544572184,78.089,2.1263
72_hr_Carb_3,Butyricimonas-virosa-DSM-23226-MAF-2,1.8086744697769e-4,0.210232,0.0043
72_hr_Carb_3,Butyrivibrio-crossotus-DSM-2876-MAF-2,0,1.25398,0.1615
72_hr_Carb_3,Catenibacterium-mitsuokai-DSM-15897-MAF-2,0,0.0495812,0.0031
72_hr_Carb_3,Clostridiales-bacterium-VE202-03,0.0070105650429096,6.41666,0.892256
72_hr_Carb_3,Clostridiales-bacterium-VE202-14-MAF-2,0.01608992671137295,18.6433,0.9739
72_hr_Carb_3,Clostridiales-bacterium-VE202-27-MAF-3,4.168294606701378,99.9781,28.2094
72_hr_Carb_3,Clostridium-asparagiforme-DSM-15981-MAF-2,0.5483018282387692,94.8488,4.2988
72_hr_Carb_3,Clostridium-bartlettii-DSM-16795-MAF-2,0,0.135617,0.0075
72_hr_Carb_3,Clostridium-bolteae-ATCC-BAA-613-MAF-2,0.30954402864886765,81.9191,3.60329
72_hr_Carb_3,Clostridium-hathewayi-DSM-13479-MAF-2,29.143021457547608,99.9998,203.915
72_hr_Carb_3,Clostridium-hylemonae-DSM-15053-MAF-2,4.881274697077e-4,0.65154,0.1892
72_hr_Carb_3,Clostridium-leptum-DSM-753-MAF-2,7.513745617228449e-5,0.670796,0.1151
72_hr_Carb_3,Clostridium-methylpentosum-DSM-5476,5.764292746051948e-6,0.189569,0.00522036
72_hr_Carb_3,Clostridium-nexile-DSM-1787-MAF-2,2.0751550891323192e-05,4.51586,0.975683
72_hr_Carb_3,Clostridium-saccharolyticum-WM1-MAF-2,4.3954920072861094,99.9988,44.2731
72_hr_Carb_3,Clostridium-scindens-ATCC-35704-MAF-2,0.00247119238101419,4.17768,0.338434
72_hr_Carb_3,Clostridium-sp-ATCC-29733-VPI-C48-50-MAF-2,0.0103728962939126,11.5548,0.208779
72_hr_Carb_3,Clostridium-sp-L2-50-MAF-3,0,0.57214,0.1089
72_hr_Carb_3,Clostridium-sp-M62-1-MAF-2,0,2.68786,0.913899
72_hr_Carb_3,Clostridium-spiroforme-DSM-1552-MAF-2,0,0.11062,0.004
72_hr_Carb_3,Clostridium-sporogenes-ATCC-15579-MAF-2,0,0.0278173,0.0012
72_hr_Carb_3,Collinsella-aerofaciens-ATCC-25986-MAF-2,0,0.0275637,3.96236e-4
72_hr_Carb_3,Collinsella-stercoris-DSM-13279-MAF-2,0,0.0140608,2e-4
72_hr_Carb_3,Coprococcus-comes-ATCC-27758-MAF-2,2.56005414978512e-5,1.4354,0.442
72_hr_Carb_3,Coprococcus-eutactus-ATCC-27759-MAF-2,4.7589961603638e-4,1.8284,0.5153
72_hr_Carb_3,Desulfovibrio-piger-ATCC-29098-MAF-2,7.763835905633319,99.9592,131.321
72_hr_Carb_3,Dorea-formicigenerans-ATCC-27755-MAF-2,4.662910727106205e-5,2.40059,0.7345
72_hr_Carb_3,Dorea-longicatena-DSM-13814-MAF-2,0,1.1209,0.5051
72_hr_Carb_3,Eggerthella-lenta-DSM-2243-MAF-2,0.04995014002973023,38.3875,1.22543
72_hr_Carb_3,Enterococcus-faecium-NCTC7171,6.890042245885922e-5,0.240551,0.00577981
72_hr_Carb_3,Ethanoligens-harbinense-YUAN-3,0,0.0130627,5e-4
72_hr_Carb_3,Eubacterium-biforme-DSM-3989-MAF-2,5.742653787830942e-6,0.111551,0.00547792
72_hr_Carb_3,Eubacterium-dolichum-DSM-3991,0,2.36033,0.513352
72_hr_Carb_3,Eubacterium-eligens-ATCC-27750-MAF-2,1.722645064538563e-5,0.289565,0.0946684
72_hr_Carb_3,Eubacterium-hallii-DSM-3353-MAF-2,5.744574364481406e-6,0.381176,0.0558491
72_hr_Carb_3,Eubacterium-rectale-ATCC-33656-MAF-3,0,0.457108,0.115881
72_hr_Carb_3,Eubacterium-siraeum-DSM-15702-MAF-2,1.1531245816818605e-5,0.476149,0.1153
72_hr_Carb_3,Eubacterium-ventriosum-ATCC-27560-MAF-2,6.509963876009e-4,1.37356,0.246
72_hr_Carb_3,Faecalibacterium-prausnitzii-A2-165-MAF-2,1.4421186180886929e-5,1.88072,0.2328
72_hr_Carb_3,Granulicatella-adiacens-ATCC-49175-MAF-2,0,0.102523,0.0111
72_hr_Carb_3,Holdemania-filiformis-DSM-12042-MAF-2,0.0037730452073117,4.86998,1.1001
72_hr_Carb_3,Intestinimonas-butyriciproducens-DSM-26588-MAF-2,0.02224456216437073,22.6726,0.380127
72_hr_Carb_3,Lactobacillus-ruminis-ATCC-25644-MAF-2,0,0.0828194,0.0076
72_hr_Carb_3,Megasphaera-DSMZ-102144-MAF-2,0.06870652081154312,61.4905,1.347
72_hr_Carb_3,Mitsuokella-multacida-DSM-20544-MAF-2,1.636507519769e-4,0.308886,0.00627474
72_hr_Carb_3,Odoribacter-splanchnicus-DSM-20712-MAF-2,0.00159977111969115,2.40779,0.306
72_hr_Carb_3,Olsenella-uli-DSM-7084-MAF-2,0,0.0053126,1e-4
72_hr_Carb_3,Oscillibacter-sp-KLE-1728-MAF-2,0.08487373052574795,56.307,1.56
72_hr_Carb_3,Parabacteroides-distasonis-ATCC-8503-MAF-2,5.4692717016647e-4,57.7673,3.9435
72_hr_Carb_3,Parabacteroides-johnsonii-DSM-18315-MAF-2,1.7414789505117688e-5,1.82518,1.3425
72_hr_Carb_3,Parabacteroides-merdae-ATCC-43184-MAF-2,3.012209148133383e-5,2.74066,2.0351
72_hr_Carb_3,Parabacteroides-sp-D13-MAF-2,1.0882501538026743,99.8837,9.69842
72_hr_Carb_3,Prevotella-buccae-D17-MAF-2,1.148352205511822e-5,0.0973448,0.0175
72_hr_Carb_3,Prevotella-buccalis-ATCC-35310-MAF-2,1.166188681364562e-5,1.62608,2.2738
72_hr_Carb_3,Prevotella-copri-DSM-18205-MAF-2,0,0.209261,0.0845
72_hr_Carb_3,Roseburia-intestinalis-L1-82-MAF-2,0,1.32434,0.2608
72_hr_Carb_3,Roseburia-inulinivorans-DSM-16841-MAF-2,5.320561527300132e-5,1.96653,0.331382
72_hr_Carb_3,Ruminococcus-albus-strain-8-MAF-2,0,0.169672,0.0065
72_hr_Carb_3,Ruminococcus-bromii-ATCC-27255-MAF-2,1.722511626368567e-5,0.0535525,0.0013
72_hr_Carb_3,Ruminococcus-flavefaciens-FD-1,0,0.015174,6.24708e-4
72_hr_Carb_3,Ruminococcus-gauvreauii-DSM-19829-MAF-2,0.00242344933910045,2.71038,0.151
72_hr_Carb_3,Ruminococcus-gnavus-ATCC-29149-MAF-2,0.25506457634507707,94.5436,4.3863
72_hr_Carb_3,Ruminococcus-lactaris-ATCC-29176-MAF-2,0,0.697622,0.2973
72_hr_Carb_3,Ruminococcus-obeum-ATCC-29174-MAF-2,0,1.48424,0.2152
72_hr_Carb_3,Ruminococcus-torques-ATCC-27756-MAF-2,5.768720628994382e-6,0.723592,0.1072
72_hr_Carb_3,Slackia-exigua-ATCC-700122-MAF-2,5.741690586131565e-6,0.0199544,3e-4
72_hr_Carb_3,Slackia-heliotrinireducens-DSM-20476-MAF-2,0,0,0
72_hr_Carb_3,Solobacterium-moorei-DSM-22971-MAF-2,5.2778048653798325e-5,0.471072,0.0483
72_hr_Carb_3,Streptococcus-thermophilus-ATCC-19258-MAF-2,0,0.067502499999999993,0.0041
72_hr_Carb_3,Subdoligranulum-sp-4-3-54A2FAA-MAF-2,0.00874056726292651,9.93022,1.5339
72_hr_Carb_3,Subdoligranulum-variabile-DSM-15176-MAF-2,5.783708136323785e-5,1.16979,0.2
72_hr_Carb_3,Veillonella-dispar-ATCC-17748-MAF-2,0,0.0419482,0.0015
72_hr_Carb_4,Acidaminococcus-fermentans-DSM-20731-MAF-2,0.3653719078836495,99.091,7.1601
72_hr_Carb_4,Acidaminococcus-sp-D21-MAF-2,0.25550986551462923,97.6198,7.3414
72_hr_Carb_4,Adlercreutzia-equolifaciens-DSM-19450,0,0.0353534,0.0012
72_hr_Carb_4,Akkermansia-muciniphila-ATCC-BAA-835-MAF-2,0,0.00210225,0
72_hr_Carb_4,Alistipes-finegoldii-DSM-17242,0.35503274826201586,95.7026,4.5397
72_hr_Carb_4,Alistipes-ihumii-AP11-MAF-2,0.00561115012382796,6.98068,0.0905
72_hr_Carb_4,Alistipes-indistinctus-YIT-12060-DSM-22520-MAF-2,0.00532900592572481,6.42438,0.0824
72_hr_Carb_4,Alistipes-onderdonkii-DSM-19147-MAF-2,3.0519260696369776e-5,5.44752,0.7011
72_hr_Carb_4,Alistipes-putredinis-DSM-17216-MAF-2,0,2.32144,0.146452
72_hr_Carb_4,Alistipes-senegalensis-JC50-DSM-25460-MAF-2,0,1.89034,0.0707
72_hr_Carb_4,Alistipes-shahii-WAL-8301-DSM-19121-MAF-2,6.9426947055739785e-6,6.67148,0.4424
72_hr_Carb_4,Anaerofustis-stercorihominis-DSM-17244,5.8176843441907e-4,0.933294,0.0120678
72_hr_Carb_4,Anaerostipes-caccae-DSM-14662-MAF-2,2.1007241250301054,99.9671,26.3319
72_hr_Carb_4,Anaerotruncus-colihominis-DSM-17241-MAF-2,0.03329748412009294,28.8432,1.5303
72_hr_Carb_4,Bacteroides-caccae-ATCC-43185-MAF-2,6.006392322005946e-6,0.995275,0.2888
72_hr_Carb_4,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,7.734212824073911,99.9998,50.435
72_hr_Carb_4,Bacteroides-coprocola-DSM-17136-MAF-2,0,3.60884,0.633282
72_hr_Carb_4,Bacteroides-coprophilus-DSM-18228-MAF-2,1.3820920085652297e-5,3.09463,0.48640099999999997
72_hr_Carb_4,Bacteroides-dorei-5-1-36-MAF-2,3.4925880869514e-4,5.96687,0.329351
72_hr_Carb_4,Bacteroides-dorei-DSM-17855-MAF-2,0.00946519778605092,8.53267,0.5237
72_hr_Carb_4,Bacteroides-eggerthii-DSM-20697-MAF-2,1.2492664936049611,99.9837,13.6607
72_hr_Carb_4,Bacteroides-finegoldii-DSM-17565-MAF-2,9.135069063541887e-5,4.8838,0.775137
72_hr_Carb_4,Bacteroides-fragilis-3-1-12-MAF-2,0.509881140234823,95.714,5.02057
72_hr_Carb_4,Bacteroides-intestinalis-DSM-17393-MAF-2,2.201625779341423,99.988,17.3796
72_hr_Carb_4,Bacteroides-ovatus-ATCC-8483-MAF-2,0.0019349111932307,35.5712,6.7207
72_hr_Carb_4,Bacteroides-pectinophilus-ATCC-43243-MAF-2,0,0.577199,0.0819
72_hr_Carb_4,Bacteroides-plebeius-DSM-17135-MAF-2,0.00512569548064594,5.39076,1.73327
72_hr_Carb_4,Bacteroides-rodentium-DSM-26882-MAF-2,0.2098899008165291,77.4742,2.8363
72_hr_Carb_4,Bacteroides-sp-1-1-6-MAF-2,0,2.66,0.628001
72_hr_Carb_4,Bacteroides-sp-2-1-16-MAF-2,0,4.8831,0.851003
72_hr_Carb_4,Bacteroides-sp-2-1-22-MAF-2,5.929218286618952e-5,11.1825,1.79093
72_hr_Carb_4,Bacteroides-sp-3-1-19-MAF-2,5.079306582085394e-5,32.6256,0.970598
72_hr_Carb_4,Bacteroides-sp-9-1-42FAA-MAF-2,2.1264533381843215e-5,6.4122,0.657527
72_hr_Carb_4,Bacteroides-sp-D2-MAF-2,4.784417228862269,99.9986,30.4781
72_hr_Carb_4,Bacteroides-stercoris-ATCC-43183-MAF-2,0,3.20684,0.7088
72_hr_Carb_4,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,0,2.20485,0.47106
72_hr_Carb_4,Bacteroides-uniformis-ATCC-8492-MAF-2,9.2859914626638e-6,7.77016,0.5309
72_hr_Carb_4,Bacteroides-vulgatus-ATCC-8482,0,2.07362,0.2469
72_hr_Carb_4,Bacteroides-xylanisolvens-DSMZ-18836-MAF-2,3.544588576491e-4,9.53479,1.4662
72_hr_Carb_4,Bifidobacterium-breve-DSM-20213-MAF-2,0,0,0
72_hr_Carb_4,Bifidobacterium-catenulatum-DSM-16992-MAF-2,1.1995176259818875e-5,0.028596,3e-4
72_hr_Carb_4,Bifidobacterium-pseudocatenulatum-DSM-20438-MAF-2,6.005993098071587e-6,0.0507127,0.0021
72_hr_Carb_4,Bilophila-wadsworthia-ATCC-49260-MAF-3,0.00102862693423953,0.800018,0.0117157
72_hr_Carb_4,Blautia-hansenii-DSM-20583-MAF-2,1.2028239111532114e-5,1.20248,1.0204
72_hr_Carb_4,Blautia-hydrogenotrophica-DSM-10507-MAF-2,1.8017891280685625e-5,0.810495,0.300955
72_hr_Carb_4,Blautia-sp-KLE-1732-HM-1032-MAF-2,0,3.06094,0.796
72_hr_Carb_4,Blautia-wexlerae-DSM-19850-MAF-2,0,3.11847,2.0339
72_hr_Carb_4,Bryantella-formatexigens-DSM-14469-MAF-2,0.23901261001511284,83.8324,2.3718
72_hr_Carb_4,Burkholderiales-bacterium-1-1-47-MAF-2,0.02437120384415533,30.8923,0.4868
72_hr_Carb_4,Butyricimonas-virosa-DSM-23226-MAF-2,0.00121464805224337,1.00194,0.0128
72_hr_Carb_4,Butyrivibrio-crossotus-DSM-2876-MAF-2,0,1.58191,0.3833
72_hr_Carb_4,Catenibacterium-mitsuokai-DSM-15897-MAF-2,0,0.0679195,0.0046
72_hr_Carb_4,Clostridiales-bacterium-VE202-03,0.08169828760706951,44.2979,1.67861
72_hr_Carb_4,Clostridiales-bacterium-VE202-14-MAF-2,6.081136254049688e-6,1.85206,1.8704
72_hr_Carb_4,Clostridiales-bacterium-VE202-27-MAF-3,19.940976088719,99.9927,126.006
72_hr_Carb_4,Clostridium-asparagiforme-DSM-15981-MAF-2,14.918283035040126,99.9918,106.926
72_hr_Carb_4,Clostridium-bartlettii-DSM-16795-MAF-2,0,0.24324,0.0232
72_hr_Carb_4,Clostridium-bolteae-ATCC-BAA-613-MAF-2,19.99379682131822,99.9524,139.308
72_hr_Carb_4,Clostridium-hathewayi-DSM-13479-MAF-2,8.28053816409972,99.9982,57.4856
72_hr_Carb_4,Clostridium-hylemonae-DSM-15053-MAF-2,6.306215167308798e-5,0.279768,0.132
72_hr_Carb_4,Clostridium-leptum-DSM-753-MAF-2,0.00217949191225297,3.00794,0.5934
72_hr_Carb_4,Clostridium-methylpentosum-DSM-5476,0,0.339148,0.0167934
72_hr_Carb_4,Clostridium-nexile-DSM-1787-MAF-2,3.323045197597927e-5,3.7046,2.03087
72_hr_Carb_4,Clostridium-saccharolyticum-WM1-MAF-2,14.51335362779,99.9997,139.486
72_hr_Carb_4,Clostridium-scindens-ATCC-35704-MAF-2,0.00481843870560353,6.69931,1.50948
72_hr_Carb_4,Clostridium-sp-ATCC-29733-VPI-C48-50-MAF-2,0,0.488681,0.206569
72_hr_Carb_4,Clostridium-sp-L2-50-MAF-3,0,0.728756,0.1955
72_hr_Carb_4,Clostridium-sp-M62-1-MAF-2,0,3.17142,2.10795
72_hr_Carb_4,Clostridium-spiroforme-DSM-1552-MAF-2,0,0.13609,0.0092
72_hr_Carb_4,Clostridium-sporogenes-ATCC-15579-MAF-2,0,0.0202241,0.0012
72_hr_Carb_4,Collinsella-aerofaciens-ATCC-25986-MAF-2,0,0.101189,0.00228223
72_hr_Carb_4,Collinsella-stercoris-DSM-13279-MAF-2,0,0.0190999,7e-4
72_hr_Carb_4,Coprococcus-comes-ATCC-27758-MAF-2,0.2735702023930048,94.0969,4.1799
72_hr_Carb_4,Coprococcus-eutactus-ATCC-27759-MAF-2,1.487030608496e-4,2.20018,1.8157
72_hr_Carb_4,Desulfovibrio-piger-ATCC-29098-MAF-2,0.2764352831156334,95.1662,4.4784
72_hr_Carb_4,Dorea-formicigenerans-ATCC-27755-MAF-2,4.5912468599461e-4,6.59445,1.7905
72_hr_Carb_4,Dorea-longicatena-DSM-13814-MAF-2,6.099119216888792e-6,1.42793,0.8302
72_hr_Carb_4,Eggerthella-lenta-DSM-2243-MAF-2,0.2068284865572239,83.6858,2.75057
72_hr_Carb_4,Enterococcus-faecium-NCTC7171,0,0.0796713,0.00540588
72_hr_Carb_4,Ethanoligens-harbinense-YUAN-3,0,0.012132,5e-4
72_hr_Carb_4,Eubacterium-biforme-DSM-3989-MAF-2,0,0.209868,0.0214137
72_hr_Carb_4,Eubacterium-dolichum-DSM-3991,0,2.46754,1.26511
72_hr_Carb_4,Eubacterium-eligens-ATCC-27750-MAF-2,0,0.736805,0.246113
72_hr_Carb_4,Eubacterium-hallii-DSM-3353-MAF-2,0,0.808727,0.13756
72_hr_Carb_4,Eubacterium-rectale-ATCC-33656-MAF-3,0,0.872549,0.310689
72_hr_Carb_4,Eubacterium-siraeum-DSM-15702-MAF-2,1.8065598636554157e-5,0.501013,0.5808
72_hr_Carb_4,Eubacterium-ventriosum-ATCC-27560-MAF-2,0.02362623281361264,26.288,0.9903
72_hr_Carb_4,Faecalibacterium-prausnitzii-A2-165-MAF-2,0,2.36641,1.5977
72_hr_Carb_4,Granulicatella-adiacens-ATCC-49175-MAF-2,0,0.12379,0.0178
72_hr_Carb_4,Holdemania-filiformis-DSM-12042-MAF-2,2.1068416550884567e-5,1.70224,0.7716
72_hr_Carb_4,Intestinimonas-butyriciproducens-DSM-26588-MAF-2,0.026010482346821,24.6564,0.41519
72_hr_Carb_4,Lactobacillus-ruminis-ATCC-25644-MAF-2,0,0.191189,0.0166
72_hr_Carb_4,Megasphaera-DSMZ-102144-MAF-2,0.05354893783985443,51.9445,1.0177
72_hr_Carb_4,Mitsuokella-multacida-DSM-20544-MAF-2,0.00800086629112863,10.378,0.144245
72_hr_Carb_4,Odoribacter-splanchnicus-DSM-20712-MAF-2,9.91593901408773e-5,1.22086,0.0694
72_hr_Carb_4,Olsenella-uli-DSM-7084-MAF-2,1.3194706382206e-4,0.239213,0.003
72_hr_Carb_4,Oscillibacter-sp-KLE-1728-MAF-2,0.03052976215795068,26.0694,0.896828
72_hr_Carb_4,Parabacteroides-distasonis-ATCC-8503-MAF-2,3.2822378624529e-4,32.8901,0.667
72_hr_Carb_4,Parabacteroides-johnsonii-DSM-18315-MAF-2,6.061287424814758e-6,1.50586,0.301
72_hr_Carb_4,Parabacteroides-merdae-ATCC-43184-MAF-2,3.067547129169735e-5,1.83345,0.4084
72_hr_Carb_4,Parabacteroides-sp-D13-MAF-2,0.1860777606490959,71.0588,1.6422
72_hr_Carb_4,Prevotella-buccae-D17-MAF-2,4.7981355876823494e-5,0.131878,0.0055
72_hr_Carb_4,Prevotella-buccalis-ATCC-35310-MAF-2,0,1.58224,0.5022
72_hr_Carb_4,Prevotella-copri-DSM-18205-MAF-2,0,0.188963,0.0214
72_hr_Carb_4,Roseburia-intestinalis-L1-82-MAF-2,0,2.05785,1.221
72_hr_Carb_4,Roseburia-inulinivorans-DSM-16841-MAF-2,3.1377030176995e-4,2.72093,1.71591
72_hr_Carb_4,Ruminococcus-albus-strain-8-MAF-2,0,0.200893,0.0119
72_hr_Carb_4,Ruminococcus-bromii-ATCC-27255-MAF-2,6.0004101485397854e-6,0.100201,0.0037
72_hr_Carb_4,Ruminococcus-flavefaciens-FD-1,0,0.018891,5.8084e-4
72_hr_Carb_4,Ruminococcus-gauvreauii-DSM-19829-MAF-2,0.09073777718080962,54.1563,1.227
72_hr_Carb_4,Ruminococcus-gnavus-ATCC-29149-MAF-2,1.81492658446999e-5,1.95105,1.4467
72_hr_Carb_4,Ruminococcus-lactaris-ATCC-29176-MAF-2,0,1.06758,0.2781
72_hr_Carb_4,Ruminococcus-obeum-ATCC-29174-MAF-2,0,1.28013,0.7658
72_hr_Carb_4,Ruminococcus-torques-ATCC-27756-MAF-2,3.011182265568823e-5,0.693434,0.1439
72_hr_Carb_4,Slackia-exigua-ATCC-700122-MAF-2,0.00329283972301562,5.23803,0.0666
72_hr_Carb_4,Slackia-heliotrinireducens-DSM-20476-MAF-2,0,0.0232884,5e-4
72_hr_Carb_4,Solobacterium-moorei-DSM-22971-MAF-2,1.2288327262443394e-5,1.35824,0.1129
72_hr_Carb_4,Streptococcus-thermophilus-ATCC-19258-MAF-2,0,0.0677879,0.0066
72_hr_Carb_4,Subdoligranulum-sp-4-3-54A2FAA-MAF-2,0.00180363653104618,3.82245,1.7423
72_hr_Carb_4,Subdoligranulum-variabile-DSM-15176-MAF-2,0,1.25925,0.1982
72_hr_Carb_4,Veillonella-dispar-ATCC-17748-MAF-2,0,0.0786056,0.0033
72_hr_Carb_5,Acidaminococcus-fermentans-DSM-20731-MAF-2,0.9443363984641456,99.8604,20.6797
72_hr_Carb_5,Acidaminococcus-sp-D21-MAF-2,5.427979282635337e-5,1.68619,3.3524
72_hr_Carb_5,Adlercreutzia-equolifaciens-DSM-19450,0,0.0200522,3e-4
72_hr_Carb_5,Akkermansia-muciniphila-ATCC-BAA-835-MAF-2,0,0,0
72_hr_Carb_5,Alistipes-finegoldii-DSM-17242,0.05280993547751306,43.1991,0.9034
72_hr_Carb_5,Alistipes-ihumii-AP11-MAF-2,0.01210942695543404,15.4829,0.2098
72_hr_Carb_5,Alistipes-indistinctus-YIT-12060-DSM-22520-MAF-2,0.00323772102719936,4.29643,0.0554
72_hr_Carb_5,Alistipes-onderdonkii-DSM-19147-MAF-2,5.603701412087112e-6,4.04797,1.1936
72_hr_Carb_5,Alistipes-putredinis-DSM-17216-MAF-2,0,1.79827,0.182416
72_hr_Carb_5,Alistipes-senegalensis-JC50-DSM-25460-MAF-2,6.494273203462136e-5,0.853774,0.0188
72_hr_Carb_5,Alistipes-shahii-WAL-8301-DSM-19121-MAF-2,0,4.01342,0.3464
72_hr_Carb_5,Anaerofustis-stercorihominis-DSM-17244,0.3639255395009098,99.3045,7.71504
72_hr_Carb_5,Anaerostipes-caccae-DSM-14662-MAF-2,4.114771495181093,99.9696,57.6306
72_hr_Carb_5,Anaerotruncus-colihominis-DSM-17241-MAF-2,0.03464173937735279,31.9861,2.6236
72_hr_Carb_5,Bacteroides-caccae-ATCC-43185-MAF-2,1.3455601427791937e-5,1.04354,0.2922
72_hr_Carb_5,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,5.180179827322352,99.9995,38.3438
72_hr_Carb_5,Bacteroides-coprocola-DSM-17136-MAF-2,1.1142332110311052e-5,3.95872,1.31558
72_hr_Carb_5,Bacteroides-coprophilus-DSM-18228-MAF-2,8.279420024075646e-6,4.67559,1.25863
72_hr_Carb_5,Bacteroides-dorei-5-1-36-MAF-2,0.00158457206124985,74.4968,13.4162
72_hr_Carb_5,Bacteroides-dorei-DSM-17855-MAF-2,2.3889327431010576,99.9975,23.1953
72_hr_Carb_5,Bacteroides-eggerthii-DSM-20697-MAF-2,0.04889396439284058,39.1538,1.789
72_hr_Carb_5,Bacteroides-finegoldii-DSM-17565-MAF-2,0.00758800530029413,10.9135,0.728671
72_hr_Carb_5,Bacteroides-fragilis-3-1-12-MAF-2,0.01381663945553245,13.2062,1.51778
72_hr_Carb_5,Bacteroides-intestinalis-DSM-17393-MAF-2,6.6451417604286656,99.9993,56.0408
72_hr_Carb_5,Bacteroides-ovatus-ATCC-8483-MAF-2,8.1036265913861e-4,32.8536,3.2025
72_hr_Carb_5,Bacteroides-pectinophilus-ATCC-43243-MAF-2,0,0.671011,0.2397
72_hr_Carb_5,Bacteroides-plebeius-DSM-17135-MAF-2,0.0140206639354881,5.83027,4.52047
72_hr_Carb_5,Bacteroides-rodentium-DSM-26882-MAF-2,0,5.62747,1.07447
72_hr_Carb_5,Bacteroides-sp-1-1-6-MAF-2,0,4.62237,1.10765
72_hr_Carb_5,Bacteroides-sp-2-1-16-MAF-2,0,3.45647,1.15606
72_hr_Carb_5,Bacteroides-sp-2-1-22-MAF-2,2.1235620789455e-4,10.4092,1.44096
72_hr_Carb_5,Bacteroides-sp-3-1-19-MAF-2,7.7486168155049e-4,55.8927,4.36027
72_hr_Carb_5,Bacteroides-sp-9-1-42FAA-MAF-2,4.4065274412659e-4,73.9243,13.834
72_hr_Carb_5,Bacteroides-sp-D2-MAF-2,1.9594281738508648,99.9947,14.08
72_hr_Carb_5,Bacteroides-stercoris-ATCC-43183-MAF-2,0,3.91871,1.1961
72_hr_Carb_5,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,0,2.89188,0.875967
72_hr_Carb_5,Bacteroides-uniformis-ATCC-8492-MAF-2,0.1006390826880338,58.4307,1.9248
72_hr_Carb_5,Bacteroides-vulgatus-ATCC-8482,1.9816640723308e-4,22.3803,1.8411
72_hr_Carb_5,Bacteroides-xylanisolvens-DSMZ-18836-MAF-2,5.842365638589815e-5,8.49303,0.7708
72_hr_Carb_5,Bifidobacterium-breve-DSM-20213-MAF-2,5.34852829914133e-6,0.536739,0.0353
72_hr_Carb_5,Bifidobacterium-catenulatum-DSM-16992-MAF-2,0,10.752,0.6401
72_hr_Carb_5,Bifidobacterium-pseudocatenulatum-DSM-20438-MAF-2,0.3858056102332755,99.6843,8.5302
72_hr_Carb_5,Bilophila-wadsworthia-ATCC-49260-MAF-3,0.01203799912589786,9.39257,0.123437
72_hr_Carb_5,Blautia-hansenii-DSM-20583-MAF-2,0,1.43267,1.5486
72_hr_Carb_5,Blautia-hydrogenotrophica-DSM-10507-MAF-2,0,0.544008,0.483732
72_hr_Carb_5,Blautia-sp-KLE-1732-HM-1032-MAF-2,2.1287980330200916e-5,3.02108,1.8215
72_hr_Carb_5,Blautia-wexlerae-DSM-19850-MAF-2,9.626054958318498e-5,3.10776,3.1921
72_hr_Carb_5,Bryantella-formatexigens-DSM-14469-MAF-2,3.111845800362735,99.9921,33.9047
72_hr_Carb_5,Burkholderiales-bacterium-1-1-47-MAF-2,0,0.0387626,0.0013
72_hr_Carb_5,Butyricimonas-virosa-DSM-23226-MAF-2,4.6048461337875e-4,0.470347,0.0071
72_hr_Carb_5,Butyrivibrio-crossotus-DSM-2876-MAF-2,5.3719626735587106e-6,1.6699600000000001,1.468
72_hr_Carb_5,Catenibacterium-mitsuokai-DSM-15897-MAF-2,0,0.0696175,0.006
72_hr_Carb_5,Clostridiales-bacterium-VE202-03,0.00452199913481012,4.80025,1.43918
