,44.20,19683091,19683091.1,U,0,unclassified
6854,0.0,460,0,F,1884633,Cryptococcaceae
6855,0.0,460,247,G,5206,Cryptococcus
6856,0.0,134,0,G1,1884637,Cryptococcus gattii species complex
6857,0.0,134,0,S,37769,Cryptococcus gattii VGI
6858,0.0,134,134,S1,367775,Cryptococcus gattii WM276
6859,0.0,79,0,G1,1897064,Cryptococcus neoformans species complex
6860,0.0,79,0,S,5207,Cryptococcus neoformans
6861,0.0,68,0,S1,178876,Cryptococcus neoformans var. grubii
6862,0.0,68,68,S2,235443,Cryptococcus neoformans var. grubii H99
6863,0.0,11,8,S1,40410,Cryptococcus neoformans var. neoformans
6864,0.0,2,2,S2,283643,Cryptococcus neoformans var. neoformans B-3501A
6865,0.0,1,1,S2,214684,Cryptococcus neoformans var. neoformans JEC21
6866,0.0,116,0,P1,452284,Ustilaginomycotina
6867,0.0,116,0,C,5257,Ustilaginomycetes
6868,0.0,116,0,O,5267,Ustilaginales
6869,0.0,116,0,F,5268,Ustilaginaceae
6870,0.0,116,0,G,5269,Ustilago
6871,0.0,116,0,S,5270,Ustilago maydis
6872,0.0,116,116,S1,237631,Ustilago maydis 521
6873,0.0,51,0,K1,112252,Fungi incertae sedis
6874,0.0,51,0,P,6029,Microsporidia
6875,0.0,51,0,P1,6032,Apansporoblastina
6876,0.0,51,0,F,36734,Unikaryonidae
6877,0.0,51,0,G,6033,Encephalitozoon
6878,0.0,40,0,S,58839,Encephalitozoon intestinalis
6879,0.0,40,40,S1,876142,Encephalitozoon intestinalis ATCC 50506
6880,0.0,10,0,S,571949,Encephalitozoon romaleae
6881,0.0,10,10,S1,1178016,Encephalitozoon romaleae SJ-2008
6882,0.0,1,0,S,27973,Encephalitozoon hellem
6883,0.0,1,1,S1,907965,Encephalitozoon hellem ATCC 50504
6884,0.01,2451,0,D1,33630,Alveolata
6885,0.01,2451,0,P,5794,Apicomplexa
6886,0.0,1784,0,C,422676,Aconoidasida
6887,0.0,1165,0,O,5819,Haemosporida
6888,0.0,1165,0,F,1639119,Plasmodiidae
6889,0.0,1165,1,G,5820,Plasmodium
6890,0.0,467,2,G1,418103,Plasmodium (Plasmodium)
6891,0.0,397,0,S,5827,Plasmodium cynomolgi
6892,0.0,397,397,S1,1120755,Plasmodium cynomolgi strain B
6893,0.0,53,0,S,5850,Plasmodium knowlesi
6894,0.0,53,53,S1,5851,Plasmodium knowlesi strain H
6895,0.0,15,15,S,5855,Plasmodium vivax
6896,0.0,418,15,G1,418101,Plasmodium (Vinckeia)
6897,0.0,209,209,S,5861,Plasmodium yoelii
6898,0.0,118,0,S,5821,Plasmodium berghei
6899,0.0,118,118,S1,5823,Plasmodium berghei ANKA
6900,0.0,76,0,S,5825,Plasmodium chabaudi
6901,0.0,76,76,S1,31271,Plasmodium chabaudi chabaudi
6902,0.0,254,6,G1,418107,Plasmodium (Laverania)
6903,0.0,125,0,S,5833,Plasmodium falciparum
6904,0.0,125,125,S1,36329,Plasmodium falciparum 3D7
6905,0.0,98,98,S,647221,Plasmodium gaboni
6906,0.0,25,25,S,5854,Plasmodium reichenowi
6907,0.0,25,25,S,208452,Plasmodium coatneyi
6908,0.0,619,0,C1,5863,Piroplasmida
6909,0.0,425,0,F,27994,Theileriidae
6910,0.0,425,19,G,5873,Theileria
6911,0.0,211,0,S,5874,Theileria annulata
6912,0.0,211,211,S1,353154,Theileria annulata strain Ankara
6913,0.0,188,0,S,68886,Theileria orientalis
6914,0.0,188,188,S1,869250,Theileria orientalis strain Shintoku
6915,0.0,5,0,S,5872,Theileria equi
6916,0.0,5,5,S1,1537102,Theileria equi strain WA
6917,0.0,2,2,S,5875,Theileria parva
6918,0.0,194,0,F,32594,Babesiidae
6919,0.0,194,0,G,5864,Babesia
6920,0.0,169,169,S,5866,Babesia bigemina
6921,0.0,20,20,S,5865,Babesia bovis
6922,0.0,5,0,S,5868,Babesia microti
6923,0.0,5,5,S1,1133968,Babesia microti strain RI
6924,0.0,667,0,C,1280412,Conoidasida
6925,0.0,667,0,C1,5796,Coccidia
6926,0.0,667,0,O,75739,Eucoccidiorida
6927,0.0,667,0,O1,423054,Eimeriorina
6928,0.0,637,0,F,5809,Sarcocystidae
6929,0.0,378,0,G,5810,Toxoplasma
6930,0.0,378,0,S,5811,Toxoplasma gondii
6931,0.0,378,378,S1,508771,Toxoplasma gondii ME49
6932,0.0,259,0,G,29175,Neospora
6933,0.0,259,0,S,29176,Neospora caninum
6934,0.0,259,259,S1,572307,Neospora caninum Liverpool
6935,0.0,30,0,F,35082,Cryptosporidiidae
6936,0.0,30,0,G,5806,Cryptosporidium
6937,0.0,30,0,S,5807,Cryptosporidium parvum
6938,0.0,30,30,S1,353152,Cryptosporidium parvum Iowa II
6939,0.0,864,0,D1,33682,Euglenozoa
6940,0.0,864,0,O,5653,Kinetoplastida
6941,0.0,864,0,F,5654,Trypanosomatidae
6942,0.0,772,0,F1,1286322,Leishmaniinae
6943,0.0,772,38,G,5658,Leishmania
6944,0.0,662,5,G1,38568,Leishmania
6945,0.0,371,0,G2,38581,Leishmania major species complex
6946,0.0,371,0,S,5664,Leishmania major
6947,0.0,371,371,S1,347515,Leishmania major strain Friedlin
6948,0.0,188,0,G2,38582,Leishmania mexicana species complex
6949,0.0,188,0,S,5665,Leishmania mexicana
6950,0.0,188,188,S1,929439,Leishmania mexicana MHOM/GT/2001/U1103
6951,0.0,98,25,G2,38574,Leishmania donovani species complex
6952,0.0,65,65,S,5661,Leishmania donovani
6953,0.0,8,0,S,5671,Leishmania infantum
6954,0.0,8,8,S1,435258,Leishmania infantum JPCM5
6955,0.0,72,19,G1,37616,Viannia
6956,0.0,35,0,G2,38579,Leishmania guyanensis species complex
6957,0.0,35,35,S,5679,Leishmania panamensis
6958,0.0,18,0,G2,37617,Leishmania braziliensis species complex
6959,0.0,18,0,S,5660,Leishmania braziliensis
6960,0.0,18,18,S1,420245,Leishmania braziliensis MHOM/BR/75/M2904
6961,0.0,92,0,G,5690,Trypanosoma
6962,0.0,92,0,G1,39700,Trypanozoon
6963,0.0,92,16,S,5691,Trypanosoma brucei
6964,0.0,67,0,S1,31285,Trypanosoma brucei gambiense
6965,0.0,67,67,S2,679716,Trypanosoma brucei gambiense DAL972
6966,0.0,9,0,S1,5702,Trypanosoma brucei brucei
6967,0.0,9,9,S2,185431,Trypanosoma brucei brucei TREU927
6968,0.0,366,0,D1,33634,Stramenopiles
6969,0.0,366,0,P,2836,Bacillariophyta
6970,0.0,246,0,C,33849,Bacillariophyceae
6971,0.0,246,0,C1,33850,Bacillariophycidae
6972,0.0,246,0,O,38748,Naviculales
6973,0.0,246,0,F,38749,Phaeodactylaceae
6974,0.0,246,0,G,2849,Phaeodactylum
6975,0.0,246,0,S,2850,Phaeodactylum tricornutum
6976,0.0,246,246,S1,556484,Phaeodactylum tricornutum CCAP 1055/1
6977,0.0,120,0,C,33836,Coscinodiscophyceae
6978,0.0,120,0,C1,33846,Thalassiosirophycidae
6979,0.0,120,0,O,33847,Thalassiosirales
6980,0.0,120,0,F,29202,Thalassiosiraceae
6981,0.0,120,0,G,35127,Thalassiosira
6982,0.0,120,0,S,35128,Thalassiosira pseudonana
6983,0.0,120,120,S1,296543,Thalassiosira pseudonana CCMP1335
6984,0.0,34,0,D1,554915,Amoebozoa
6985,0.0,34,0,D2,142796,Mycetozoa
6986,0.0,34,0,D3,33083,Dictyostelids
6987,0.0,34,0,O,2058949,Dictyosteliales
6988,0.0,34,0,F,2058185,Dictyosteliaceae
6989,0.0,34,0,G,5782,Dictyostelium
6990,0.0,34,34,S,44689,Dictyostelium discoideum
6991,0.0,7,0,D1,3027,Cryptophyta
6992,0.0,7,0,O,589350,Cryptomonadales
6993,0.0,7,0,F,2896,Cryptomonadaceae
6994,0.0,7,0,G,3030,Cryptomonas
6995,0.0,7,7,S,2898,Cryptomonas paramecium
6996,0.02,8479,0,D,2157,Archaea
6997,0.02,8123,36,P,28890,Euryarchaeota
6998,0.01,4585,0,P1,2290931,Stenosarchaea group
6999,0.01,3126,0,C,224756,Methanomicrobia
7000,0.0,1955,0,O,94695,Methanosarcinales
7001,0.0,1771,5,F,2206,Methanosarcinaceae
7002,0.0,1319,193,G,2207,Methanosarcina
7003,0.0,297,293,S,2208,Methanosarcina barkeri
7004,0.0,4,4,S1,1434107,Methanosarcina barkeri 3
7005,0.0,227,0,S,2214,Methanosarcina acetivorans
7006,0.0,227,227,S1,188937,Methanosarcina acetivorans C2A
7007,0.0,173,114,S,38027,Methanosarcina siciliae
7008,0.0,45,45,S1,1434120,Methanosarcina siciliae T4/M
7009,0.0,14,14,S1,1434118,Methanosarcina siciliae C2J
7010,0.0,100,0,S,2215,Methanosarcina vacuolata
7011,0.0,100,100,S1,1434123,Methanosarcina vacuolata Z-761
7012,0.0,92,92,S,2209,Methanosarcina mazei
7013,0.0,91,0,S,2210,Methanosarcina thermophila
7014,0.0,91,91,S1,523844,Methanosarcina thermophila TM-1
7015,0.0,51,0,S,170861,Methanosarcina lacustris
7016,0.0,51,51,S1,1434111,Methanosarcina lacustris Z-7289
7017,0.0,40,0,S,418008,Methanosarcina horonobensis
7018,0.0,40,40,S1,1434110,Methanosarcina horonobensis HB-1 = JCM 15518
7019,0.0,40,40,S,1434100,Methanosarcina sp. MTP4
7020,0.0,14,14,S,1434103,Methanosarcina sp. WWM596
7021,0.0,1,1,S,1434099,Methanosarcina sp. Kolksee
7022,0.0,136,0,G,2225,Methanococcoides
7023,0.0,110,0,S,29291,Methanococcoides burtonii
7024,0.0,110,110,S1,259564,Methanococcoides burtonii DSM 6242
7025,0.0,26,0,S,2226,Methanococcoides methylutens
7026,0.0,26,26,S1,1434104,Methanococcoides methylutens MM1
7027,0.0,135,3,G,2175,Methanohalophilus
7028,0.0,107,0,S,2176,Methanohalophilus mahii
7029,0.0,107,107,S1,547558,Methanohalophilus mahii DSM 5219
7030,0.0,23,23,S,39664,Methanohalophilus portucalensis
7031,0.0,2,2,S,2177,Methanohalophilus halophilus
7032,0.0,103,0,G,2220,Methanolobus
7033,0.0,103,0,S,420950,Methanolobus psychrophilus
7034,0.0,103,103,S1,1094980,Methanolobus psychrophilus R15
7035,0.0,49,0,G,196136,Methanosalsum
7036,0.0,49,0,S,39669,Methanosalsum zhilinae
7037,0.0,49,49,S1,679901,Methanosalsum zhilinae DSM 4017
7038,0.0,16,0,G,101191,Methanomethylovorans
7039,0.0,16,0,S,101192,Methanomethylovorans hollandica
7040,0.0,16,16,S1,867904,Methanomethylovorans hollandica DSM 15978
7041,0.0,8,0,G,2321,Methanohalobium
7042,0.0,8,0,S,2322,Methanohalobium evestigatum
7043,0.0,8,8,S1,644295,Methanohalobium evestigatum Z-7303
7044,0.0,184,0,F,143067,Methanosaetaceae
7045,0.0,184,0,G,2222,Methanothrix
7046,0.0,94,0,S,301375,Methanosaeta harundinacea
7047,0.0,94,94,S1,1110509,Methanosaeta harundinacea 6Ac
7048,0.0,90,0,S,2223,Methanothrix soehngenii
7049,0.0,90,90,S1,990316,Methanothrix soehngenii GP6
7050,0.0,1078,0,O,2191,Methanomicrobiales
7051,0.0,665,0,F,2194,Methanomicrobiaceae
7052,0.0,236,0,G,81416,Methanofollis
7053,0.0,236,0,S,2201,Methanofollis liminatans
7054,0.0,236,236,S1,28892,Methanofollis liminatans DSM 4140
7055,0.0,171,0,G,230355,Methanolacinia
7056,0.0,171,0,S,54120,Methanolacinia petrolearia
7057,0.0,171,171,S1,679926,Methanolacinia petrolearia DSM 11571
7058,0.0,163,0,G,2314,Methanoplanus
7059,0.0,163,0,S,2315,Methanoplanus limicola
7060,0.0,163,163,S1,937775,Methanoplanus limicola DSM 2279
7061,0.0,95,32,G,45989,Methanoculleus
7062,0.0,63,0,S,2198,Methanoculleus marisnigri
7063,0.0,63,63,S1,368407,Methanoculleus marisnigri JR1
7064,0.0,216,0,F,196137,Methanospirillaceae
7065,0.0,216,0,G,2202,Methanospirillum
7066,0.0,216,0,S,2203,Methanospirillum hungatei
7067,0.0,216,216,S1,323259,Methanospirillum hungatei JF-1
7068,0.0,158,0,F,1198451,Methanoregulaceae
7069,0.0,132,0,G,395331,Methanoregula
7070,0.0,120,0,S,882104,Methanoregula formicica
7071,0.0,120,120,S1,593750,Methanoregula formicica SMSP
7072,0.0,12,0,S,358766,Methanoregula boonei
7073,0.0,12,12,S1,456442,Methanoregula boonei 6A8
7074,0.0,24,0,G,475087,Methanosphaerula
7075,0.0,24,0,S,475088,Methanosphaerula palustris
7076,0.0,24,24,S1,521011,Methanosphaerula palustris E1-9c
7077,0.0,2,0,G,499551,Methanolinea
7078,0.0,2,0,S,263906,Methanolinea tarda
7079,0.0,2,2,S1,882090,Methanolinea tarda NOBI-1
7080,0.0,39,0,F,88404,Methanocorpusculaceae
7081,0.0,39,0,G,2192,Methanocorpusculum
7082,0.0,39,0,S,83984,Methanocorpusculum labreanum
7083,0.0,39,39,S1,410358,Methanocorpusculum labreanum Z
7084,0.0,93,0,O,570264,Methanocellales
7085,0.0,93,0,F,570265,Methanocellaceae
7086,0.0,93,0,G,570266,Methanocella
7087,0.0,89,0,S,1175444,Methanocella conradii
7088,0.0,89,89,S1,1041930,Methanocella conradii HZ254
7089,0.0,4,0,S,1175445,Methanocella arvoryzae
7090,0.0,4,4,S1,351160,Methanocella arvoryzae MRE50
7091,0.0,1459,74,C,183963,Halobacteria
7092,0.0,551,0,O,2235,Halobacteriales
7093,0.0,331,0,F,1963268,Haloarculaceae
7094,0.0,112,0,G,203135,Halomicrobium
7095,0.0,112,0,S,57705,Halomicrobium mukohataei
7096,0.0,112,112,S1,485914,Halomicrobium mukohataei DSM 12286
7097,0.0,108,45,G,2237,Haloarcula
7098,0.0,61,0,S,2238,Haloarcula marismortui
7099,0.0,61,61,S1,272569,Haloarcula marismortui ATCC 43049
7100,0.0,1,1,S,51589,Haloarcula hispanica
7101,0.0,1,1,S,1592728,Haloarcula sp. CBA1115
7102,0.0,86,0,G,146825,Halorhabdus
7103,0.0,73,0,S,146826,Halorhabdus utahensis
7104,0.0,73,73,S1,519442,Halorhabdus utahensis DSM 12940
7105,0.0,13,0,S,430914,Halorhabdus tiamatea
7106,0.0,13,13,S1,1033806,Halorhabdus tiamatea SARL4B
7107,0.0,24,0,G,63743,Natronomonas
7108,0.0,20,0,S,416273,Natronomonas moolapensis
7109,0.0,20,20,S1,268739,Natronomonas moolapensis 8.8.11
7110,0.0,4,0,S,2257,Natronomonas pharaonis
7111,0.0,4,4,S1,348780,Natronomonas pharaonis DSM 2160
7112,0.0,1,0,G,1073987,Halorientalis
7113,0.0,1,1,S,1932360,Halorientalis sp. IM1011
7114,0.0,220,0,F,2236,Halobacteriaceae
7115,0.0,118,0,G,2239,Halobacterium
7116,0.0,82,82,S,2242,Halobacterium salinarum
7117,0.0,20,20,S,1407499,Halobacterium hubeiense
7118,0.0,16,16,S,751944,Halobacterium sp. DL1
7119,0.0,72,0,G,1980514,Halodesulfurarchaeum
7120,0.0,72,72,S,1873524,Halodesulfurarchaeum formicicum
7121,0.0,19,0,G,332246,Halalkalicoccus
7122,0.0,19,0,S,413810,Halalkalicoccus jeotgali
7123,0.0,19,19,S1,795797,Halalkalicoccus jeotgali B3
7124,0.0,11,0,G,1656823,Halanaeroarchaeum
7125,0.0,11,11,S,1604004,Halanaeroarchaeum sulfurireducens
7126,0.0,418,0,O,1644055,Haloferacales
7127,0.0,259,0,F,1644056,Haloferacaceae
7128,0.0,104,0,G,293431,Haloquadratum
7129,0.0,104,54,S,293091,Haloquadratum walsbyi
7130,0.0,50,50,S1,362976,Haloquadratum walsbyi DSM 16790
7131,0.0,77,1,G,376170,Haloplanus
7132,0.0,76,76,S,1547898,Haloplanus sp. CBA1112
7133,0.0,69,0,G,2251,Haloferax
7134,0.0,37,0,S,2246,Haloferax volcanii
7135,0.0,37,37,S1,309800,Haloferax volcanii DS2
7136,0.0,27,27,S,35746,Haloferax gibbonsii
7137,0.0,5,0,S,2252,Haloferax mediterranei
7138,0.0,5,5,S1,523841,Haloferax mediterranei ATCC 33500
7139,0.0,9,0,G,60846,Halogeometricum
7140,0.0,9,0,S,60847,Halogeometricum borinquense
7141,0.0,9,9,S1,469382,Halogeometricum borinquense DSM 11551
7142,0.0,139,50,F,1963271,Halorubraceae
7143,0.0,52,0,G,56688,Halorubrum
7144,0.0,39,39,S,29284,Halorubrum trapanicum
7145,0.0,13,0,S,2247,Halorubrum lacusprofundi
7146,0.0,13,13,S1,416348,Halorubrum lacusprofundi ATCC 49239
7147,0.0,31,0,G,1450140,Halohasta
7148,0.0,31,31,S,1073996,Halohasta litchfieldiae
7149,0.0,4,0,G,1644057,Salinigranum
7150,0.0,4,4,S,755307,Salinigranum rubrum
7151,0.0,2,0,G,1209988,Halopenitus
7152,0.0,2,2,S,1048396,Halopenitus persicus
7153,0.0,20,0,O1,2116545,unclassified Haloferacales
7154,0.0,20,20,S,756883,halophilic archaeon DL31
7155,0.0,416,0,O,1644060,Natrialbales
7156,0.0,416,20,F,1644061,Natrialbaceae
7157,0.0,112,0,G,121871,Haloterrigena
7158,0.0,97,0,S,62320,Haloterrigena turkmenica
7159,0.0,97,97,S1,543526,Haloterrigena turkmenica DSM 5511
7160,0.0,15,15,S,588898,Haloterrigena daqingensis
7161,0.0,104,0,G,203193,Halobiforma
7162,0.0,104,0,S,229731,Halobiforma lacisalsi
7163,0.0,104,104,S1,358396,Halobiforma lacisalsi AJ5
7164,0.0,73,0,F1,1679063,unclassified Natrialbaceae
7165,0.0,73,73,S,1902251,Natrialbaceae archaeon JW/NM-HA 15
7166,0.0,38,0,G,353799,Halostagnicola
7167,0.0,38,0,S,353800,Halostagnicola larsenii
7168,0.0,38,38,S1,797299,Halostagnicola larsenii XH-48
7169,0.0,30,0,G,88723,Natrinema
7170,0.0,20,20,S,406552,Natrinema sp. J7-2
7171,0.0,10,0,S,69525,Natrinema pellirubrum
7172,0.0,10,10,S1,797303,Natrinema pellirubrum DSM 15624
7173,0.0,19,0,G,1269201,Salinarchaeum
7174,0.0,19,19,S,1333523,Salinarchaeum sp. Harcht-Bsk1
7175,0.0,13,0,G,63742,Natrialba
7176,0.0,13,0,S,13769,Natrialba magadii
7177,0.0,13,13,S1,547559,Natrialba magadii ATCC 43099
7178,0.0,5,0,G,387342,Halopiger
7179,0.0,5,0,S,387343,Halopiger xanaduensis
7180,0.0,5,5,S1,797210,Halopiger xanaduensis SH-6
7181,0.0,1,0,G,2256,Natronobacterium
7182,0.0,1,0,S,44930,Natronobacterium gregoryi
7183,0.0,1,1,S1,797304,Natronobacterium gregoryi SP2
7184,0.0,1,0,G,29287,Natronococcus
7185,0.0,1,0,S,29288,Natronococcus occultus
7186,0.0,1,1,S1,694430,Natronococcus occultus SP4
7187,0.0,1262,0,C,183968,Thermococci
7188,0.0,1262,0,O,2258,Thermococcales
7189,0.0,1262,1,F,2259,Thermococcaceae
7190,0.0,1213,357,G,2263,Thermococcus
7191,0.0,120,120,S,122420,Thermococcus sp. P6
7192,0.0,106,106,S,54077,Thermococcus barossii
7193,0.0,97,97,S,163003,Thermococcus cleftensis
7194,0.0,91,91,S,195522,Thermococcus nautili
7195,0.0,77,77,S,582419,Thermococcus paralvinellae
7196,0.0,70,70,S,55802,Thermococcus barophilus
7197,0.0,65,0,S,311400,Thermococcus kodakarensis
7198,0.0,65,65,S1,69014,Thermococcus kodakarensis KOD1
7199,0.0,58,58,S,246969,Thermococcus sp. AM4
7200,0.0,38,0,S,110164,Thermococcus guaymasensis
7201,0.0,38,38,S1,1432656,Thermococcus guaymasensis DSM 11113
7202,0.0,34,34,S,49899,Thermococcus profundus
7203,0.0,18,18,S,71998,Thermococcus pacificus
7204,0.0,16,16,S,72803,Thermococcus siculi
7205,0.0,15,0,S,172049,Thermococcus sibiricus
7206,0.0,15,15,S1,604354,Thermococcus sibiricus MM 739
7207,0.0,13,13,S,1505907,Thermococcus eurythermalis
7208,0.0,7,7,S,2016361,Thermococcus sp. EXT12c
7209,0.0,6,6,S,277988,Thermococcus thioreducens
7210,0.0,5,5,S,71997,Thermococcus gorgonarius
7211,0.0,5,5,S,53952,Thermococcus peptonophilus
7212,0.0,4,4,S,1674923,Thermococcus sp. 2319x1
7213,0.0,3,3,S,1042877,Thermococcus sp. 4557
7214,0.0,2,0,S,342948,Thermococcus onnurineus
7215,0.0,2,2,S1,523850,Thermococcus onnurineus NA1
7216,0.0,2,2,S,2264,Thermococcus celer
7217,0.0,1,1,S,2008440,Thermococcus sp. 5-4
7218,0.0,1,0,S,2265,Thermococcus litoralis
7219,0.0,1,1,S1,523849,Thermococcus litoralis DSM 5473
7220,0.0,1,1,S,187880,Thermococcus radiotolerans
7221,0.0,1,1,S,54262,Thermococcus chitonophagus
7222,0.0,35,0,G,83867,Palaeococcus
7223,0.0,35,0,S,971279,Palaeococcus pacificus
7224,0.0,35,35,S1,1343739,Palaeococcus pacificus DY20341
7225,0.0,13,0,G,2260,Pyrococcus
7226,0.0,4,4,S,2261,Pyrococcus furiosus
7227,0.0,3,3,S,1609559,Pyrococcus kukulkanii
7228,0.0,2,2,S,342949,Pyrococcus sp. NA2
7229,0.0,2,0,S,1008460,Pyrococcus yayanosii
7230,0.0,2,2,S1,529709,Pyrococcus yayanosii CH1
7231,0.0,2,2,S,1183377,Pyrococcus sp. ST04
7232,0.0,1216,0,P1,2283794,Methanomada group
7233,0.0,1006,0,C,183925,Methanobacteria
7234,0.0,1006,0,O,2158,Methanobacteriales
7235,0.0,1006,0,F,2159,Methanobacteriaceae
7236,0.0,455,5,G,2160,Methanobacterium
7237,0.0,217,217,S,118062,Methanobacterium congolense
7238,0.0,140,140,S,2162,Methanobacterium formicicum
7239,0.0,56,56,S,1379702,Methanobacterium sp. MB1
7240,0.0,28,28,S,59277,Methanobacterium subterraneum
7241,0.0,8,8,S,868131,Methanobacterium paludis
7242,0.0,1,1,S,877455,Methanobacterium lacus
7243,0.0,274,1,G,2316,Methanosphaera
7244,0.0,184,184,S,1789762,Methanosphaera sp. BMS
7245,0.0,89,0,S,2317,Methanosphaera stadtmanae
7246,0.0,89,89,S1,339860,Methanosphaera stadtmanae DSM 3091
7247,0.0,194,85,G,2172,Methanobrevibacter
7248,0.0,45,0,S,83816,Methanobrevibacter ruminantium
7249,0.0,45,45,S1,634498,Methanobrevibacter ruminantium M1
7250,0.0,33,33,S,1609968,Methanobrevibacter sp. YE315
7251,0.0,17,17,S,224719,Methanobrevibacter sp. AbM4
7252,0.0,9,9,S,230361,Methanobrevibacter millerae
7253,0.0,5,5,S,2173,Methanobrevibacter smithii
7254,0.0,83,0,G,145260,Methanothermobacter
7255,0.0,83,83,S,145261,Methanothermobacter wolfeii
7256,0.0,210,0,C,183939,Methanococci
7257,0.0,210,10,O,2182,Methanococcales
7258,0.0,114,0,F,196117,Methanocaldococcaceae
7259,0.0,112,0,G,196118,Methanocaldococcus
7260,0.0,75,75,S,1301915,Methanocaldococcus bathoardescens
7261,0.0,33,0,S,2190,Methanocaldococcus jannaschii
7262,0.0,33,33,S1,243232,Methanocaldococcus jannaschii DSM 2661
7263,0.0,2,0,S,67760,Methanocaldococcus infernus
7264,0.0,2,2,S1,573063,Methanocaldococcus infernus ME
7265,0.0,1,0,S,83171,Methanocaldococcus fervens
7266,0.0,1,1,S1,573064,Methanocaldococcus fervens AG86
7267,0.0,1,1,S,644281,Methanocaldococcus sp. FS406-22
7268,0.0,2,0,G,196119,Methanotorris
7269,0.0,2,0,S,2189,Methanotorris igneus
7270,0.0,2,2,S1,880724,Methanotorris igneus Kol 5
7271,0.0,86,0,F,2183,Methanococcaceae
7272,0.0,81,0,G,2184,Methanococcus
7273,0.0,67,30,S,39152,Methanococcus maripaludis
7274,0.0,20,20,S1,426368,Methanococcus maripaludis C7
7275,0.0,16,16,S1,444158,Methanococcus maripaludis C6
7276,0.0,1,1,S1,402880,Methanococcus maripaludis C5
7277,0.0,12,0,S,2187,Methanococcus vannielii
7278,0.0,12,12,S1,406327,Methanococcus vannielii SB
7279,0.0,1,0,S,2188,Methanococcus voltae
7280,0.0,1,1,S1,456320,Methanococcus voltae A3
7281,0.0,1,0,S,42879,Methanococcus aeolicus
7282,0.0,1,1,S1,419665,Methanococcus aeolicus Nankai-3
7283,0.0,5,0,G,155862,Methanothermococcus
7284,0.0,5,0,S,155863,Methanothermococcus okinawensis
7285,0.0,5,5,S1,647113,Methanothermococcus okinawensis IH1
7286,0.0,747,0,P1,2283796,Diaforarchaea group
7287,0.0,516,4,C,183967,Thermoplasmata
7288,0.0,220,0,O,1235850,Methanomassiliicoccales
7289,0.0,220,0,F,1577788,Methanomassiliicoccaceae
7290,0.0,122,0,G,1607807,Candidatus Methanoplasma
7291,0.0,122,122,S,1577791,Candidatus Methanoplasma termitum
7292,0.0,59,0,G,1080709,Methanomassiliicoccus
7293,0.0,59,0,S,1406512,Candidatus Methanomassiliicoccus intestinalis
7294,0.0,59,59,S1,1295009,Candidatus Methanomassiliicoccus intestinalis Issoire-Mx1
7295,0.0,39,0,G,1291539,Candidatus Methanomethylophilus
7296,0.0,39,0,S,1291540,Candidatus Methanomethylophilus alvus
7297,0.0,39,39,S1,1236689,Candidatus Methanomethylophilus alvus Mx1201
7298,0.0,176,0,O,2301,Thermoplasmatales
7299,0.0,78,0,F,90142,Ferroplasmaceae
7300,0.0,78,0,G,74968,Ferroplasma
7301,0.0,78,78,S,74969,Ferroplasma acidiphilum
7302,0.0,74,0,F,46659,Thermoplasmataceae
7303,0.0,74,0,G,2302,Thermoplasma
7304,0.0,72,0,S,2303,Thermoplasma acidophilum
7305,0.0,72,72,S1,273075,Thermoplasma acidophilum DSM 1728
7306,0.0,2,0,S,50339,Thermoplasma volcanium
7307,0.0,2,2,S1,273116,Thermoplasma volcanium GSS1
7308,0.0,22,0,O1,74967,unclassified Thermoplasmatales
7309,0.0,22,0,O2,1919231,unclassified Thermoplasmatales (miscellaneous)
7310,0.0,22,22,S,1054217,Thermoplasmatales archaeon BRNA1
7311,0.0,2,0,F,46630,Picrophilaceae
7312,0.0,2,0,G,46631,Picrophilus
7313,0.0,2,0,S,82076,Picrophilus torridus
7314,0.0,2,2,S1,263820,Picrophilus torridus DSM 9790
7315,0.0,116,0,C1,1234666,unclassified Thermoplasmata
7316,0.0,116,116,S,1495144,methanogenic archaeon ISO4-H5
7317,0.0,231,0,P2,1803510,DHVE2 group
7318,0.0,231,0,G,379546,Aciduliprofundum
7319,0.0,171,171,S,673860,Aciduliprofundum sp. MAR08-339
7320,0.0,60,0,S,379547,Aciduliprofundum boonei
7321,0.0,60,60,S1,439481,Aciduliprofundum boonei T469
7322,0.0,173,0,C,183980,Archaeoglobi
7323,0.0,173,0,O,2231,Archaeoglobales
7324,0.0,173,0,F,2232,Archaeoglobaceae
7325,0.0,164,0,G,2233,Archaeoglobus
7326,0.0,109,0,S,1316941,Archaeoglobus sulfaticallidus
7327,0.0,109,109,S1,387631,Archaeoglobus sulfaticallidus PM70-1
7328,0.0,27,26,S,2234,Archaeoglobus fulgidus
7329,0.0,1,1,S1,1344584,Archaeoglobus fulgidus DSM 8774
7330,0.0,26,0,S,58290,Archaeoglobus veneficus
7331,0.0,26,26,S1,693661,Archaeoglobus veneficus SNP6
7332,0.0,2,0,S,84156,Archaeoglobus profundus
7333,0.0,2,2,S1,572546,Archaeoglobus profundus DSM 5631
7334,0.0,7,0,G,54260,Ferroglobus
7335,0.0,7,0,S,54261,Ferroglobus placidus
7336,0.0,7,7,S1,589924,Ferroglobus placidus DSM 10642
7337,0.0,2,0,G,190818,Geoglobus
7338,0.0,2,2,S,113653,Geoglobus ahangari
7339,0.0,104,0,C,183988,Methanopyri
7340,0.0,104,0,O,68985,Methanopyrales
