,49.35,19130842,19130842.1,U,0,unclassified
6530,0.0,25,25,S1,88719,Neisseria elongata subsp. glycolytica
6531,0.0,126,126,S,28091,Neisseria weaveri
6532,0.0,117,117,S,326523,Neisseria zoodegmatis
6533,0.0,90,90,S,28449,Neisseria subflava
6534,0.0,83,83,S,1853276,Neisseria sp. 10022
6535,0.0,66,66,S,488,Neisseria mucosa
6536,0.0,51,9,S,486,Neisseria lactamica
6537,0.0,42,42,S1,489653,Neisseria lactamica 020-06
6538,0.0,40,40,S,483,Neisseria cinerea
6539,0.0,29,29,S,485,Neisseria gonorrhoeae
6540,0.0,17,17,S,489,Neisseria polysaccharea
6541,0.0,3,3,S,490,Neisseria sicca
6542,0.0,274,0,G,1654931,Crenobacter
6543,0.0,274,274,S,2290923,Crenobacter sp. K1W11S-77
6544,0.0,273,0,G,59,Vitreoscilla
6545,0.0,195,195,S,63,Vitreoscilla filiformis
6546,0.0,78,78,S,96942,Vitreoscilla sp. C1
6547,0.0,151,0,G,1193515,Snodgrassella
6548,0.0,151,0,S,1196083,Snodgrassella alvi
6549,0.0,151,151,S1,1196094,Snodgrassella alvi wkB2
6550,0.0,115,0,G,32257,Kingella
6551,0.0,115,115,S,504,Kingella kingae
6552,0.0,69,0,G,538,Eikenella
6553,0.0,69,69,S,539,Eikenella corrodens
6554,0.0,61,0,F1,421605,unclassified Neisseriaceae
6555,0.0,61,61,S,2052837,Neisseriaceae bacterium DSM 100970
6556,0.0,60,0,G,71,Simonsiella
6557,0.0,60,0,S,72,Simonsiella muelleri
6558,0.0,60,60,S1,641147,Simonsiella muelleri ATCC 29453
6559,0.0,1854,32,F,1499392,Chromobacteriaceae
6560,0.0,613,0,F1,90153,Chromobacterium group
6561,0.0,613,170,G,535,Chromobacterium
6562,0.0,179,89,S,536,Chromobacterium violaceum
6563,0.0,90,90,S1,243365,Chromobacterium violaceum ATCC 12472
6564,0.0,109,109,S,1108595,Chromobacterium vaccinii
6565,0.0,87,87,S,2059672,Chromobacterium sp. ATCC 53434
6566,0.0,44,44,S,2202142,Chromobacterium sp. IIBBL 274-1
6567,0.0,24,24,S,2202141,Chromobacterium sp. IIBBL 112-1
6568,0.0,374,0,G,885864,Jeongeupia
6569,0.0,374,374,S,1906741,Jeongeupia sp. USM3
6570,0.0,268,0,G,57479,Microvirgula
6571,0.0,268,268,S,57480,Microvirgula aerodenitrificans
6572,0.0,187,0,G,168470,Laribacter
6573,0.0,187,112,S,168471,Laribacter hongkongensis
6574,0.0,75,75,S1,557598,Laribacter hongkongensis HLHK9
6575,0.0,170,0,G,187,Aquaspirillum
6576,0.0,170,170,S,1938604,Aquaspirillum sp. LM1
6577,0.0,157,0,G,568394,Pseudogulbenkiania
6578,0.0,157,157,S,748280,Pseudogulbenkiania sp. NH8B
6579,0.0,53,0,G,57739,Vogesella
6580,0.0,53,53,S,1192162,Vogesella sp. LIG4
6581,0.01,3017,2,O,32003,Nitrosomonadales
6582,0.0,1280,22,F,206379,Nitrosomonadaceae
6583,0.0,763,48,G,914,Nitrosomonas
6584,0.0,193,0,S,915,Nitrosomonas europaea
6585,0.0,193,193,S1,228410,Nitrosomonas europaea ATCC 19718
6586,0.0,162,162,S,44577,Nitrosomonas ureae
6587,0.0,155,155,S,44574,Nitrosomonas communis
6588,0.0,99,99,S,261292,Nitrosomonas sp. Is79A3
6589,0.0,70,70,S,153948,Nitrosomonas sp. AL212
6590,0.0,36,0,S,916,Nitrosomonas eutropha
6591,0.0,36,36,S1,335283,Nitrosomonas eutropha C91
6592,0.0,495,0,G,35798,Nitrosospira
6593,0.0,196,0,S,1231,Nitrosospira multiformis
6594,0.0,196,196,S1,323848,Nitrosospira multiformis ATCC 25196
6595,0.0,150,150,S,1288494,Nitrosospira lacus
6596,0.0,149,0,S,35799,Nitrosospira briensis
6597,0.0,149,149,S1,1266925,Nitrosospira briensis C-128
6598,0.0,781,0,F,90627,Gallionellaceae
6599,0.0,253,0,G,314343,Sideroxydans
6600,0.0,253,0,S,63745,Sideroxydans lithotrophicus
6601,0.0,253,253,S1,580332,Sideroxydans lithotrophicus ES-1
6602,0.0,227,0,G,1778653,Sulfuriferula
6603,0.0,227,227,S,1985873,Sulfuriferula sp. AH1
6604,0.0,175,0,G,935200,Sulfuricella
6605,0.0,175,0,S,649841,Sulfuricella denitrificans
6606,0.0,175,175,S1,1163617,Sulfuricella denitrificans skB26
6607,0.0,126,0,G,96,Gallionella
6608,0.0,126,0,S,370405,Gallionella capsiferriformans
6609,0.0,126,126,S1,395494,Gallionella capsiferriformans ES-2
6610,0.0,551,11,F,32011,Methylophilaceae
6611,0.0,164,22,G,81682,Methylovorus
6612,0.0,80,80,S,887061,Methylovorus sp. MP688
6613,0.0,62,0,S,266009,Methylovorus glucosotrophus
6614,0.0,62,62,S1,582744,Methylovorus glucosetrophus SIP3-4
6615,0.0,141,0,G,404,Methylobacillus
6616,0.0,141,0,S,405,Methylobacillus flagellatus
6617,0.0,141,141,S1,265072,Methylobacillus flagellatus KT
6618,0.0,99,0,G,359407,Methylotenera
6619,0.0,68,0,S,1055487,Methylotenera versatilis
6620,0.0,68,68,S1,666681,Methylotenera versatilis 301
6621,0.0,31,0,S,359408,Methylotenera mobilis
6622,0.0,31,31,S1,583345,Methylotenera mobilis JLW8
6623,0.0,88,0,G,16,Methylophilus
6624,0.0,88,88,S,1662285,Methylophilus sp. TWE2
6625,0.0,48,0,G,1679002,Candidatus Methylopumilus
6626,0.0,43,43,S,1581680,Candidatus Methylopumilus turicensis
6627,0.0,5,5,S,1581557,Candidatus Methylopumilus planktonicus
6628,0.0,254,0,F,2008793,Sterolibacteriaceae
6629,0.0,146,0,G,1054211,Sulfuritalea
6630,0.0,146,0,S,748811,Sulfuritalea hydrogenivorans
6631,0.0,146,146,S1,1223802,Sulfuritalea hydrogenivorans sk43H
6632,0.0,108,0,G,378210,Methyloversatilis
6633,0.0,108,108,S,1842540,Methyloversatilis sp. RAC08
6634,0.0,124,0,F,2008790,Thiobacillaceae
6635,0.0,124,0,G,919,Thiobacillus
6636,0.0,124,0,S,36861,Thiobacillus denitrificans
6637,0.0,124,124,S1,292415,Thiobacillus denitrificans ATCC 25259
6638,0.0,25,25,O1,1660158,unclassified Nitrosomonadales
6639,0.01,2410,127,O,206389,Rhodocyclales
6640,0.0,1765,15,F,2008794,Zoogloeaceae
6641,0.0,1045,139,G,12960,Azoarcus
6642,0.0,246,246,S,198107,Azoarcus sp. CIB
6643,0.0,227,227,S,41977,Azoarcus communis
6644,0.0,201,201,S,2067960,Azoarcus sp. SY39
6645,0.0,190,190,S,748247,Azoarcus sp. KH32C
6646,0.0,29,29,S,62928,Azoarcus sp. BH72
6647,0.0,13,13,S,418699,Azoarcus olearius
6648,0.0,705,43,G,33057,Thauera
6649,0.0,235,235,S,2005884,Thauera sp. K11
6650,0.0,151,0,S,59405,Thauera aromatica
6651,0.0,151,151,S1,44139,Thauera aromatica K172
6652,0.0,119,119,S,85643,Thauera sp. MZ1T
6653,0.0,116,116,S,1134435,Thauera humireducens
6654,0.0,21,21,S,2184083,Thauera hydrothermalis
6655,0.0,20,20,S,96773,Thauera chlorobenzoica
6656,0.0,345,0,F,75787,Rhodocyclaceae
6657,0.0,167,0,G,146937,Azospira
6658,0.0,167,0,S,146939,Azospira oryzae
6659,0.0,167,167,S1,640081,Azospira oryzae PS
6660,0.0,126,0,G,551759,Aromatoleum
6661,0.0,126,0,S,551760,Aromatoleum aromaticum
6662,0.0,126,126,S1,76114,Aromatoleum aromaticum EbN1
6663,0.0,52,0,F1,75788,unclassified Rhodocyclaceae
6664,0.0,52,52,S,1898103,Rhodocyclaceae bacterium
6665,0.0,173,0,F,2008795,Azonexaceae
6666,0.0,173,0,G,73029,Dechloromonas
6667,0.0,173,0,S,259537,Dechloromonas aromatica
6668,0.0,173,173,S1,159087,Dechloromonas aromatica RCB
6669,0.0,588,0,C1,119066,unclassified Betaproteobacteria
6670,0.0,288,0,G,327159,Candidatus Accumulibacter
6671,0.0,288,0,S,327160,Candidatus Accumulibacter phosphatis
6672,0.0,288,288,S1,522306,Candidatus Accumulibacter phosphatis clade IIA str. UW-1
6673,0.0,163,0,C2,33809,unclassified Betaproteobacteria (miscellaneous)
6674,0.0,106,106,S,1904640,Betaproteobacteria bacterium GR16-43
6675,0.0,57,57,S,543913,beta proteobacterium CB
6676,0.0,80,0,G,33055,Candidatus Kinetoplastibacterium
6677,0.0,37,37,S,233181,Candidatus Kinetoplastibacterium blastocrithidii
6678,0.0,28,0,S,994696,Candidatus Kinetoplastibacterium oncopeltii
6679,0.0,28,28,S1,1208920,Candidatus Kinetoplastibacterium oncopeltii TCC290E
6680,0.0,9,0,S,994695,Candidatus Kinetoplastibacterium galatii
6681,0.0,9,9,S1,1208921,Candidatus Kinetoplastibacterium galatii TCC219
6682,0.0,4,4,S,1576550,Candidatus Kinetoplastibacterium sorsogonicusi
6683,0.0,1,1,S,33056,Candidatus Kinetoplastibacterium crithidii
6684,0.0,1,0,S,994692,Candidatus Kinetoplastibacterium desouzaii
6685,0.0,1,1,S1,1208919,Candidatus Kinetoplastibacterium desouzaii TCC079E
6686,0.0,55,0,G,1381133,Candidatus Profftella
6687,0.0,55,55,S,669502,Candidatus Profftella armatura
6688,0.0,1,0,G,189384,Candidatus Tremblaya
6689,0.0,1,1,S,189385,Candidatus Tremblaya princeps
6690,0.0,1,0,G,1301080,Candidatus Nasuia
6691,0.0,1,1,S,1160784,Candidatus Nasuia deltocephalinicola
6692,0.0,888,0,C,1553900,Oligoflexia
6693,0.0,744,0,O,213481,Bdellovibrionales
6694,0.0,744,0,F,213483,Bdellovibrionaceae
6695,0.0,744,1,G,958,Bdellovibrio
6696,0.0,584,360,S,959,Bdellovibrio bacteriovorus
6697,0.0,175,175,S1,1069642,Bdellovibrio bacteriovorus str. Tiberius
6698,0.0,34,34,S1,765869,Bdellovibrio bacteriovorus W
6699,0.0,15,15,S1,264462,Bdellovibrio bacteriovorus HD100
6700,0.0,159,0,S,453816,Bdellovibrio exovorus
6701,0.0,159,159,S1,1184267,Bdellovibrio exovorus JSS
6702,0.0,144,3,O,2024979,Bacteriovoracales
6703,0.0,105,0,F,263369,Bacteriovoracaceae
6704,0.0,105,0,G,146784,Bacteriovorax
6705,0.0,105,105,S,960,Bacteriovorax stolpii
6706,0.0,36,0,F,1652132,Halobacteriovoraceae
6707,0.0,36,0,G,1652133,Halobacteriovorax
6708,0.0,36,26,S,97084,Halobacteriovorax marinus
6709,0.0,10,10,S1,862908,Halobacteriovorax marinus SJ
6710,0.0,433,0,C,580370,Zetaproteobacteria
6711,0.0,433,0,O,580371,Mariprofundales
6712,0.0,433,0,F,580372,Mariprofundaceae
6713,0.0,433,0,G,377315,Mariprofundus
6714,0.0,236,236,S,1921086,Mariprofundus aestuarium
6715,0.0,197,197,S,1921087,Mariprofundus ferrinatatus
6716,0.0,192,0,C,1807140,Acidithiobacillia
6717,0.0,192,0,O,225057,Acidithiobacillales
6718,0.0,192,0,F,225058,Acidithiobacillaceae
6719,0.0,192,7,G,119977,Acidithiobacillus
6720,0.0,80,78,S,920,Acidithiobacillus ferrooxidans
6721,0.0,2,2,S1,380394,Acidithiobacillus ferrooxidans ATCC 53993
6722,0.0,66,33,S,160808,Acidithiobacillus ferrivorans
6723,0.0,33,33,S1,743299,Acidithiobacillus ferrivorans SS3
6724,0.0,39,22,S,33059,Acidithiobacillus caldus
6725,0.0,17,17,S1,990288,Acidithiobacillus caldus SM-1
6726,0.45,175352,1,D1,1783257,PVC group
6727,0.44,170299,13,P,74201,Verrucomicrobia
6728,0.43,167615,0,C,203494,Verrucomicrobiae
6729,0.43,167615,2,O,48461,Verrucomicrobiales
6730,0.43,167124,0,F,1647988,Akkermansiaceae
6731,0.43,167124,100,G,239934,Akkermansia
6732,0.43,166624,67502,S,239935,Akkermansia muciniphila
6733,0.26,99122,99122,S1,349741,Akkermansia muciniphila ATCC BAA-835
6734,0.0,400,400,S,1679444,Akkermansia glycaniphila
6735,0.0,489,0,F,203557,Verrucomicrobiaceae
6736,0.0,489,0,G,2735,Verrucomicrobium
6737,0.0,268,0,S,2736,Verrucomicrobium spinosum
6738,0.0,268,268,S1,240016,Verrucomicrobium spinosum DSM 4136 = JCM 18804
6739,0.0,221,221,S,1882831,Verrucomicrobium sp. GAS474
6740,0.0,1913,1,C,414999,Opitutae
6741,0.0,1820,0,O,415000,Opitutales
6742,0.0,1820,42,F,134623,Opitutaceae
6743,0.0,745,0,G,178440,Opitutus
6744,0.0,540,0,S,107709,Opitutus terrae
6745,0.0,540,540,S1,452637,Opitutus terrae PB90-1
6746,0.0,205,205,S,1882749,Opitutus sp. GAS368
6747,0.0,383,0,F1,278955,unclassified Opitutaceae
6748,0.0,383,383,S,794903,Opitutaceae bacterium TAV5
6749,0.0,339,0,G,2028344,Ereboglobus
6750,0.0,339,339,S,1796921,Ereboglobus luteus
6751,0.0,311,0,G,1961799,Lacunisphaera
6752,0.0,311,311,S,1838286,Lacunisphaera limnophila
6753,0.0,92,0,O,415001,Puniceicoccales
6754,0.0,92,0,F,415002,Puniceicoccaceae
6755,0.0,92,0,G,442430,Coraliomargarita
6756,0.0,92,0,S,395922,Coraliomargarita akajimensis
6757,0.0,92,92,S1,583355,Coraliomargarita akajimensis DSM 45221
6758,0.0,577,0,P1,326457,unclassified Verrucomicrobia
6759,0.0,577,13,P2,417295,unclassified Verrucomicrobia (miscellaneous)
6760,0.0,290,290,S,1637999,Verrucomicrobia bacterium IMCC26134
6761,0.0,274,274,S,2026799,Verrucomicrobia bacterium
6762,0.0,96,0,C,134549,Spartobacteria
6763,0.0,96,0,G,134550,Candidatus Xiphinematobacter
6764,0.0,96,96,S,1704307,Candidatus Xiphinematobacter sp. Idaho Grape
6765,0.0,85,0,C,1955630,Methylacidiphilae
6766,0.0,85,0,O,717963,Methylacidiphilales
6767,0.0,85,0,F,717964,Methylacidiphilaceae
6768,0.0,85,1,G,511745,Methylacidiphilum
6769,0.0,67,0,S,511746,Methylacidiphilum infernorum
6770,0.0,67,67,S1,481448,Methylacidiphilum infernorum V4
6771,0.0,17,0,S,591154,Methylacidiphilum fumariolicum
6772,0.0,17,17,S1,1156937,Methylacidiphilum fumariolicum SolV
6773,0.01,3497,0,P,203682,Planctomycetes
6774,0.01,2956,0,C,203683,Planctomycetia
6775,0.01,2691,24,O,112,Planctomycetales
6776,0.0,1387,4,F,126,Planctomycetaceae
6777,0.0,479,5,G,118,Planctomyces
6778,0.0,285,285,S,1636152,Planctomyces sp. SH-PL62
6779,0.0,189,189,S,1632864,Planctomyces sp. SH-PL14
6780,0.0,201,0,G,123,Pirellula
6781,0.0,201,0,S,125,Pirellula staleyi
6782,0.0,201,201,S1,530564,Pirellula staleyi DSM 6068
6783,0.0,171,0,G,1649490,Rubinisphaera
6784,0.0,171,0,S,119,Rubinisphaera brasiliensis
6785,0.0,171,171,S1,756272,Rubinisphaera brasiliensis DSM 5305
6786,0.0,167,0,G,1649480,Planctopirus
6787,0.0,167,0,S,120,Planctopirus limnophila
6788,0.0,167,167,S1,521674,Planctopirus limnophila DSM 3776
6789,0.0,153,0,G,1936111,Fuerstia
6790,0.0,153,153,S,1891926,Fuerstia marisgermanicae
6791,0.0,149,0,G,265488,Rhodopirellula
6792,0.0,149,0,S,265606,Rhodopirellula baltica
6793,0.0,149,149,S1,243090,Rhodopirellula baltica SH 1
6794,0.0,63,0,G,1676125,Thermogutta
6795,0.0,63,63,S,1331910,Thermogutta terrifontis
6796,0.0,745,0,F,1763524,Isosphaeraceae
6797,0.0,350,0,G,1763521,Paludisphaera
6798,0.0,350,350,S,1387353,Paludisphaera borealis
6799,0.0,224,0,G,127,Isosphaera
6800,0.0,224,0,S,128,Isosphaera pallida
6801,0.0,224,224,S1,575540,Isosphaera pallida ATCC 43644
6802,0.0,171,0,G,466152,Singulisphaera
6803,0.0,171,0,S,466153,Singulisphaera acidiphila
6804,0.0,171,171,S1,886293,Singulisphaera acidiphila DSM 18658
6805,0.0,535,0,F,1914233,Gemmataceae
6806,0.0,535,5,G,113,Gemmata
6807,0.0,285,285,S,114,Gemmata obscuriglobus
6808,0.0,245,245,S,1630693,Gemmata sp. SH-PL17
6809,0.0,265,0,O,1127829,Candidatus Brocadiales
6810,0.0,265,0,F,1127830,Candidatus Brocadiaceae
6811,0.0,265,0,G,380738,Candidatus Kuenenia
6812,0.0,265,265,S,174633,Candidatus Kuenenia stuttgartiensis
6813,0.0,541,0,C,666505,Phycisphaerae
6814,0.0,365,1,C1,1546154,unclassified Phycisphaerae
6815,0.0,255,255,S,1941349,Phycisphaerae bacterium ST-PulAB-D4
6816,0.0,109,109,S,1940790,Phycisphaerae bacterium L21-RPul-D3
6817,0.0,176,0,O,666506,Phycisphaerales
6818,0.0,176,0,F,666507,Phycisphaeraceae
6819,0.0,176,0,G,666508,Phycisphaera
6820,0.0,176,0,S,547188,Phycisphaera mikurensis
6821,0.0,176,176,S1,1142394,Phycisphaera mikurensis NBRC 102666
6822,0.0,705,0,P,204428,Chlamydiae
6823,0.0,705,0,C,204429,Chlamydiia
6824,0.0,379,0,O,51291,Chlamydiales
6825,0.0,379,0,F,809,Chlamydiaceae
6826,0.0,379,0,F1,1113537,Chlamydia/Chlamydophila group
6827,0.0,379,75,G,810,Chlamydia
6828,0.0,53,27,S,83558,Chlamydia pneumoniae
6829,0.0,26,26,S1,406984,Chlamydia pneumoniae LPCoLN
6830,0.0,40,40,S,83554,Chlamydia psittaci
6831,0.0,40,40,S,83559,Chlamydia suis
6832,0.0,37,0,S,1457141,Chlamydia avium
6833,0.0,37,37,S1,1229831,Chlamydia avium 10DC88
6834,0.0,29,27,S,85991,Chlamydia pecorum
6835,0.0,1,1,S1,1234367,Chlamydia pecorum PV3056/3
6836,0.0,1,1,S1,1427369,Chlamydia pecorum MC/MarsBar
6837,0.0,27,27,S,813,Chlamydia trachomatis
6838,0.0,25,0,S,83556,Chlamydia felis
6839,0.0,25,25,S1,264202,Chlamydia felis Fe/C-56
6840,0.0,25,25,S,1806891,Chlamydia sp. 2742-308
6841,0.0,16,16,S,1967782,Chlamydia sp. H15-1957-10C
6842,0.0,10,0,S,83557,Chlamydia caviae
6843,0.0,10,10,S1,227941,Chlamydia caviae GPIC
6844,0.0,1,0,S,83555,Chlamydia abortus
6845,0.0,1,1,S1,1003238,Chlamydia abortus LLG
6846,0.0,1,1,S,83560,Chlamydia muridarum
6847,0.0,326,0,O,1963360,Parachlamydiales
6848,0.0,174,1,F,92713,Parachlamydiaceae
6849,0.0,131,0,G,282132,Candidatus Protochlamydia
6850,0.0,96,96,S,389348,Candidatus Protochlamydia naegleriophila
6851,0.0,35,0,S,362787,Candidatus Protochlamydia amoebophila
6852,0.0,35,35,S1,264201,Candidatus Protochlamydia amoebophila UWE25
6853,0.0,42,0,G,83551,Parachlamydia
6854,0.0,42,0,S,83552,Parachlamydia acanthamoebae
6855,0.0,42,42,S1,765952,Parachlamydia acanthamoebae UV-7
6856,0.0,88,0,F,92712,Simkaniaceae
6857,0.0,88,0,G,34093,Simkania
6858,0.0,88,0,S,83561,Simkania negevensis
6859,0.0,88,88,S1,331113,Simkania negevensis Z
6860,0.0,64,0,F,92714,Waddliaceae
6861,0.0,64,0,G,71666,Waddlia
6862,0.0,64,0,S,71667,Waddlia chondrophila
6863,0.0,64,64,S1,716544,Waddlia chondrophila WSU 86-1044
6864,0.0,687,0,P,256845,Lentisphaerae
6865,0.0,687,0,C,1313211,Lentisphaeria
6866,0.0,687,0,O,278082,Victivallales
6867,0.0,687,0,O1,1674876,unclassified Victivallales
6868,0.0,687,687,S,2094242,Victivallales bacterium CCUG 44730
6869,0.0,163,0,P,134625,Kiritimatiellaeota
6870,0.0,163,0,C,1921781,Kiritimatiellae
6871,0.0,163,0,O,1921782,Kiritimatiellales
6872,0.0,163,0,F,1921783,Kiritimatiellaceae
6873,0.0,163,0,G,1921784,Kiritimatiella
6874,0.0,163,163,S,1307763,Kiritimatiella glycovorans
6875,0.02,8082,0,P,203691,Spirochaetes
6876,0.02,8082,2,C,203692,Spirochaetia
6877,0.02,6408,1,O,136,Spirochaetales
6878,0.02,5978,6,F,137,Spirochaetaceae
6879,0.01,3709,195,G,157,Treponema
6880,0.0,778,0,S,81028,Treponema brennaborense
6881,0.0,778,778,S1,906968,Treponema brennaborense DSM 12168
6882,0.0,550,0,S,88058,Treponema primitia
6883,0.0,550,550,S1,545694,Treponema primitia ZAS-2
6884,0.0,511,145,S,158,Treponema denticola
6885,0.0,98,98,S1,999431,Treponema denticola H1-T
6886,0.0,90,90,S1,999430,Treponema denticola ATCC 35404
6887,0.0,76,76,S1,999434,Treponema denticola OTK
6888,0.0,55,55,S1,999426,Treponema denticola AL-2
6889,0.0,47,47,S1,999432,Treponema denticola H-22
6890,0.0,461,0,S,167,Treponema succinifaciens
6891,0.0,461,461,S1,869209,Treponema succinifaciens DSM 2489
6892,0.0,426,0,S,150829,Treponema azotonutricium
6893,0.0,426,426,S1,545695,Treponema azotonutricium ZAS-9
6894,0.0,257,0,S,215591,Treponema caldarium
6895,0.0,257,257,S1,744872,Treponema caldarium DSM 7334
6896,0.0,219,219,S,1539298,Treponema sp. OMZ 838
6897,0.0,178,178,S,221027,Treponema putidum
6898,0.0,114,0,S,409322,Treponema pedis
6899,0.0,114,114,S1,1291379,Treponema pedis str. T A4
6900,0.0,19,0,S,53435,Treponema paraluiscuniculi
6901,0.0,19,19,S1,545776,Treponema paraluiscuniculi Cuniculi A
6902,0.0,1,0,S,160,Treponema pallidum
6903,0.0,1,1,S1,1155775,Treponema pallidum str. Fribourg-Blanc
6904,0.0,953,55,G,399320,Sphaerochaeta
6905,0.0,326,0,S,1131707,Sphaerochaeta pleomorpha
6906,0.0,326,326,S1,158190,Sphaerochaeta pleomorpha str. Grapes
6907,0.0,286,0,S,273376,Sphaerochaeta coccoides
6908,0.0,286,286,S1,760011,Sphaerochaeta coccoides DSM 17374
6909,0.0,286,0,S,1131703,Sphaerochaeta globosa
6910,0.0,286,286,S1,158189,Sphaerochaeta globosa str. Buddy
6911,0.0,648,0,G,146,Spirochaeta
6912,0.0,336,77,S,154,Spirochaeta thermophila
6913,0.0,178,178,S1,665571,Spirochaeta thermophila DSM 6192
6914,0.0,81,81,S1,869211,Spirochaeta thermophila DSM 6578
6915,0.0,312,0,S,46355,Spirochaeta africana
6916,0.0,312,312,S1,889378,Spirochaeta africana DSM 8902
6917,0.0,382,0,G,1616789,Salinispira
6918,0.0,382,382,S,1307761,Salinispira pacifica
6919,0.0,280,0,G,1911556,Sediminispirochaeta
6920,0.0,280,0,S,55206,Sediminispirochaeta smaragdinae
6921,0.0,280,280,S1,573413,Sediminispirochaeta smaragdinae DSM 11293
6922,0.0,429,0,F,1643685,Borreliaceae
6923,0.0,254,83,G,138,Borrelia
6924,0.0,52,52,S,141,Borrelia parkeri
6925,0.0,49,0,S,144,Borrelia coriaceae
6926,0.0,49,49,S1,1313292,Borrelia coriaceae Co53
6927,0.0,36,21,S,140,Borrelia hermsii
6928,0.0,15,15,S1,1313295,Borrelia hermsii YBT
6929,0.0,14,0,S,40834,Borrelia duttonii
6930,0.0,14,14,S1,412419,Borrelia duttonii Ly
6931,0.0,11,11,S,47466,Borrelia miyamotoi
6932,0.0,5,0,S,142,Borrelia turicatae
6933,0.0,5,5,S1,314724,Borrelia turicatae 91E135
6934,0.0,2,2,S,143,Borrelia anserina
6935,0.0,2,0,S,29520,Borrelia crocidurae
6936,0.0,2,2,S1,1155096,Borrelia crocidurae str. Achema
6937,0.0,175,49,G,64895,Borreliella
6938,0.0,44,44,S,1964448,Candidatus Borrelia tachyglossi
6939,0.0,39,0,S,29519,Borreliella garinii
6940,0.0,39,39,S1,1081646,Borreliella garinii BgVir
6941,0.0,21,21,S,1674146,Borrelia mayonii
6942,0.0,11,9,S,139,Borreliella burgdorferi
6943,0.0,2,2,S1,445985,Borreliella burgdorferi ZS7
6944,0.0,7,7,S,62088,Borreliella valaisiana
6945,0.0,3,0,S,64897,Borreliella bissettii
6946,0.0,3,3,S1,521010,Borreliella bissettii DN127
6947,0.0,1,0,S,29518,Borreliella afzelii
6948,0.0,1,1,S1,1239934,Borreliella afzelii HLJ01
6949,0.0,936,0,C1,1643688,Leptospirales
6950,0.0,936,0,F,170,Leptospiraceae
6951,0.0,731,7,G,171,Leptospira
6952,0.0,272,268,S,28183,Leptospira santarosai
6953,0.0,4,0,S1,293071,Leptospira santarosai serovar Shermani
6954,0.0,4,4,S2,758847,Leptospira santarosai serovar Shermani str. LT 821
6955,0.0,189,0,S,172,Leptospira biflexa
6956,0.0,189,189,S1,145259,Leptospira biflexa serovar Patoc
6957,0.0,119,62,S,173,Leptospira interrogans
6958,0.0,25,25,S1,214675,Leptospira interrogans serovar Manilae
6959,0.0,22,0,S1,290341,Leptospira interrogans serovar Linhai
6960,0.0,22,22,S2,1395589,Leptospira interrogans serovar Linhai str. 56609
6961,0.0,10,10,S1,338215,Leptospira interrogans serovar Bratislava
6962,0.0,83,83,S,28452,Leptospira alstonii
6963,0.0,61,61,S,174,Leptospira borgpetersenii
6964,0.0,205,0,G,338321,Turneriella
6965,0.0,205,0,S,29510,Turneriella parva
6966,0.0,205,205,S1,869212,Turneriella parva DSM 21527
6967,0.0,736,0,O,1643686,Brachyspirales
6968,0.0,736,0,F,143786,Brachyspiraceae
6969,0.0,736,65,G,29521,Brachyspira
6970,0.0,276,159,S,52584,Brachyspira pilosicoli
6971,0.0,54,54,S1,759914,Brachyspira pilosicoli 95/1000
6972,0.0,38,38,S1,1042417,Brachyspira pilosicoli P43/6/78
6973,0.0,18,18,S1,1133568,Brachyspira pilosicoli B2904
6974,0.0,7,7,S1,1161918,Brachyspira pilosicoli WesB
6975,0.0,146,0,S,84378,Brachyspira murdochii
6976,0.0,146,146,S1,526224,Brachyspira murdochii DSM 12563
6977,0.0,143,94,S,159,Brachyspira hyodysenteriae
6978,0.0,46,46,S1,1266923,Brachyspira hyodysenteriae ATCC 27164
6979,0.0,3,3,S1,565034,Brachyspira hyodysenteriae WA1
6980,0.0,106,0,S,84377,Brachyspira intermedia
6981,0.0,106,106,S1,1045858,Brachyspira intermedia PWS/A
6982,0.01,5270,0,P,32066,Fusobacteria
6983,0.01,5270,0,C,203490,Fusobacteriia
6984,0.01,5270,24,O,203491,Fusobacteriales
6985,0.01,3644,42,F,203492,Fusobacteriaceae
6986,0.01,3376,943,G,848,Fusobacterium
6987,0.0,661,143,S,851,Fusobacterium nucleatum
6988,0.0,230,230,S1,76857,Fusobacterium nucleatum subsp. polymorphum
6989,0.0,153,88,S1,76859,Fusobacterium nucleatum subsp. animalis
6990,0.0,56,56,S2,469601,Fusobacterium nucleatum subsp. animalis 21_1A
6991,0.0,9,9,S2,457405,Fusobacterium nucleatum subsp. animalis 7_1
6992,0.0,72,61,S1,76856,Fusobacterium nucleatum subsp. nucleatum
