,8.62,3124538,3124538.1,U,0,unclassified
5107,0.0,1,1,S,159,Brachyspira hyodysenteriae
5108,0.0,55,0,C1,1643688,Leptospirales
5109,0.0,55,0,F,170,Leptospiraceae
5110,0.0,48,0,G,171,Leptospira
5111,0.0,43,43,S,28183,Leptospira santarosai
5112,0.0,2,2,S,174,Leptospira borgpetersenii
5113,0.0,2,2,S,28452,Leptospira alstonii
5114,0.0,1,1,S,173,Leptospira interrogans
5115,0.0,7,0,G,338321,Turneriella
5116,0.0,7,0,S,29510,Turneriella parva
5117,0.0,7,7,S1,869212,Turneriella parva DSM 21527
5118,0.0,192,0,P,32066,Fusobacteria
5119,0.0,192,0,C,203490,Fusobacteriia
5120,0.0,192,1,O,203491,Fusobacteriales
5121,0.0,176,0,F,203492,Fusobacteriaceae
5122,0.0,150,4,G,848,Fusobacterium
5123,0.0,128,128,S,860,Fusobacterium periodonticum
5124,0.0,6,3,S,851,Fusobacterium nucleatum
5125,0.0,1,0,S1,76857,Fusobacterium nucleatum subsp. polymorphum
5126,0.0,1,1,S2,393480,Fusobacterium nucleatum subsp. polymorphum ATCC 10953
5127,0.0,1,1,S1,76859,Fusobacterium nucleatum subsp. animalis
5128,0.0,1,1,S1,155615,Fusobacterium nucleatum subsp. vincentii
5129,0.0,5,2,S,856,Fusobacterium varium
5130,0.0,3,3,S1,469618,Fusobacterium varium ATCC 27725
5131,0.0,5,5,S,861,Fusobacterium ulcerans
5132,0.0,1,0,S,859,Fusobacterium necrophorum
5133,0.0,1,1,S1,143387,Fusobacterium necrophorum subsp. funduliforme
5134,0.0,1,0,S,1583098,Fusobacterium hwasookii
5135,0.0,1,1,S1,1307442,Fusobacterium hwasookii ChDC F174
5136,0.0,26,0,G,167639,Ilyobacter
5137,0.0,26,0,S,167642,Ilyobacter polytropus
5138,0.0,26,26,S1,572544,Ilyobacter polytropus DSM 2926
5139,0.0,15,1,F,1129771,Leptotrichiaceae
5140,0.0,13,1,G,32067,Leptotrichia
5141,0.0,7,7,S,712357,Leptotrichia sp. oral taxon 212
5142,0.0,4,0,S,40542,Leptotrichia buccalis
5143,0.0,4,4,S1,523794,Leptotrichia buccalis C-1013-b
5144,0.0,1,1,S,1785996,Leptotrichia sp. oral taxon 847
5145,0.0,1,0,G,32068,Sebaldella
5146,0.0,1,0,S,826,Sebaldella termitidis
5147,0.0,1,1,S1,526218,Sebaldella termitidis ATCC 33386
5148,0.0,139,0,P,508458,Synergistetes
5149,0.0,139,0,C,649775,Synergistia
5150,0.0,139,0,O,649776,Synergistales
5151,0.0,139,6,F,649777,Synergistaceae
5152,0.0,38,0,G,81461,Thermanaerovibrio
5153,0.0,20,0,S,81462,Thermanaerovibrio acidaminovorans
5154,0.0,20,20,S1,525903,Thermanaerovibrio acidaminovorans DSM 6589
5155,0.0,18,0,S,108007,Thermanaerovibrio velox
5156,0.0,18,18,S1,926567,Thermanaerovibrio velox DSM 12556
5157,0.0,34,0,G,508459,Cloacibacillus
5158,0.0,34,34,S,1197717,Cloacibacillus porcorum
5159,0.0,31,0,G,81411,Aminomonas
5160,0.0,31,0,S,81412,Aminomonas paucivorans
5161,0.0,31,31,S1,584708,Aminomonas paucivorans DSM 12260
5162,0.0,22,0,G,428711,Jonquetella
5163,0.0,22,0,S,428712,Jonquetella anthropi
5164,0.0,22,22,S1,885272,Jonquetella anthropi DSM 22815
5165,0.0,6,0,G,49894,Acetomicrobium
5166,0.0,6,0,S,97477,Acetomicrobium mobile
5167,0.0,6,6,S1,891968,Acetomicrobium mobile DSM 13181
5168,0.0,2,0,G,81466,Aminobacterium
5169,0.0,2,0,S,81468,Aminobacterium colombiense
5170,0.0,2,2,S1,572547,Aminobacterium colombiense DSM 12261
5171,0.0,112,0,P,200918,Thermotogae
5172,0.0,112,0,C,188708,Thermotogae
5173,0.0,87,0,O,2419,Thermotogales
5174,0.0,58,0,F,1643950,Fervidobacteriaceae
5175,0.0,50,1,G,2420,Thermosipho
5176,0.0,49,0,S,2421,Thermosipho africanus
5177,0.0,49,49,S1,484019,Thermosipho africanus TCF52B
5178,0.0,8,0,G,2422,Fervidobacterium
5179,0.0,5,5,S,93466,Fervidobacterium pennivorans
5180,0.0,3,0,S,2424,Fervidobacterium nodosum
5181,0.0,3,3,S1,381764,Fervidobacterium nodosum Rt17-B1
5182,0.0,29,0,F,188709,Thermotogaceae
5183,0.0,19,11,G,2335,Thermotoga
5184,0.0,7,0,S,1508419,Thermotoga caldifontis
5185,0.0,7,7,S1,1408159,Thermotoga caldifontis AZM44c09
5186,0.0,1,1,S,1157947,Thermotoga sp. Cell2
5187,0.0,10,1,G,1643951,Pseudothermotoga
5188,0.0,5,0,S,119394,Pseudothermotoga thermarum
5189,0.0,5,5,S1,688269,Pseudothermotoga thermarum DSM 5069
5190,0.0,4,0,S,57487,Pseudothermotoga hypogea
5191,0.0,4,4,S1,1123384,Pseudothermotoga hypogea DSM 11164 = NBRC 106472
5192,0.0,19,0,O,1643946,Kosmotogales
5193,0.0,19,0,F,1643948,Kosmotogaceae
5194,0.0,19,0,G,651456,Kosmotoga
5195,0.0,19,0,S,651457,Kosmotoga olearia
5196,0.0,19,19,S1,521045,Kosmotoga olearia TBF 19.5.1
5197,0.0,6,0,O,1643947,Petrotogales
5198,0.0,6,0,O1,1643949,Petrotogaceae
5199,0.0,4,4,G,160798,Marinitoga
5200,0.0,2,0,G,28236,Petrotoga
5201,0.0,2,0,S,69499,Petrotoga mobilis
5202,0.0,2,2,S1,403833,Petrotoga mobilis SJ95
5203,0.0,87,0,P,200940,Thermodesulfobacteria
5204,0.0,87,0,C,67799,Thermodesulfobacteria
5205,0.0,87,0,O,188710,Thermodesulfobacteriales
5206,0.0,87,2,F,188711,Thermodesulfobacteriaceae
5207,0.0,78,0,G,1740,Thermodesulfobacterium
5208,0.0,78,0,S,1295609,Thermodesulfobacterium geofontis
5209,0.0,78,78,S1,795359,Thermodesulfobacterium geofontis OPF15
5210,0.0,7,0,G,241192,Thermodesulfatator
5211,0.0,7,0,S,171695,Thermodesulfatator indicus
5212,0.0,7,7,S1,667014,Thermodesulfatator indicus DSM 15286
5213,0.0,80,0,P,40117,Nitrospirae
5214,0.0,80,0,C,203693,Nitrospira
5215,0.0,80,0,O,189778,Nitrospirales
5216,0.0,80,0,F,189779,Nitrospiraceae
5217,0.0,55,0,G,179,Leptospirillum
5218,0.0,55,0,G1,655606,Leptospirillum sp. Group I
5219,0.0,55,0,S,180,Leptospirillum ferrooxidans
5220,0.0,55,55,S1,1162668,Leptospirillum ferrooxidans C2-3
5221,0.0,23,0,G,1234,Nitrospira
5222,0.0,14,14,S,1325564,Nitrospira japonica
5223,0.0,5,5,S,330214,Nitrospira defluvii
5224,0.0,4,4,S,1715989,Candidatus Nitrospira inopinata
5225,0.0,2,0,G,28261,Thermodesulfovibrio
5226,0.0,2,0,S,28262,Thermodesulfovibrio yellowstonii
5227,0.0,2,2,S1,289376,Thermodesulfovibrio yellowstonii DSM 11347
5228,0.0,62,0,P,57723,Acidobacteria
5229,0.0,48,0,C,204432,Acidobacteriia
5230,0.0,48,0,O,204433,Acidobacteriales
5231,0.0,48,1,F,204434,Acidobacteriaceae
5232,0.0,13,0,G,658061,Candidatus Koribacter
5233,0.0,13,0,S,658062,Candidatus Koribacter versatilis
5234,0.0,13,13,S1,204669,Candidatus Koribacter versatilis Ellin345
5235,0.0,12,0,G,940557,Granulicella
5236,0.0,11,0,S,940615,Granulicella tundricola
5237,0.0,11,11,S1,1198114,Granulicella tundricola MP5ACTX9
5238,0.0,1,0,S,940614,Granulicella mallensis
5239,0.0,1,1,S1,682795,Granulicella mallensis MP5ACTX8
5240,0.0,10,0,G,33973,Acidobacterium
5241,0.0,10,0,S,33075,Acidobacterium capsulatum
5242,0.0,10,10,S1,240015,Acidobacterium capsulatum ATCC 51196
5243,0.0,10,0,G,392733,Terriglobus
5244,0.0,6,2,S,392734,Terriglobus roseus
5245,0.0,4,4,S1,926566,Terriglobus roseus DSM 18391
5246,0.0,4,0,S,870903,Terriglobus saanensis
5247,0.0,4,4,S1,401053,Terriglobus saanensis SP1PR4
5248,0.0,2,0,F1,112074,unclassified Acidobacteriaceae
5249,0.0,2,2,S,2211140,Acidobacteriaceae bacterium SBC82
5250,0.0,11,0,P1,458031,unclassified Acidobacteria
5251,0.0,11,0,C,1813735,Acidobacteria subdivision 6
5252,0.0,11,0,F,2211325,Vicinamibacteraceae
5253,0.0,11,0,G,2004797,Luteitalea
5254,0.0,11,11,S,1855912,Luteitalea pratensis
5255,0.0,2,0,C,332159,Solibacteres
5256,0.0,2,0,O,332160,Solibacterales
5257,0.0,2,0,F,332161,Solibacteraceae
5258,0.0,2,0,G,332162,Candidatus Solibacter
5259,0.0,2,0,S,332163,Candidatus Solibacter usitatus
5260,0.0,2,2,S1,234267,Candidatus Solibacter usitatus Ellin6076
5261,0.0,1,0,C,1562566,Blastocatellia
5262,0.0,1,0,G,458032,Chloracidobacterium
5263,0.0,1,0,S,458033,Chloracidobacterium thermophilum
5264,0.0,1,1,S1,981222,Chloracidobacterium thermophilum B
5265,0.0,58,0,P,200783,Aquificae
5266,0.0,58,0,C,187857,Aquificae
5267,0.0,47,0,O,1485951,Desulfurobacteriales
5268,0.0,47,0,F,558314,Desulfurobacteriaceae
5269,0.0,46,0,G,171868,Thermovibrio
5270,0.0,46,0,S,228745,Thermovibrio ammonificans
5271,0.0,46,46,S1,648996,Thermovibrio ammonificans HB-1
5272,0.0,1,0,G,64159,Desulfurobacterium
5273,0.0,1,0,S,64160,Desulfurobacterium thermolithotrophum
5274,0.0,1,1,S1,868864,Desulfurobacterium thermolithotrophum DSM 11699
5275,0.0,11,0,O,32069,Aquificales
5276,0.0,6,1,F,224027,Hydrogenothermaceae
5277,0.0,4,0,G,212790,Sulfurihydrogenibium
5278,0.0,4,4,S,436114,Sulfurihydrogenibium sp. YO3AOP1
5279,0.0,1,0,G,182899,Persephonella
5280,0.0,1,0,S,309805,Persephonella marina
5281,0.0,1,1,S1,123214,Persephonella marina EX-H1
5282,0.0,5,0,F,64898,Aquificaceae
5283,0.0,2,0,G,2713,Aquifex
5284,0.0,2,0,S,63363,Aquifex aeolicus
5285,0.0,2,2,S1,224324,Aquifex aeolicus VF5
5286,0.0,2,0,G,75905,Thermocrinis
5287,0.0,1,1,S,75906,Thermocrinis ruber
5288,0.0,1,0,S,136094,Thermocrinis albus
5289,0.0,1,1,S1,638303,Thermocrinis albus DSM 14484
5290,0.0,1,0,G,168657,Hydrogenobaculum
5291,0.0,1,1,S,380749,Hydrogenobaculum sp. Y04AAS1
5292,0.0,28,0,P,200938,Chrysiogenetes
5293,0.0,28,0,C,118001,Chrysiogenetes
5294,0.0,28,0,O,189769,Chrysiogenales
5295,0.0,28,0,F,189770,Chrysiogenaceae
5296,0.0,28,0,G,393029,Desulfurispirillum
5297,0.0,28,0,S,936456,Desulfurispirillum indicum
5298,0.0,28,28,S1,653733,Desulfurispirillum indicum S5
5299,0.0,15,0,P,200930,Deferribacteres
5300,0.0,15,0,C,68337,Deferribacteres
5301,0.0,15,0,O,191393,Deferribacterales
5302,0.0,15,0,F,191394,Deferribacteraceae
5303,0.0,7,0,G,117999,Denitrovibrio
5304,0.0,7,0,S,118000,Denitrovibrio acetiphilus
5305,0.0,7,7,S1,522772,Denitrovibrio acetiphilus DSM 12809
5306,0.0,4,0,G,545865,Calditerrivibrio
5307,0.0,4,0,S,477976,Calditerrivibrio nitroreducens
5308,0.0,4,4,S1,768670,Calditerrivibrio nitroreducens DSM 19672
5309,0.0,2,0,G,2351,Flexistipes
5310,0.0,2,0,S,2352,Flexistipes sinusarabici
5311,0.0,2,2,S1,717231,Flexistipes sinusarabici DSM 4947
5312,0.0,2,0,G,53572,Deferribacter
5313,0.0,2,0,S,197162,Deferribacter desulfuricans
5314,0.0,2,2,S1,639282,Deferribacter desulfuricans SSM1
5315,0.0,14,4,P,74152,Elusimicrobia
5316,0.0,5,0,C,447830,Endomicrobia
5317,0.0,5,0,O,1783344,Endomicrobiales
5318,0.0,5,0,F,1783343,Endomicrobiaceae
5319,0.0,5,0,G,1408194,Endomicrobium
5320,0.0,5,5,S,1408281,Endomicrobium proavitum
5321,0.0,5,0,C,641853,Elusimicrobia
5322,0.0,5,0,O,641854,Elusimicrobiales
5323,0.0,5,0,F,641876,Elusimicrobiaceae
5324,0.0,5,0,G,423604,Elusimicrobium
5325,0.0,5,0,S,423605,Elusimicrobium minutum
5326,0.0,5,5,S1,445932,Elusimicrobium minutum Pei191
5327,0.0,12,0,P,1930617,Calditrichaeota
5328,0.0,12,0,C,1962850,Calditrichae
5329,0.0,12,0,O,1962852,Calditrichales
5330,0.0,12,0,F,1962854,Calditrichaceae
5331,0.0,12,0,G,187144,Caldithrix
5332,0.0,12,0,S,187145,Caldithrix abyssi
5333,0.0,12,12,S1,880073,Caldithrix abyssi DSM 13497
5334,0.0,4,0,P,68297,Dictyoglomi
5335,0.0,4,0,C,203486,Dictyoglomia
5336,0.0,4,0,O,203487,Dictyoglomales
5337,0.0,4,0,F,203488,Dictyoglomaceae
5338,0.0,4,3,G,13,Dictyoglomus
5339,0.0,1,0,S,14,Dictyoglomus thermophilum
5340,0.0,1,1,S1,309799,Dictyoglomus thermophilum H-6-12
5341,0.0,1563,0,D,2759,Eukaryota
5342,0.0,1075,0,D1,33154,Opisthokonta
5343,0.0,1075,0,K,4751,Fungi
5344,0.0,1072,0,K1,451864,Dikarya
5345,0.0,968,2,P,4890,Ascomycota
5346,0.0,964,1,P1,716545,saccharomyceta
5347,0.0,488,0,P2,147538,Pezizomycotina
5348,0.0,488,0,P3,716546,leotiomyceta
5349,0.0,279,1,P4,715989,sordariomyceta
5350,0.0,255,0,C,147550,Sordariomycetes
5351,0.0,177,0,C1,222543,Hypocreomycetidae
5352,0.0,122,0,O,1028384,Glomerellales
5353,0.0,122,0,F,681950,Glomerellaceae
5354,0.0,122,0,G,5455,Colletotrichum
5355,0.0,122,0,S,80884,Colletotrichum higginsianum
5356,0.0,122,122,S1,759273,Colletotrichum higginsianum IMI 349063
5357,0.0,55,0,O,5125,Hypocreales
5358,0.0,49,0,F,110618,Nectriaceae
5359,0.0,49,0,G,5506,Fusarium
5360,0.0,21,0,G1,171627,Fusarium fujikuroi species complex
5361,0.0,14,0,S,5127,Fusarium fujikuroi
5362,0.0,14,14,S1,1279085,Fusarium fujikuroi IMI 58289
5363,0.0,7,0,S,117187,Fusarium verticillioides
5364,0.0,7,7,S1,334819,Fusarium verticillioides 7600
5365,0.0,17,0,G1,569360,Fusarium sambucinum species complex
5366,0.0,7,0,S,5518,Fusarium graminearum
5367,0.0,7,7,S1,229533,Fusarium graminearum PH-1
5368,0.0,5,5,S,56646,Fusarium venenatum
5369,0.0,5,0,S,101028,Fusarium pseudograminearum
5370,0.0,5,5,S1,1028729,Fusarium pseudograminearum CS3096
5371,0.0,11,0,G1,171631,Fusarium oxysporum species complex
5372,0.0,11,0,S,5507,Fusarium oxysporum
5373,0.0,11,0,S1,59765,Fusarium oxysporum f. sp. lycopersici
5374,0.0,11,11,S2,426428,Fusarium oxysporum f. sp. lycopersici 4287
5375,0.0,6,0,F,34397,Clavicipitaceae
5376,0.0,6,0,G,243023,Pochonia
5377,0.0,6,0,S,280754,Pochonia chlamydosporia
5378,0.0,6,6,S1,1380566,Pochonia chlamydosporia 170
5379,0.0,78,0,C1,222544,Sordariomycetidae
5380,0.0,67,0,O,5139,Sordariales
5381,0.0,45,0,F,35718,Chaetomiaceae
5382,0.0,24,0,G,1920207,Thermothelomyces
5383,0.0,24,0,S,78579,Thermothelomyces thermophila
5384,0.0,24,24,S1,573729,Thermothelomyces thermophila ATCC 42464
5385,0.0,21,0,G,35719,Thielavia
5386,0.0,21,0,S,35720,Thielavia terrestris
5387,0.0,21,21,S1,578455,Thielavia terrestris NRRL 8126
5388,0.0,22,0,F,5148,Sordariaceae
5389,0.0,22,0,G,5140,Neurospora
5390,0.0,22,0,S,5141,Neurospora crassa
5391,0.0,22,22,S1,367110,Neurospora crassa OR74A
5392,0.0,11,0,O,639021,Magnaporthales
5393,0.0,11,0,F,81093,Magnaporthaceae
5394,0.0,11,0,G,148303,Magnaporthe
5395,0.0,11,0,S,318829,Magnaporthe oryzae
5396,0.0,11,11,S1,242507,Magnaporthe oryzae 70-15
5397,0.0,23,0,C,147548,Leotiomycetes
5398,0.0,23,0,O,5178,Helotiales
5399,0.0,23,0,F,28983,Sclerotiniaceae
5400,0.0,23,0,G,33196,Botrytis
5401,0.0,23,0,S,40559,Botrytis cinerea
5402,0.0,23,23,S1,332648,Botrytis cinerea B05.10
5403,0.0,184,0,C,147545,Eurotiomycetes
5404,0.0,184,0,C1,451871,Eurotiomycetidae
5405,0.0,184,0,O,5042,Eurotiales
5406,0.0,184,0,F,1131492,Aspergillaceae
5407,0.0,184,0,G,5052,Aspergillus
5408,0.0,114,0,S,746128,Aspergillus fumigatus
5409,0.0,114,114,S1,330879,Aspergillus fumigatus Af293
5410,0.0,70,0,S,5062,Aspergillus oryzae
5411,0.0,70,70,S1,510516,Aspergillus oryzae RIB40
5412,0.0,25,0,P4,715962,dothideomyceta
5413,0.0,25,0,C,147541,Dothideomycetes
5414,0.0,25,0,C1,451867,Dothideomycetidae
5415,0.0,25,0,O,134362,Capnodiales
5416,0.0,25,0,F,93133,Mycosphaerellaceae
5417,0.0,15,0,G,29002,Cercospora
5418,0.0,15,15,S,122368,Cercospora beticola
5419,0.0,10,0,G,1047167,Zymoseptoria
5420,0.0,10,0,S,1047171,Zymoseptoria tritici
5421,0.0,10,10,S1,336722,Zymoseptoria tritici IPO323
5422,0.0,475,0,P2,147537,Saccharomycotina
5423,0.0,475,0,C,4891,Saccharomycetes
5424,0.0,475,0,O,4892,Saccharomycetales
5425,0.0,367,0,F,4893,Saccharomycetaceae
5426,0.0,99,0,G,33170,Eremothecium
5427,0.0,98,98,S,45286,Eremothecium sinecaudum
5428,0.0,1,0,S,45285,Eremothecium cymbalariae
5429,0.0,1,1,S1,931890,Eremothecium cymbalariae DBVPG#7215
5430,0.0,98,0,G,71245,Kazachstania
5431,0.0,97,0,S,432096,Kazachstania africana
5432,0.0,97,97,S1,1071382,Kazachstania africana CBS 2517
5433,0.0,1,0,S,588726,Kazachstania naganishii
5434,0.0,1,1,S1,1071383,Kazachstania naganishii CBS 8797
5435,0.0,85,0,G,4910,Kluyveromyces
5436,0.0,80,80,S,28985,Kluyveromyces lactis
5437,0.0,5,0,S,4911,Kluyveromyces marxianus
5438,0.0,5,5,S1,1003335,Kluyveromyces marxianus DMKU3-1042
5439,0.0,52,0,G,113604,Tetrapisispora
5440,0.0,49,0,S,113608,Tetrapisispora phaffii
5441,0.0,49,49,S1,1071381,Tetrapisispora phaffii CBS 4417
5442,0.0,3,0,S,1071379,Tetrapisispora blattae
5443,0.0,3,3,S1,1071380,Tetrapisispora blattae CBS 6284
5444,0.0,11,0,G,278028,Naumovozyma
5445,0.0,9,0,S,27289,Naumovozyma dairenensis
5446,0.0,9,9,S1,1071378,Naumovozyma dairenensis CBS 421
5447,0.0,2,0,S,27288,Naumovozyma castellii
5448,0.0,2,2,S1,1064592,Naumovozyma castellii CBS 4309
5449,0.0,9,0,G,374468,Nakaseomyces
5450,0.0,9,0,G1,600669,Nakaseomyces/Candida clade
5451,0.0,9,9,S,5478,[Candida] glabrata
5452,0.0,7,0,G,4930,Saccharomyces
5453,0.0,6,6,S,1080349,Saccharomyces eubayanus
5454,0.0,1,0,S,4932,Saccharomyces cerevisiae
5455,0.0,1,1,S1,559292,Saccharomyces cerevisiae S288C
5456,0.0,6,0,G,300275,Lachancea
5457,0.0,6,0,S,381046,Lachancea thermotolerans
5458,0.0,6,6,S1,559295,Lachancea thermotolerans CBS 6340
5459,0.0,64,0,F,1156497,Pichiaceae
5460,0.0,64,0,G,461281,Ogataea
5461,0.0,64,0,S,1005962,Ogataea parapolymorpha
5462,0.0,64,64,S1,871575,Ogataea parapolymorpha DL-1
5463,0.0,28,0,F,766764,Debaryomycetaceae
5464,0.0,16,0,F1,1535325,Candida/Lodderomyces clade
5465,0.0,16,0,G,1535326,Candida
5466,0.0,8,0,S,5476,Candida albicans
5467,0.0,8,8,S1,237561,Candida albicans SC5314
5468,0.0,5,0,S,42374,Candida dubliniensis
5469,0.0,5,5,S1,573826,Candida dubliniensis CD36
5470,0.0,3,0,S,273371,Candida orthopsilosis
5471,0.0,3,3,S1,1136231,Candida orthopsilosis Co 90-125
5472,0.0,6,0,G,4958,Debaryomyces
5473,0.0,6,0,S,4959,Debaryomyces hansenii
5474,0.0,6,0,S1,58641,Debaryomyces hansenii var. hansenii
5475,0.0,6,6,S2,284592,Debaryomyces hansenii CBS767
5476,0.0,6,0,G,766733,Scheffersomyces
5477,0.0,6,0,S,4924,Scheffersomyces stipitis
5478,0.0,6,6,S1,322104,Scheffersomyces stipitis CBS 6054
5479,0.0,15,0,F,34353,Dipodascaceae
5480,0.0,15,0,G,4951,Yarrowia
5481,0.0,15,0,S,4952,Yarrowia lipolytica
5482,0.0,15,15,S1,284591,Yarrowia lipolytica CLIB122
5483,0.0,1,0,F,410830,Trichomonascaceae
5484,0.0,1,0,G,410829,Sugiyamaella
5485,0.0,1,1,S,796027,Sugiyamaella lignohabitans
5486,0.0,2,0,P1,451866,Taphrinomycotina
5487,0.0,2,0,C,147554,Schizosaccharomycetes
5488,0.0,2,0,O,34346,Schizosaccharomycetales
5489,0.0,2,0,F,4894,Schizosaccharomycetaceae
5490,0.0,2,0,G,4895,Schizosaccharomyces
5491,0.0,2,2,S,4896,Schizosaccharomyces pombe
5492,0.0,104,0,P,5204,Basidiomycota
5493,0.0,96,0,P1,5302,Agaricomycotina
5494,0.0,96,0,C,155616,Tremellomycetes
5495,0.0,96,0,O,5234,Tremellales
5496,0.0,96,0,F,1884633,Cryptococcaceae
5497,0.0,96,80,G,5206,Cryptococcus
5498,0.0,13,0,G1,1897064,Cryptococcus neoformans species complex
5499,0.0,13,0,S,5207,Cryptococcus neoformans
5500,0.0,9,7,S1,40410,Cryptococcus neoformans var. neoformans
5501,0.0,1,1,S2,214684,Cryptococcus neoformans var. neoformans JEC21
5502,0.0,1,1,S2,283643,Cryptococcus neoformans var. neoformans B-3501A
5503,0.0,4,0,S1,178876,Cryptococcus neoformans var. grubii
5504,0.0,4,4,S2,235443,Cryptococcus neoformans var. grubii H99
5505,0.0,3,0,G1,1884637,Cryptococcus gattii species complex
5506,0.0,3,0,S,37769,Cryptococcus gattii VGI
5507,0.0,3,3,S1,367775,Cryptococcus gattii WM276
5508,0.0,8,0,P1,452284,Ustilaginomycotina
5509,0.0,8,0,C,5257,Ustilaginomycetes
5510,0.0,8,0,O,5267,Ustilaginales
5511,0.0,8,0,F,5268,Ustilaginaceae
5512,0.0,8,0,G,5269,Ustilago
5513,0.0,8,0,S,5270,Ustilago maydis
5514,0.0,8,8,S1,237631,Ustilago maydis 521
5515,0.0,3,0,K1,112252,Fungi incertae sedis
5516,0.0,3,0,P,6029,Microsporidia
5517,0.0,3,0,P1,6032,Apansporoblastina
5518,0.0,3,0,F,36734,Unikaryonidae
5519,0.0,3,0,G,6033,Encephalitozoon
5520,0.0,2,0,S,6035,Encephalitozoon cuniculi
5521,0.0,2,2,S1,284813,Encephalitozoon cuniculi GB-M1
5522,0.0,1,0,S,27973,Encephalitozoon hellem
5523,0.0,1,1,S1,907965,Encephalitozoon hellem ATCC 50504
5524,0.0,272,0,D1,33630,Alveolata
5525,0.0,272,0,P,5794,Apicomplexa
5526,0.0,229,0,C,422676,Aconoidasida
5527,0.0,157,0,O,5819,Haemosporida
5528,0.0,157,0,F,1639119,Plasmodiidae
5529,0.0,157,0,G,5820,Plasmodium
5530,0.0,111,0,G1,418103,Plasmodium (Plasmodium)
5531,0.0,88,0,S,5827,Plasmodium cynomolgi
5532,0.0,88,88,S1,1120755,Plasmodium cynomolgi strain B
5533,0.0,12,0,S,5850,Plasmodium knowlesi
5534,0.0,12,12,S1,5851,Plasmodium knowlesi strain H
5535,0.0,11,11,S,5855,Plasmodium vivax
5536,0.0,19,0,G1,418101,Plasmodium (Vinckeia)
5537,0.0,11,11,S,5861,Plasmodium yoelii
5538,0.0,5,0,S,5821,Plasmodium berghei
5539,0.0,5,5,S1,5823,Plasmodium berghei ANKA
5540,0.0,3,0,S,5825,Plasmodium chabaudi
5541,0.0,3,3,S1,31271,Plasmodium chabaudi chabaudi
5542,0.0,15,1,G1,418107,Plasmodium (Laverania)
5543,0.0,6,6,S,647221,Plasmodium gaboni
5544,0.0,4,0,S,5833,Plasmodium falciparum
5545,0.0,4,4,S1,36329,Plasmodium falciparum 3D7
5546,0.0,4,4,S,5854,Plasmodium reichenowi
5547,0.0,12,12,S,208452,Plasmodium coatneyi
5548,0.0,72,0,C1,5863,Piroplasmida
5549,0.0,69,0,F,27994,Theileriidae
5550,0.0,69,1,G,5873,Theileria
5551,0.0,66,0,S,5874,Theileria annulata
5552,0.0,66,66,S1,353154,Theileria annulata strain Ankara
5553,0.0,1,0,S,5872,Theileria equi
5554,0.0,1,1,S1,1537102,Theileria equi strain WA
5555,0.0,1,0,S,68886,Theileria orientalis
5556,0.0,1,1,S1,869250,Theileria orientalis strain Shintoku
5557,0.0,3,0,F,32594,Babesiidae
5558,0.0,3,0,G,5864,Babesia
5559,0.0,1,1,S,5865,Babesia bovis
5560,0.0,1,1,S,5866,Babesia bigemina
5561,0.0,1,0,S,5868,Babesia microti
5562,0.0,1,1,S1,1133968,Babesia microti strain RI
5563,0.0,43,0,C,1280412,Conoidasida
5564,0.0,43,0,C1,5796,Coccidia
5565,0.0,43,0,O,75739,Eucoccidiorida
5566,0.0,43,0,O1,423054,Eimeriorina
5567,0.0,34,0,F,5809,Sarcocystidae
5568,0.0,18,0,G,5810,Toxoplasma
5569,0.0,18,0,S,5811,Toxoplasma gondii
5570,0.0,18,18,S1,508771,Toxoplasma gondii ME49
5571,0.0,16,0,G,29175,Neospora
5572,0.0,16,0,S,29176,Neospora caninum
5573,0.0,16,16,S1,572307,Neospora caninum Liverpool
5574,0.0,9,0,F,35082,Cryptosporidiidae
5575,0.0,9,0,G,5806,Cryptosporidium
5576,0.0,9,0,S,5807,Cryptosporidium parvum
5577,0.0,9,9,S1,353152,Cryptosporidium parvum Iowa II
5578,0.0,192,0,D1,33682,Euglenozoa
5579,0.0,192,0,O,5653,Kinetoplastida
5580,0.0,192,0,F,5654,Trypanosomatidae
5581,0.0,180,0,F1,1286322,Leishmaniinae
5582,0.0,180,0,G,5658,Leishmania
5583,0.0,132,3,G1,38568,Leishmania
5584,0.0,81,0,G2,38581,Leishmania major species complex
5585,0.0,81,0,S,5664,Leishmania major
5586,0.0,81,81,S1,347515,Leishmania major strain Friedlin
5587,0.0,24,15,G2,38574,Leishmania donovani species complex
5588,0.0,7,7,S,5661,Leishmania donovani
5589,0.0,2,0,S,5671,Leishmania infantum
5590,0.0,2,2,S1,435258,Leishmania infantum JPCM5
5591,0.0,24,0,G2,38582,Leishmania mexicana species complex
5592,0.0,24,0,S,5665,Leishmania mexicana
5593,0.0,24,24,S1,929439,Leishmania mexicana MHOM/GT/2001/U1103
5594,0.0,48,15,G1,37616,Viannia
5595,0.0,20,0,G2,38579,Leishmania guyanensis species complex
5596,0.0,20,20,S,5679,Leishmania panamensis
5597,0.0,13,0,G2,37617,Leishmania braziliensis species complex
5598,0.0,13,0,S,5660,Leishmania braziliensis
5599,0.0,13,13,S1,420245,Leishmania braziliensis MHOM/BR/75/M2904
5600,0.0,12,0,G,5690,Trypanosoma
5601,0.0,12,0,G1,39700,Trypanozoon
5602,0.0,12,5,S,5691,Trypanosoma brucei
