,id,RC-ABX_-1.5,RC-ABX_1.5,RC-ABX_4.0,RC-ABX_6.0,RC-ABX_9.0,RC-ABX_12.5
36208,rxn03798_c9,,,,,,0.0
36209,rxn14242_c9,,,,,,0.0
36210,rxn00842_c9,,,,,,0.0
36211,rxn00259_c9,,,,,,0.0
36212,rxn02931_c9,,,,,,0.0
36213,rxn00972_c9,,,,,,0.0
36214,rxn09948_c9,,,,,,0.0
36215,rxn00625_c9,,,,,,0.0
36216,rxn10115_c9,,,,,,2.970331670870095
36217,rxn09149_c9,,,,,,0.0
36218,rxn06200_c9,,,,,,0.0
36219,rxn06231_c9,,,,,,0.0
36220,rxn06348_c9,,,,,,0.0
36221,rxn09458_c9,,,,,,0.0
36222,rxn07575_c9,,,,,,0.0
36223,rxn02041_c9,,,,,,0.0
36224,rxn11079_c9,,,,,,0.0
36225,rxn02516_c9,,,,,,0.0
36226,rxn01024_c9,,,,,,0.0
36227,rxn09519_c9,,,,,,0.0
36228,rxn09637_c9,,,,,,0.0
36229,rxn48583_c9,,,,,,0.0
36230,rxn48582_c9,,,,,,0.000631569939681292
36231,rxn42163_c9,,,,,,-0.000631569939681292
36232,rxn12747_c9,,,,,,0.0
36233,rxn03826_c9,,,,,,0.0
36234,rxn12670_c9,,,,,,0.0
36235,rxn02817_c9,,,,,,0.0
36236,rxn00521_c9,,,,,,0.0
36237,rxn00586_c9,,,,,,0.0
36238,rxn04455_c9,,,,,,0.0
36239,rxn04970_c9,,,,,,0.0
36240,rxn14383_c9,,,,,,0.0
36241,rxn00888_c9,,,,,,0.0
36242,rxn00378_c9,,,,,,0.0229962941507692
36243,rxn14144_c9,,,,,,0.0
36244,rxn10278_c11,,,,,,0.0
36245,rxn09240_c11,,,,,,0.0
36246,rxn05162_c11,,,,,,0.0
36247,rxn10287_c11,,,,,,0.0
36248,rxn05167_c11,,,,,,0.0
36249,rxn01750_c11,,,,,,0.0
36250,rxn00539_c11,,,,,,0.0
36251,rxn01806_c11,,,,,,0.0
36252,rxn00361_c11,,,,,,0.0
36253,rxn10337_c11,,,,,,0.0
36254,rxn10338_c11,,,,,,0.0
36255,rxn10284_c11,,,,,,0.0
36256,rxn00433_c11,,,,,,0.0
36257,rxn11934_c11,,,,,,0.0
36258,rxn01522_c11,,,,,,0.0
36259,rxn10335_c11,,,,,,0.0
36260,rxn10277_c11,,,,,,0.0
36261,rxn10285_c11,,,,,,0.0
36262,rxn10342_c11,,,,,,0.0
36263,rxn00182_c11,,,,,,0.0
36264,rxn01416_c11,,,,,,0.0
36265,rxn00321_c11,,,,,,0.0
36266,rxn00740_c11,,,,,,0.018099595574481264
36267,rxn10279_c11,,,,,,0.0
36268,rxn10276_c11,,,,,,0.0
36269,rxn10271_c11,,,,,,0.0
36270,rxn00133_c11,,,,,,0.0
36271,rxn12146_c11,,,,,,0.0
36272,rxn05515_c11,,,,,,0.0
36273,rxn10275_c11,,,,,,0.0
36274,rxn01857_c11,,,,,,0.0
36275,rxn08647_c11,,,,,,0.0
36276,rxn10283_c11,,,,,,0.0
36277,rxn10340_c11,,,,,,0.0
36278,rxn01363_c11,,,,,,0.0
36279,rxn10469_c11,,,,,,0.0
36280,rxn07587_c11,,,,,,0.0
36281,rxn00702_c11,,,,,,0.0
36282,rxn01122_c11,,,,,,0.0
36283,rxn03932_c11,,,,,,0.0
36284,rxn10274_c11,,,,,,0.0
36285,rxn10334_c11,,,,,,0.0
36286,rxn05166_c11,,,,,,0.0
36287,rxn04662_c11,,,,,,0.0
36288,rxn05551_c11,,,,,,0.0
36289,rxn00298_c11,,,,,,0.0
36290,rxn00291_c11,,,,,,0.0
36291,rxn10339_c11,,,,,,0.0
36292,rxn10288_c11,,,,,,0.0
36293,rxn00507_c11,,,,,,0.0
36294,rxn10280_c11,,,,,,0.0
36295,rxn01816_c11,,,,,,0.018099595574481264
36296,rxn00892_c11,,,,,,0.0
36297,rxn07589_c11,,,,,,0.0
36298,rxn02302_c11,,,,,,0.0
36299,rxn04661_c11,,,,,,0.0
36300,rxn01761_c11,,,,,,0.0
36301,rxn04142_c11,,,,,,0.0
36302,rxn10272_c11,,,,,,0.0
36303,rxn10286_c11,,,,,,0.0
36304,rxn00462_c11,,,,,,0.0
36305,rxn10281_c11,,,,,,0.0
36306,rxn10341_c11,,,,,,0.0
36307,rxn01394_c11,,,,,,0.0
36308,rxn03066_c11,,,,,,0.0
36309,rxn04050_c11,,,,,,0.0
36310,rxn00779_c11,,,,,,0.0
36311,rxn00933_c11,,,,,,0.0
36312,rxn26361_c11,,,,,,0.0
36313,rxn05759_c11,,,,,,0.10357822535918426
36314,rxn14057_c11,,,,,,0.0
36315,sul00002_c11,,,,,,0.0
36316,rxn18575_c11,,,,,,0.0
36317,rxn26307_c11,,,,,,0.0
36318,rxn39860_c11,,,,,,0.0
36319,rxn15337_c11,,,,,,0.0
36320,rxn15338_c11,,,,,,0.0
36321,rxn28338_c11,,,,,,0.0
36322,rxn40418_c11,,,,,,0.0
36323,rxn22017_c11,,,,,,0.0
36324,rxn22016_c11,,,,,,0.0
36325,rxn09008_c11,,,,,,0.0
36326,rxn08966_c11,,,,,,0.0
36327,rxn00330_c11,,,,,,0.0
36328,rxn04932_c11,,,,,,0.0
36329,rxn05303_c11,,,,,,-0.23341203153104748
36330,rxn00336_c11,,,,,,0.0
36331,rxn08392_c11,,,,,,0.0
36332,rxn02358_c11,,,,,,0.0
36333,rxn00258_c11,,,,,,0.0
36334,rxn09231_c11,,,,,,0.004383905557307436
36335,rxn02270_c11,,,,,,0.0
36336,rxn09233_c11,,,,,,0.002277429564977095
36337,rxn01375_c11,,,,,,-0.0031677502737254837
36338,rxn09234_c11,,,,,,0.002277429564977095
36339,rxn09232_c11,,,,,,-0.008938764687261626
36340,rxn11677_c11,,,,,,0.0
36341,rxn04093_c11,,,,,,0.0
36342,rxn08110_c11,,,,,,0.0
36343,rxn02267_c11,,,,,,0.0
36344,rxn00453_c11,,,,,,0.0
36345,rxn04464_c11,,,,,,0.0
36346,rxn09434_c11,,,,,,0.0
36347,rxn09457_c11,,,,,,0.0
36348,rxn00219_c11,,,,,,0.0
36349,rxn11943_c11,,,,,,0.0
36350,rxn01023_c11,,,,,,0.0
36351,rxn13708_c11,,,,,,0.0
36352,rxn13850_c11,,,,,,0.0
36353,rxn09464_c11,,,,,,0.0
36354,rxn01922_c11,,,,,,0.0
36355,rxn12742_c11,,,,,,0.0
36356,rxn02841_c11,,,,,,0.0
36357,rxn12741_c11,,,,,,0.0
36358,rxn08187_c11,,,,,,0.0
36359,rxn01048_c11,,,,,,0.0
36360,rxn10568_c11,,,,,,0.0
36361,rxn10572_c11,,,,,,0.0
36362,rxn10573_c11,,,,,,0.0
36363,rxn00678_c11,,,,,,0.0
36364,rxn02416_c11,,,,,,0.0
36365,rxn03038_c11,,,,,,0.0
36366,rxn09638_c11,,,,,,0.0
36367,rxn05047_c11,,,,,,0.0
36368,rxn04999_c11,,,,,,0.0
36369,rxn03558_c11,,,,,,0.0
36370,rxn03750_c11,,,,,,0.0
36371,rxn00924_c11,,,,,,0.0
36372,rxn01842_c11,,,,,,0.0
36373,rxn03783_c11,,,,,,0.0
36374,rxn01032_c11,,,,,,0.0
36375,rxn01294_c11,,,,,,0.0
36376,rxn00673_c11,,,,,,0.0
36377,rxn01452_c12,,,,,,0.0
36378,rxn05162_c12,,,,,,0.0
36379,rxn00526_c12,,,,,,0.0
36380,rxn02842_c12,,,,,,0.0
36381,rxn03043_c12,,,,,,0.0
36382,rxn00695_c12,,,,,,0.0
36383,rxn00340_c12,,,,,,0.0
36384,rxn01894_c12,,,,,,0.0
36385,rxn02933_c12,,,,,,0.0
36386,rxn00395_c12,,,,,,0.0
36387,rxn00162_c12,,,,,,0.0
36388,rxn01124_c12,,,,,,0.0
36389,rxn05681_c12,,,,,,0.0
36390,rxn08615_c12,,,,,,0.0
36391,rxn09022_c12,,,,,,0.0
36392,rxn02894_c12,,,,,,0.0
36393,rxn04750_c12,,,,,,0.0
36394,rxn00714_c12,,,,,,0.0
36395,rxn05215_c12,,,,,,0.0
36396,rxn00456_c12,,,,,,0.6431174168509601
36397,rxn00076_c12,,,,,,0.0
36398,rxn01396_c12,,,,,,0.0
36399,rxn01626_c12,,,,,,0.0
36400,rxn01187_c12,,,,,,0.0
36401,rxn01285_c12,,,,,,0.0
36402,rxn01225_c12,,,,,,0.0
36403,rxn02190_c12,,,,,,0.0
36404,rxn00525_c12,,,,,,0.0
36405,rxn08995_c12,,,,,,-0.5439916690629321
36406,rxn26305_c12,,,,,,0.0
36407,rxn26350_c12,,,,,,0.0
36408,rxn46396_c12,,,,,,0.0
36409,rxn10470_c12,,,,,,-0.6431174168509601
36410,rxn09427_c12,,,,,,0.020793449357319225
36411,rxn10124_c12,,,,,,-0.0013520045721956402
36412,rxn10094_c12,,,,,,0.0006760022860978201
36413,rxn02270_c12,,,,,,0.0
36414,rxn00620_c12,,,,,,-0.07044088149140397
36415,rxn08168_c12,,,,,,0.0
36416,rxn02269_c12,,,,,,0.0
36417,rxn09680_c12,,,,,,0.0
36418,rxn13726_c12,,,,,,0.0
36419,rxn02185_c12,,,,,,0.0
36420,rxn00023_c12,,,,,,0.0
36421,rxn00905_c12,,,,,,-0.001352004572195635
36422,rxn16573_c12,,,,,,0.0006760022860978201
36423,rxn41452_c12,,,,,,0.0006760022860978201
36424,rxn48586_c12,,,,,,0.0
36425,rxn04064_c12,,,,,,0.0
36426,rxn00221_c12,,,,,,0.0
36427,rxn01491_c12,,,,,,0.0
36428,rxn00842_c12,,,,,,0.0
36429,rxn12566_c12,,,,,,0.0
36430,rxn00310_c12,,,,,,0.0
36431,rxn09673_c12,,,,,,0.0
36432,rxn11190_c12,,,,,,0.0
36433,rxn10113_c12,,,,,,0.0
36434,rxn08166_c12,,,,,,0.0
36435,rxn01875_c12,,,,,,0.0
36436,rxn01874_c12,,,,,,0.0
36437,rxn00191_c12,,,,,,0.47697915404078073
36438,rxn08291_c12,,,,,,0.0
36439,rxn03252_c12,,,,,,0.0
36440,rxn00086_c12,,,,,,0.0
36441,rxn02268_c12,,,,,,0.0
36442,rxn00453_c12,,,,,,0.0
36443,rxn03798_c12,,,,,,0.0
36444,rxn11933_c12,,,,,,0.0020280068582934642
36445,rxn05010_c12,,,,,,-0.0023660080013423743
36446,rxn09460_c12,,,,,,0.0
36447,rxn12739_c12,,,,,,-0.0023660080013423743
36448,rxn02678_c12,,,,,,0.0
36449,rxn04793_c12,,,,,,0.0
36450,rxn10667_c12,,,,,,0.0
36451,rxn08443_c12,,,,,,0.0
36452,rxn14144_c12,,,,,,0.0
36453,rxn02358_c12,,,,,,0.0
36454,rxn06493_c13,,,,,,0.0
36455,rxn00756_c13,,,,,,0.0
36456,rxn02313_c13,,,,,,0.0
36457,rxn05893_c13,,,,,,0.0
36458,rxn30453_c13,,,,,,0.0
36459,rxn26350_c13,,,,,,0.0
36460,rxn46396_c13,,,,,,0.0
36461,rxn05293_c13,,,,,,0.04499528296089357
36462,rxn10124_c13,,,,,,-0.0015535968846015183
36463,rxn13778_c13,,,,,,0.00932158130760911
36464,rxn10954_c13,,,,,,0.0
36465,rxn08094_c13,,,,,,0.0
36466,rxn09942_c13,,,,,,0.0
36467,rxn13647_c13,,,,,,0.0
36468,rxn00023_c13,,,,,,0.0
36469,rxn02962_c13,,,,,,0.0
36470,rxn48586_c13,,,,,,0.0
36471,rxn12598_c13,,,,,,0.0
36472,rxn09453_c13,,,,,,0.0
36473,rxn08447_c13,,,,,,0.0
36474,rxn09702_c13,,,,,,0.0
36475,rxn12612_c13,,,,,,0.0
36476,rxn05634_c13,,,,,,0.08207377135974986
36477,rxn11933_c13,,,,,,0.0
36478,rxn09235_c13,,,,,,0.0
36479,rxn08519_c13,,,,,,0.0
36480,rxn01206_c13,,,,,,0.0
36481,rxn00360_c13,,,,,,0.0
36482,rxn09069_c13,,,,,,-0.004467785868596598
36483,rxn01377_c13,,,,,,0.0
36484,rxn07450_c13,,,,,,0.0
36485,rxn01231_c13,,,,,,0.0
36486,rxn00259_c13,,,,,,0.0
36487,rxn09237_c13,,,,,,0.0
36488,rxn00972_c13,,,,,,0.0
36489,rxn10123_c13,,,,,,0.0
36490,rxn09427_c13,,,,,,0.0
36491,rxn00257_c13,,,,,,0.0
36492,rxn00335_c13,,,,,,0.0
36493,rxn00253_c13,,,,,,0.0
36494,rxn00037_c13,,,,,,0.0
36495,rxn02293_c13,,,,,,0.0
36496,rxn00803_c13,,,,,,0.0
36497,rxn02523_c13,,,,,,0.0
36498,rxn01015_c13,,,,,,0.0
36499,rxn04095_c13,,,,,,0.0
36500,rxn04096_c13,,,,,,0.0
36501,rxn03610_c13,,,,,,0.0
36502,rxn01033_c13,,,,,,0.0
36503,rxn03607_c13,,,,,,0.0
36504,rxn11985_c13,,,,,,0.0
36505,rxn02360_c14,,,,,,0.0
36506,rxn10297_c14,,,,,,0.0
36507,rxn08934_c14,,,,,,0.0
36508,rxn00172_c14,,,,,,0.0
36509,rxn01297_c14,,,,,,0.0
36510,rxn10214_c14,,,,,,0.0
36511,rxn00827_c14,,,,,,0.0
36512,rxn01134_c14,,,,,,0.0
36513,rxn03057_c14,,,,,,0.0
36514,rxn00327_c14,,,,,,0.0
36515,rxn03906_c14,,,,,,0.0
36516,rxn08083_c14,,,,,,0.0
36517,rxn01966_c14,,,,,,0.0
36518,rxn00395_c14,,,,,,0.0
36519,rxn00433_c14,,,,,,0.0
36520,rxn08518_c14,,,,,,0.0
36521,rxn03023_c14,,,,,,0.0
36522,rxn02071_c14,,,,,,0.0
36523,rxn01522_c14,,,,,,0.0
36524,rxn10292_c14,,,,,,0.0
36525,rxn01912_c14,,,,,,0.0
36526,rxn08086_c14,,,,,,0.0
36527,rxn00424_c14,,,,,,0.0
36528,rxn06556_c14,,,,,,0.0
36529,rxn05681_c14,,,,,,0.0
36530,rxn00719_c14,,,,,,0.0
36531,rxn10216_c14,,,,,,0.0
36532,rxn09988_c14,,,,,,0.0
36533,rxn01132_c14,,,,,,0.0
36534,rxn03642_c14,,,,,,0.0
36535,rxn10294_c14,,,,,,0.0
36536,rxn01176_c14,,,,,,0.0
36537,rxn02429_c14,,,,,,0.0
36538,rxn00589_c14,,,,,,0.0
36539,rxn08085_c14,,,,,,0.0
36540,rxn12146_c14,,,,,,0.0
36541,rxn00123_c14,,,,,,0.0
36542,rxn01967_c14,,,,,,0.0
36543,rxn09022_c14,,,,,,0.0
36544,rxn05173_c14,,,,,,0.0
36545,rxn02894_c14,,,,,,0.0
36546,rxn10215_c14,,,,,,0.0
36547,rxn05746_c14,,,,,,0.0
36548,rxn04724_c14,,,,,,0.0
36549,rxn00228_c14,,,,,,0.0
36550,rxn08647_c14,,,,,,0.0
36551,rxn08935_c14,,,,,,0.0
36552,rxn09996_c14,,,,,,0.0
36553,rxn10219_c14,,,,,,0.0
36554,rxn01007_c14,,,,,,0.0
36555,rxn10296_c14,,,,,,0.0
36556,rxn10293_c14,,,,,,0.0
36557,rxn02946_c14,,,,,,0.0
36558,rxn03932_c14,,,,,,0.0
36559,rxn05059_c14,,,,,,0.0
36560,rxn13892_c14,,,,,,0.0
36561,rxn03541_c14,,,,,,0.0
36562,rxn08087_c14,,,,,,0.0
36563,rxn06874_c14,,,,,,0.0
36564,rxn05551_c14,,,,,,0.0
36565,rxn04748_c14,,,,,,0.0
36566,rxn10218_c14,,,,,,0.0
36567,rxn02569_c14,,,,,,0.0
36568,rxn04674_c14,,,,,,0.0
36569,rxn01626_c14,,,,,,0.0
36570,rxn01187_c14,,,,,,0.0
36571,rxn02171_c14,,,,,,0.0
36572,rxn01630_c14,,,,,,0.0
36573,rxn10295_c14,,,,,,0.0
36574,rxn02007_c14,,,,,,0.0
36575,rxn00194_c14,,,,,,0.0
36576,rxn01911_c14,,,,,,0.0
36577,rxn10217_c14,,,,,,0.0
36578,rxn00892_c14,,,,,,0.0
36579,rxn01027_c14,,,,,,0.0
36580,rxn02235_c14,,,,,,0.0
36581,rxn10212_c14,,,,,,0.0
36582,rxn02663_c14,,,,,,0.0
36583,rxn00871_c14,,,,,,0.0
36584,rxn10290_c14,,,,,,0.0
36585,rxn00744_c14,,,,,,0.0
36586,rxn01107_c14,,,,,,0.0
36587,rxn05155_c14,,,,,,0.0
36588,rxn10289_c14,,,,,,0.0
36589,rxn00897_c14,,,,,,0.0
36590,rxn02190_c14,,,,,,0.0
36591,rxn01394_c14,,,,,,0.0
36592,rxn04745_c14,,,,,,0.0
36593,rxn10211_c14,,,,,,0.0
36594,rxn01236_c14,,,,,,0.0
36595,rxn05147_c14,,,,,,0.0
36596,rxn26361_c14,,,,,,0.0
36597,rxn40505_c14,,,,,,0.0
36598,rxn19033_c14,,,,,,0.0
36599,rxn15962_c14,,,,,,0.0
36600,rxn43076_c14,,,,,,0.0
36601,rxn14057_c14,,,,,,0.0
36602,sul00002_c14,,,,,,0.0
36603,rxn18575_c14,,,,,,0.0
36604,rxn08158_c14,,,,,,0.0
36605,rxn26307_c14,,,,,,0.0
36606,rxn16614_c14,,,,,,0.0
36607,rxn15337_c14,,,,,,0.0
36608,rxn15338_c14,,,,,,0.0
36609,rxn16612_c14,,,,,,0.0
36610,rxn12080_c14,,,,,,0.0
36611,rxn42530_c14,,,,,,0.0
36612,rxn08995_c14,,,,,,0.00248116578137364
36613,rxn41775_c14,,,,,,0.0
36614,rxn37797_c14,,,,,,0.0
36615,rxn15545_c14,,,,,,0.0
36616,rxn10577_c14,,,,,,0.0
36617,rxn05229_c14,,,,,,0.0
36618,rxn13753_c14,,,,,,0.0
36619,rxn05119_c14,,,,,,0.0
36620,rxn02227_c14,,,,,,0.0
36621,rxn01049_c14,,,,,,0.0
36622,rxn08110_c14,,,,,,0.0
36623,rxn00508_c14,,,,,,0.0
36624,rxn05709_c14,,,,,,0.0
36625,rxn00320_c14,,,,,,0.0
36626,rxn12544_c14,,,,,,0.0
36627,rxn09471_c14,,,,,,0.0
36628,rxn09460_c14,,,,,,0.0
36629,rxn00529_c14,,,,,,0.0
36630,rxn05686_c14,,,,,,0.0
36631,rxn12147_c14,,,,,,0.0
36632,rxn00421_c14,,,,,,-0.06819240450985586
36633,rxn05035_c14,,,,,,0.0
36634,rxn00451_c14,,,,,,-0.007443497344120702
36635,rxn04464_c14,,,,,,0.0
36636,rxn09288_c14,,,,,,0.0
36637,rxn09469_c14,,,,,,0.0
36638,rxn09459_c14,,,,,,0.0
36639,rxn02209_c16,,,,,,0.0
36640,rxn08709_c16,,,,,,0.0
36641,rxn02177_c16,,,,,,0.0
36642,rxn00646_c16,,,,,,0.0
36643,rxn05440_c16,,,,,,0.0
36644,rxn01673_c16,,,,,,0.0
36645,rxn05625_c16,,,,,,-0.018745936977238014
36646,rxn02360_c16,,,,,,0.0
36647,rxn02342_c16,,,,,,0.0
36648,rxn05156_c16,,,,,,0.0
36649,rxn01452_c16,,,,,,0.0
36650,rxn00642_c16,,,,,,0.0
36651,rxn00022_c16,,,,,,0.0
36652,rxn10297_c16,,,,,,0.0
36653,rxn05667_c16,,,,,,0.0
36654,rxn02632_c16,,,,,,0.0
36655,rxn00322_c16,,,,,,0.0
36656,rxn00654_c16,,,,,,0.0
36657,rxn00107_c16,,,,,,0.0
36658,rxn10278_c16,,,,,,0.0
36659,rxn08934_c16,,,,,,0.0
36660,rxn00199_c16,,,,,,0.0
36661,rxn10270_c16,,,,,,0.0
36662,rxn09240_c16,,,,,,0.0
36663,rxn00172_c16,,,,,,0.0
36664,rxn02168_c16,,,,,,0.0
36665,rxn05958_c16,,,,,,0.0
36666,rxn08172_c16,,,,,,0.0
36667,rxn05162_c16,,,,,,0.0
36668,rxn12549_c16,,,,,,0.0
36669,rxn01199_c16,,,,,,0.0
36670,rxn08807_c16,,,,,,0.0
36671,rxn05614_c16,,,,,,0.0
36672,rxn10287_c16,,,,,,0.0
36673,rxn03384_c16,,,,,,0.0
36674,rxn05167_c16,,,,,,0.0
36675,rxn03039_c16,,,,,,0.0
36676,rxn10262_c16,,,,,,0.0
36677,rxn10209_c16,,,,,,0.0
36678,rxn04048_c16,,,,,,0.0
36679,rxn05444_c16,,,,,,0.0
36680,rxn10205_c16,,,,,,0.0
36681,rxn00890_c16,,,,,,0.0
36682,rxn01636_c16,,,,,,0.00860353266461277
36683,rxn02090_c16,,,,,,0.0
36684,rxn05505_c16,,,,,,0.0
36685,rxn01750_c16,,,,,,0.0
36686,rxn01021_c16,,,,,,0.0
36687,rxn05542_c16,,,,,,0.0
36688,rxn00539_c16,,,,,,0.0
36689,rxn01121_c16,,,,,,0.0
36690,rxn01322_c16,,,,,,0.0
36691,rxn05545_c16,,,,,,0.0
36692,rxn08895_c16,,,,,,0.0
36693,rxn10317_c16,,,,,,0.0
36694,rxn01114_c16,,,,,,0.0
36695,rxn08817_c16,,,,,,0.0
36696,rxn11944_c16,,,,,,0.0
36697,rxn08296_c16,,,,,,0.0
36698,rxn05541_c16,,,,,,0.0
36699,rxn00717_c16,,,,,,0.0
36700,rxn08710_c16,,,,,,0.0
36701,rxn05647_c16,,,,,,0.0
36702,rxn10254_c16,,,,,,0.0
36703,rxn01682_c16,,,,,,0.0
36704,rxn05513_c16,,,,,,0.0
36705,rxn08796_c16,,,,,,0.0
36706,rxn01806_c16,,,,,,0.0
36707,rxn00208_c16,,,,,,0.0
36708,rxn08823_c16,,,,,,0.0
36709,rxn05434_c16,,,,,,0.0
36710,rxn00140_c16,,,,,,0.0
36711,rxn00452_c16,,,,,,0.0
36712,rxn03248_c16,,,,,,0.0
36713,rxn08127_c16,,,,,,0.0
36714,rxn05733_c16,,,,,,0.0
36715,rxn00416_c16,,,,,,0.0
36716,rxn00827_c16,,,,,,0.0
36717,rxn05598_c16,,,,,,0.0
36718,rxn00526_c16,,,,,,0.0
36719,rxn08669_c16,,,,,,0.0
36720,rxn06672_c16,,,,,,0.0
36721,rxn00361_c16,,,,,,0.0
36722,rxn00568_c16,,,,,,0.0
36723,rxn08971_c16,,,,,,0.0
36724,rxn05185_c16,,,,,,0.0
36725,rxn03057_c16,,,,,,0.0
36726,rxn04384_c16,,,,,,0.0
36727,rxn03887_c16,,,,,,0.0
36728,rxn02775_c16,,,,,,0.0
36729,rxn08838_c16,,,,,,0.0
36730,rxn01102_c16,,,,,,0.0
36731,rxn10197_c16,,,,,,0.00013561882123624977
36732,rxn05569_c16,,,,,,0.0
36733,rxn02281_c16,,,,,,0.0
36734,rxn02842_c16,,,,,,0.0
36735,rxn05437_c16,,,,,,0.0
36736,rxn05158_c16,,,,,,0.0
36737,rxn08976_c16,,,,,,0.0
36738,rxn09264_c16,,,,,,0.0
36739,rxn06578_c16,,,,,,0.0
36740,rxn09265_c16,,,,,,0.0
36741,rxn01355_c16,,,,,,0.0
36742,rxn10337_c16,,,,,,0.0
36743,rxn00292_c16,,,,,,0.0
36744,rxn05401_c16,,,,,,0.0
36745,rxn03043_c16,,,,,,0.0
36746,rxn01709_c16,,,,,,0.0
36747,rxn10338_c16,,,,,,0.0
36748,rxn01451_c16,,,,,,0.0
36749,rxn00191_c16,,,,,,0.21954303695808552
36750,rxn00695_c16,,,,,,0.0
36751,rxn11552_c16,,,,,,0.0
36752,rxn08802_c16,,,,,,0.0
36753,rxn00926_c16,,,,,,0.0
36754,rxn03509_c16,,,,,,0.0
36755,rxn10284_c16,,,,,,0.0
36756,rxn08809_c16,,,,,,0.0
36757,rxn05578_c16,,,,,,0.0
36758,rxn08171_c16,,,,,,0.0
36759,rxn03918_c16,,,,,,0.0
36760,rxn05161_c16,,,,,,0.0
36761,rxn00264_c16,,,,,,0.0
36762,rxn01022_c16,,,,,,0.0
36763,rxn05418_c16,,,,,,0.0
36764,rxn00855_c16,,,,,,0.0
36765,rxn02933_c16,,,,,,0.0
36766,rxn00727_c16,,,,,,0.0
36767,rxn05617_c16,,,,,,0.0
36768,rxn03852_c16,,,,,,0.0004068564637087493
36769,rxn02268_c16,,,,,,0.0
36770,rxn09105_c16,,,,,,0.0
36771,rxn05539_c16,,,,,,0.0
36772,rxn08841_c16,,,,,,0.0
36773,rxn12405_c16,,,,,,0.0
36774,rxn02597_c16,,,,,,0.0
36775,rxn01966_c16,,,,,,0.0
36776,rxn00269_c16,,,,,,0.0
36777,rxn10263_c16,,,,,,0.0
36778,rxn08814_c16,,,,,,0.0
36779,rxn08078_c16,,,,,,0.0
36780,rxn08845_c16,,,,,,0.0
36781,rxn08792_c16,,,,,,0.0
36782,rxn02798_c16,,,,,,0.0
36783,rxn05174_c16,,,,,,0.0
36784,rxn08799_c16,,,,,,0.0
36785,rxn05585_c16,,,,,,0.0
36786,rxn00433_c16,,,,,,0.0
36787,rxn08518_c16,,,,,,0.0
36788,rxn03023_c16,,,,,,0.0
36789,rxn00537_c16,,,,,,0.0
36790,rxn08551_c16,,,,,,0.0
36791,rxn10256_c16,,,,,,0.0
36792,rxn00758_c16,,,,,,0.0
36793,rxn02103_c16,,,,,,0.0
36794,rxn05555_c16,,,,,,0.0
36795,rxn09111_c16,,,,,,0.0
36796,rxn05607_c16,,,,,,0.0
36797,rxn05435_c16,,,,,,0.0
36798,rxn08300_c16,,,,,,0.0
36799,rxn11934_c16,,,,,,0.0
36800,rxn08297_c16,,,,,,0.0
36801,rxn01280_c16,,,,,,0.0
36802,rxn05581_c16,,,,,,0.0
36803,rxn10322_c16,,,,,,0.0
36804,rxn05450_c16,,,,,,0.0
36805,rxn05410_c16,,,,,,0.0
36806,rxn05443_c16,,,,,,0.0
36807,rxn09114_c16,,,,,,0.0
36808,rxn05535_c16,,,,,,0.0
36809,rxn08822_c16,,,,,,-0.004623849675731876
36810,rxn02782_c16,,,,,,0.0
36811,rxn10208_c16,,,,,,0.0
36812,rxn02071_c16,,,,,,0.0
36813,rxn01522_c16,,,,,,0.0
36814,rxn05422_c16,,,,,,0.0
36815,rxn03052_c16,,,,,,0.0
36816,rxn01833_c16,,,,,,0.0
36817,rxn00499_c16,,,,,,0.0
36818,rxn08844_c16,,,,,,0.0
36819,rxn05385_c16,,,,,,0.0
36820,rxn01637_c16,,,,,,-0.00860353266461277
36821,rxn00289_c16,,,,,,0.0
36822,rxn10292_c16,,,,,,0.0
36823,rxn00879_c16,,,,,,0.0
36824,rxn03406_c16,,,,,,0.0
36825,rxn06673_c16,,,,,,0.0
36826,rxn09128_c16,,,,,,-0.004623849675731876
36827,rxn05448_c16,,,,,,0.0
36828,rxn05446_c16,,,,,,0.0
36829,rxn00245_c16,,,,,,0.0
36830,rxn10291_c16,,,,,,0.0005424752849449991
36831,rxn03884_c16,,,,,,0.0
36832,rxn04385_c16,,,,,,0.0
36833,rxn00146_c16,,,,,,0.0
36834,rxn00324_c16,,,,,,0.0
36835,rxn08839_c16,,,,,,0.0
36836,rxn10335_c16,,,,,,0.0
36837,rxn10277_c16,,,,,,0.0
36838,rxn05159_c16,,,,,,0.0
36839,rxn10011_c16,,,,,,0.0
36840,rxn00143_c16,,,,,,0.0
36841,rxn07845_c16,,,,,,0.0
36842,rxn00147_c16,,,,,,0.0
36843,rxn00849_c16,,,,,,0.0
36844,rxn08843_c16,,,,,,0.0
36845,rxn00213_c16,,,,,,0.0
36846,rxn01629_c16,,,,,,0.0
36847,rxn05164_c16,,,,,,0.0036455646883952414
36848,rxn05533_c16,,,,,,0.0
36849,rxn01013_c16,,,,,,0.0
36850,rxn02762_c16,,,,,,0.0
36851,rxn08801_c16,,,,,,0.009247699351463752
36852,rxn02161_c16,,,,,,0.0
36853,rxn00927_c16,,,,,,0.0
36854,rxn01545_c16,,,,,,0.0
36855,rxn00139_c16,,,,,,0.0
36856,rxn10285_c16,,,,,,0.0
36857,rxn00422_c16,,,,,,-0.0006012918583452114
