,id,WD-ABX_-1.5,WD-ABX_1.5,WD-ABX_4.0,WD-ABX_6.0,WD-ABX_9.0,WD-ABX_12.5
14079,rxn05306_c10,0.008816401770402205,,,,,
14080,rxn00856_c10,0.0,,,,,
14081,rxn05643_c10,0.0,,,,,
14082,rxn01738_c10,0.0,,,,,
14083,rxn00577_c10,0.0,,,,,
14084,rxn01619_c10,0.0,,,,,
14085,rxn02676_c10,0.0,,,,,
14086,rxn01762_c10,0.0,,,,,
14087,rxn00769_c10,0.0,,,,,
14088,rxn02675_c10,0.0,,,,,
14089,rxn01879_c10,0.0,,,,,
14090,rxn02770_c10,0.0,,,,,
14091,rxn05646_c10,0.0,,,,,
14092,rxn09663_c10,0.0,,,,,
14093,rxn05649_c10,0.0,,,,,
14094,rxn00425_c10,0.0,,,,,
14095,rxn02760_c10,0.0,,,,,
14096,rxn05669_c10,0.033461065640811714,,,,,
14097,rxn05493_c10,0.0,,,,,
14098,rxn00935_c10,0.013430336745861454,,,,,
14099,rxn09426_c10,0.0,,,,,
14100,rxn00251_c10,0.0,,,,,
14101,rxn06251_c10,0.0,,,,,
14102,transcpd00536_c0_c10,0.0,,,,,
14103,rxn00881_c10,0.0,,,,,
14104,rxn00609_c10,0.0,,,,,
14105,rxn05593_c10,0.0,,,,,
14106,rxn12590_c10,0.0,,,,,
14107,rxn00932_c10,0.0,,,,,
14108,rxn03433_c10,0.0,,,,,
14109,rxn00671_c10,0.0,,,,,
14110,rxn00734_c10,0.0,,,,,
14111,rxn01056_c10,0.0,,,,,
14112,rxn02123_c10,0.0,,,,,
14113,rxn00668_c10,0.0,,,,,
14114,rxn00899_c10,0.0,,,,,
14115,rxn01480_c10,0.0,,,,,
14116,rxn00985_c10,0.0,,,,,
14117,rxn05549_c10,0.0,,,,,
14118,rxn02552_c10,0.0,,,,,
14119,rxn12520_c10,0.0,,,,,
14120,rxn08118_c10,0.0,,,,,
14121,rxn08113_c10,0.0,,,,,
14122,rxn01292_c10,0.0,,,,,
14123,rxn04997_c10,0.0,,,,,
14124,transcpd00526_c0_c10,0.0,,,,,
14125,transcpd02733_c0_c10,0.0,,,,,
14126,rxn09453_c10,0.0,,,,,
14127,rxn03252_c10,0.0,,,,,
14128,rxn08447_c10,0.0,,,,,
14129,rxn02680_c10,0.0,,,,,
14130,rxn10163_c10,-0.34390937440712793,,,,,
14131,rxn02319_c10,0.0,,,,,
14132,rxn01620_c10,0.0,,,,,
14133,rxn01618_c10,0.0,,,,,
14134,rxn01053_c10,0.0,,,,,
14135,rxn02263_c10,0.0,,,,,
14136,rxn05691_c10,0.0,,,,,
14137,rxn05561_c10,0.0,,,,,
14138,rxn05566_c10,0.0,,,,,
14139,rxn00908_c10,0.0,,,,,
14140,rxn11110_c10,0.0,,,,,
14141,rxn11119_c10,0.0,,,,,
14142,rxn05208_c10,0.0,,,,,
14143,rxn05207_c10,0.0,,,,,
14144,rxn12603_c10,0.0,,,,,
14145,rxn12544_c10,0.0,,,,,
14146,rxn06077_c10,0.0,,,,,
14147,rxn09443_c10,0.0,,,,,
14148,rxn02804_c10,-0.34390937440712793,,,,,
14149,rxn10667_c10,0.0,,,,,
14150,rxn00945_c10,0.34390937440712793,,,,,
14151,rxn10161_c10,0.0,,,,,
14152,rxn05160_c10,0.0,,,,,
14153,rxn05654_c10,0.0,,,,,
14154,rxn00529_c10,0.0,,,,,
14155,rxn05301_c10,0.0058945599467694265,,,,,
14156,rxn05686_c10,0.0,,,,,
14157,rxn11190_c10,0.0,,,,,
14158,rxn00878_c10,0.0,,,,,
14159,rxn00880_c10,0.0,,,,,
14160,rxn05574_c10,0.0,,,,,
14161,rxn03072_c10,0.0,,,,,
14162,rxn01280_c10,0.0,,,,,
14163,rxn00010_c10,0.0,,,,,
14164,rxn02339_c10,0.0,,,,,
14165,rxn00328_c10,0.0,,,,,
14166,rxn02359_c10,0.0,,,,,
14167,rxn08111_c10,-1.3534219641120124,,,,,
14168,rxn05683_c10,1.3534219641120124,,,,,
14169,rxn04794_c10,0.0,,,,,
14170,rxn12561_c10,0.0,,,,,
14171,rxn00669_c10,0.0,,,,,
14172,rxn13143_c10,-1.6896118224050323,,,,,
14173,rxn01547_c10,-0.002029059032537522,,,,,
14174,rxn10470_c10,-0.0003381765054229203,,,,,
14175,rxn03173_c10,0.0,,,,,
14176,rxn00470_c10,0.0006763530108458406,,,,,
14177,rxn01297_c10,0.002029059032537522,,,,,
14178,rxn13760_c10,0.0,,,,,
14179,rxn10484_c10,0.016350123890555453,,,,,
14180,rxn10046_c10,0.0,,,,,
14181,rxn09348_c10,-0.016322694307809436,,,,,
14182,rxn00272_c10,0.0,,,,,
14183,rxn09341_c10,-0.009796186291256427,,,,,
14184,rxn00656_c10,0.0006763530108742093,,,,,
14185,rxn01315_c10,0.0,,,,,
14186,rxn01505_c10,0.009796186291256427,,,,,
14187,rxn00620_c10,-0.03523871387947644,,,,,
14188,rxn13840_c10,-0.2529452086474402,,,,,
14189,rxn08224_c10,-0.0034431488876234266,,,,,
14190,rxn03168_c10,0.0,,,,,
14191,rxn12868_c10,0.0,,,,,
14192,rxn09532_c10,-0.0003381765054229203,,,,,
14193,rxn01313_c10,0.0,,,,,
14194,rxn01792_c10,-0.0006763530108742093,,,,,
14195,rxn01986_c10,-0.0004862587673144808,,,,,
14196,rxn02176_c10,-0.000338176505451289,,,,,
14197,rxn00456_c10,0.0003381765054229203,,,,,
14198,rxn02303_c10,0.0,,,,,
14199,rxn07466_c10,-0.00015254854493279847,,,,,
14200,rxn10054_c10,-0.0016621050465852058,,,,,
14201,rxn09487_c10,0.0,,,,,
14202,rxn05618_c10,0.0,,,,,
14203,rxn00502_c10,-0.0006763530108742093,,,,,
14204,rxn08491_c10,0.0,,,,,
14205,rxn00121_c10,-0.00033817650542286684,,,,,
14206,rxn00134_c10,0.0,,,,,
14207,rxn00309_c10,0.0,,,,,
14208,rxn00438_c10,0.0003381765054229203,,,,,
14209,rxn00114_c10,0.009677538687511257,,,,,
14210,rxn00409_c10,0.00989867942348719,,,,,
14211,rxn00467_c10,0.0,,,,,
14212,rxn08231_c10,-0.0034431488876234266,,,,,
14213,rxn08657_c10,0.0,,,,,
14214,rxn05212_c10,0.0003381765054229203,,,,,
14215,rxn00738_c10,-0.0003381765054229203,,,,,
14216,rxn08445_c10,0.010402118726458192,,,,,
14217,rxn07450_c10,0.0,,,,,
14218,rxn08773_c10,-0.00015254854493279847,,,,,
14219,rxn00530_c10,0.0,,,,,
14220,rxn00128_c10,-0.0003381765054229203,,,,,
14221,rxn01231_c10,0.0,,,,,
14222,rxn00178_c10,-1.350716552068629,,,,,
14223,rxn07574_c10,0.010402118726458192,,,,,
14224,rxn00830_c10,0.0,,,,,
14225,rxn00937_c10,0.0,,,,,
14226,rxn01501_c10,-0.0027054120433833624,,,,,
14227,rxn00343_c10,0.0,,,,,
14228,rxn05210_c10,0.0,,,,,
14229,rxn02990_c10,0.0,,,,,
14230,rxn09521_c10,-0.0003381765054229203,,,,,
14231,rxn00829_c10,0.0027054120433833624,,,,,
14232,rxn01607_c10,0.0027054120433833624,,,,,
14233,rxn00970_c10,0.0,,,,,
14234,rxn03643_c10,0.0,,,,,
14235,rxn09358_c10,0.00015254854493279847,,,,,
14236,rxn00075_c10,-0.0006763530108475635,,,,,
14237,rxn00265_c10,0.0003381765054229203,,,,,
14238,rxn00914_c10,0.0015428002652230408,,,,,
14239,rxn07573_c10,0.010402118726458192,,,,,
14240,rxn08933_c10,-0.008161347153904718,,,,,
14241,rxn00833_c10,0.0,,,,,
14242,rxn00181_c10,0.0,,,,,
14243,rxn05520_c10,0.0003381765054229203,,,,,
14244,rxn09038_c10,-0.010402118726458192,,,,,
14245,rxn00635_c10,0.0,,,,,
14246,rxn00773_c10,0.0006763530108475635,,,,,
14247,rxn02322_c10,0.0027054120433833624,,,,,
14248,rxn03630_c10,0.0,,,,,
14249,rxn08767_c10,-0.010402118726458192,,,,,
14250,rxn00991_c10,-0.0027054120433833624,,,,,
14251,rxn00430_c10,0.0,,,,,
14252,rxn06076_c10,0.0,,,,,
14253,rxn10753_c10,-0.0003381765054229203,,,,,
14254,rxn08775_c10,-0.00015254854493279847,,,,,
14255,rxn05694_c10,0.0003381765054229203,,,,,
14256,rxn03644_c10,0.0,,,,,
14257,rxn08100_c10,-0.00015254854493279847,,,,,
14258,rxn00990_c10,0.0,,,,,
14259,rxn00359_c10,0.0,,,,,
14260,rxn01780_c10,0.0,,,,,
14261,rxn00958_c10,0.0,,,,,
14262,rxn03798_c10,0.0,,,,,
14263,rxn14242_c10,0.0,,,,,
14264,rxn00842_c10,0.0,,,,,
14265,rxn00259_c10,0.0,,,,,
14266,rxn09128_c10,0.0,,,,,
14267,rxn00472_c10,0.0,,,,,
14268,rxn02931_c10,0.0,,,,,
14269,rxn09310_c10,0.0003381765054229203,,,,,
14270,rxn12239_c10,0.0003381765054229203,,,,,
14271,rxn00972_c10,0.0,,,,,
14272,rxn00281_c10,0.0,,,,,
14273,rxn09948_c10,0.0,,,,,
14274,rxn08656_c10,0.0,,,,,
14275,rxn00796_c10,0.0,,,,,
14276,rxn00625_c10,0.0,,,,,
14277,rxn01314_c10,0.0,,,,,
14278,rxn08655_c10,0.0,,,,,
14279,rxn10115_c10,0.1528480100593015,,,,,
14280,rxn00290_c10,-0.0027054120433833624,,,,,
14281,rxn09149_c10,-0.005201059363229096,,,,,
14282,rxn11552_c10,0.0,,,,,
14283,rxn06200_c10,0.0,,,,,
14284,rxn06231_c10,0.0,,,,,
14285,rxn06934_c10,0.0,,,,,
14286,rxn06348_c10,0.0,,,,,
14287,rxn01303_c10,0.0,,,,,
14288,rxn02930_c10,0.0,,,,,
14289,rxn01709_c10,0.0,,,,,
14290,rxn08935_c10,0.0,,,,,
14291,rxn09967_c10,0.0,,,,,
14292,rxn00877_c10,0.0,,,,,
14293,rxn08901_c10,0.0,,,,,
14294,rxn00335_c10,0.0,,,,,
14295,rxn00253_c10,0.0,,,,,
14296,rxn00680_c10,0.0,,,,,
14297,rxn02519_c10,0.0,,,,,
14298,rxn00905_c10,0.0,,,,,
14299,rxn08934_c10,0.0,,,,,
14300,rxn00867_c10,0.0,,,,,
14301,rxn01640_c10,0.0,,,,,
14302,rxn00375_c10,0.0,,,,,
14303,rxn01642_c10,0.0,,,,,
14304,rxn02085_c10,0.0,,,,,
14305,rxn09458_c10,0.0,,,,,
14306,rxn07575_c10,0.0,,,,,
14307,rxn02768_c10,0.0,,,,,
14308,rxn01111_c10,0.0,,,,,
14309,rxn13189_c10,0.0,,,,,
14310,rxn12264_c10,0.0,,,,,
14311,rxn02041_c10,0.0,,,,,
14312,rxn11732_c10,0.0,,,,,
14313,rxn11079_c10,0.0,,,,,
14314,rxn01423_c10,0.0,,,,,
14315,rxn00018_c10,0.0,,,,,
14316,rxn02516_c10,0.0,,,,,
14317,rxn00548_c10,0.0846295862448947,,,,,
14318,rxn02748_c10,0.0,,,,,
14319,rxn01024_c10,0.0,,,,,
14320,rxn01418_c10,0.0,,,,,
14321,rxn09519_c10,0.0,,,,,
14322,rxn02810_c10,0.0,,,,,
14323,rxn00317_c10,0.0,,,,,
14324,rxn00542_c10,0.0,,,,,
14325,rxn09637_c10,0.0,,,,,
14326,rxn48583_c10,0.0,,,,,
14327,rxn48582_c10,0.0002634640767851974,,,,,
14328,rxn42163_c10,-0.0002634640767851974,,,,,
14329,rxn05605_c10,0.0,,,,,
14330,rxn06329_c10,0.0,,,,,
14331,rxn02204_c10,0.0,,,,,
14332,rxn00957_c10,0.0003381765054229203,,,,,
14333,rxn02203_c10,0.0,,,,,
14334,rxn07775_c10,0.0,,,,,
14335,rxn07776_c10,0.0,,,,,
14336,rxn12747_c10,0.0,,,,,
14337,rxn02756_c10,0.0,,,,,
14338,rxn05988_c10,0.0,,,,,
14339,rxn07774_c10,0.0,,,,,
14340,rxn00471_c10,0.013516898538305622,,,,,
14341,rxn04600_c10,0.0,,,,,
14342,rxn03826_c10,0.0,,,,,
14343,rxn12670_c10,0.0,,,,,
14344,rxn00587_c10,0.0,,,,,
14345,rxn01203_c10,0.0,,,,,
14346,rxn00068_c10,0.00016908825271146015,,,,,
14347,rxn02817_c10,0.0,,,,,
14348,rxn04598_c10,0.0,,,,,
14349,rxn03040_c10,0.0,,,,,
14350,rxn00521_c10,0.0,,,,,
14351,rxn08900_c10,0.0,,,,,
14352,rxn02366_c10,0.0,,,,,
14353,rxn02273_c10,0.0,,,,,
14354,rxn03055_c10,0.0,,,,,
14355,rxn00586_c10,0.0,,,,,
14356,rxn01896_c10,0.0,,,,,
14357,rxn10626_c10,0.0006763530108458405,,,,,
14358,rxn04455_c10,0.0,,,,,
14359,rxn04970_c10,0.0,,,,,
14360,rxn04603_c10,0.0,,,,,
14361,rxn04706_c10,0.0,,,,,
14362,rxn00495_c10,0.0,,,,,
14363,rxn01945_c10,0.0,,,,,
14364,rxn14383_c10,0.0,,,,,
14365,rxn01893_c10,0.0,,,,,
14366,rxn03041_c10,0.0,,,,,
14367,rxn00033_c10,0.0,,,,,
14368,rxn03071_c10,0.0,,,,,
14369,rxn00888_c10,0.0,,,,,
14370,rxn01634_c10,0.0,,,,,
14371,rxn00422_c10,0.0,,,,,
14372,rxn00424_c10,0.0,,,,,
14373,rxn01015_c10,0.0,,,,,
14374,rxn00196_c10,0.0,,,,,
14375,rxn01990_c10,0.0,,,,,
14376,rxn00166_c10,0.0,,,,,
14377,rxn00553_c10,0.0,,,,,
14378,rxn10074_c10,1.3534219641120124,,,,,
14379,rxn12225_c10,0.00016908825271146015,,,,,
14380,rxn00378_c10,0.0003381765054229203,,,,,
14381,rxn14144_c10,0.0,,,,,
14382,rxn10126_c10,0.0,,,,,
14383,rxn00870_c10,1.3534219641120124,,,,,
14384,bio11,0.050830003799758605,,,,,
14385,EX_cpd00528_e0,0.0,,,,,
14386,EX_cpd01499_e0,-0.0,,,,,
14387,SK_cpd01042_c10,0.0,,,,,
14388,SK_cpd02701_c10,0.0,,,,,
14389,SK_cpd03091_c10,0.0,,,,,
14390,SK_cpd11416_c10,0.0,,,,,
14391,SK_cpd15302_c10,0.0,,,,,
14392,rxn02201_c11,0.0,,,,,
14393,rxn00351_c11,0.0,,,,,
14394,rxn00836_c11,0.0,,,,,
14395,rxn02209_c11,0.0,,,,,
14396,rxn00423_c11,0.0,,,,,
14397,rxn10298_c11,0.0,,,,,
14398,rxn00364_c11,0.015012337317182869,,,,,
14399,rxn05561_c11,0.0,,,,,
14400,rxn03408_c11,0.0001816957786918699,,,,,
14401,rxn02177_c11,0.0,,,,,
14402,rxn05250_c11,0.0,,,,,
14403,rxn00247_c11,0.0,,,,,
14404,rxn05625_c11,0.0,,,,,
14405,rxn05156_c11,0.0,,,,,
14406,rxn01452_c11,0.0,,,,,
14407,rxn00642_c11,0.0,,,,,
14408,rxn00022_c11,0.0,,,,,
14409,rxn10297_c11,0.0,,,,,
14410,rxn05667_c11,0.0,,,,,
14411,rxn02000_c11,0.0,,,,,
14412,rxn02632_c11,0.0,,,,,
14413,rxn00322_c11,0.0,,,,,
14414,rxn00654_c11,0.0,,,,,
14415,rxn05457_c11,0.0,,,,,
14416,rxn10278_c11,0.0,,,,,
14417,rxn08934_c11,0.0,,,,,
14418,rxn00199_c11,0.0,,,,,
14419,rxn01358_c11,0.0,,,,,
14420,rxn10231_c11,0.0,,,,,
14421,rxn12637_c11,0.0,,,,,
14422,rxn01385_c11,0.0,,,,,
14423,rxn09240_c11,0.0,,,,,
14424,rxn00172_c11,0.0,,,,,
14425,rxn01219_c11,0.0,,,,,
14426,rxn02168_c11,0.0,,,,,
14427,rxn05958_c11,0.0,,,,,
14428,rxn00800_c11,0.0,,,,,
14429,rxn01705_c11,-0.0005791675391717064,,,,,
14430,rxn09177_c11,0.0,,,,,
14431,rxn00211_c11,0.0,,,,,
14432,rxn00179_c11,0.0,,,,,
14433,rxn01210_c11,0.0,,,,,
14434,rxn05162_c11,0.0,,,,,
14435,rxn00192_c11,0.0,,,,,
14436,rxn01218_c11,0.0,,,,,
14437,rxn05654_c11,-0.049232349949503984,,,,,
14438,rxn01199_c11,0.0,,,,,
14439,rxn00545_c11,0.0,,,,,
14440,rxn02319_c11,0.0,,,,,
14441,rxn08807_c11,0.0,,,,,
14442,rxn05614_c11,0.0,,,,,
14443,rxn02316_c11,0.0,,,,,
14444,rxn10344_c11,0.0,,,,,
14445,rxn10336_c11,0.0013670088180003715,,,,,
14446,rxn02320_c11,0.0,,,,,
14447,rxn10287_c11,0.0,,,,,
14448,rxn03384_c11,0.0,,,,,
14449,rxn05167_c11,0.0,,,,,
14450,rxn02504_c11,0.0,,,,,
14451,rxn04082_c11,0.0,,,,,
14452,rxn04996_c11,0.0,,,,,
14453,rxn00262_c11,0.0,,,,,
14454,rxn03039_c11,0.0,,,,,
14455,rxn10262_c11,0.0,,,,,
14456,rxn04048_c11,0.0,,,,,
14457,rxn08084_c11,0.0,,,,,
14458,rxn10225_c11,0.0,,,,,
14459,rxn00898_c11,0.0,,,,,
14460,rxn05334_c11,0.0,,,,,
14461,rxn05040_c11,0.0,,,,,
14462,rxn00890_c11,0.0,,,,,
14463,rxn01636_c11,0.0,,,,,
14464,rxn05235_c11,0.0,,,,,
14465,rxn02090_c11,0.0,,,,,
14466,rxn05582_c11,0.0,,,,,
14467,rxn05505_c11,0.0,,,,,
14468,rxn00816_c11,-0.01944144832003008,,,,,
14469,rxn01750_c11,0.0,,,,,
14470,rxn02988_c11,0.0,,,,,
14471,rxn01021_c11,0.0,,,,,
14472,rxn00165_c11,0.0,,,,,
14473,rxn10228_c11,0.0,,,,,
14474,rxn05542_c11,0.0,,,,,
14475,rxn01121_c11,0.0,,,,,
14476,rxn00001_c11,0.0,,,,,
14477,rxn01322_c11,0.0,,,,,
14478,rxn05545_c11,0.0,,,,,
14479,rxn08895_c11,0.0,,,,,
14480,rxn11268_c11,0.0,,,,,
14481,rxn00710_c11,0.02663815491594911,,,,,
14482,rxn01114_c11,0.0,,,,,
14483,rxn02305_c11,0.0,,,,,
14484,rxn00470_c11,0.0008055828197532932,,,,,
14485,rxn08817_c11,0.0,,,,,
14486,rxn00910_c11,0.0,,,,,
14487,rxn11944_c11,0.0,,,,,
14488,rxn01129_c11,0.0,,,,,
14489,rxn08296_c11,0.0,,,,,
14490,rxn05541_c11,0.0,,,,,
14491,rxn00717_c11,0.0,,,,,
14492,rxn05647_c11,0.0,,,,,
14493,rxn01297_c11,0.0,,,,,
14494,rxn01962_c11,0.0,,,,,
14495,rxn10254_c11,0.0,,,,,
14496,rxn05459_c11,0.0,,,,,
14497,rxn01682_c11,0.0,,,,,
14498,rxn05513_c11,0.0,,,,,
14499,rxn08796_c11,0.0,,,,,
14500,rxn01806_c11,0.0,,,,,
14501,rxn08941_c11,0.0,,,,,
14502,rxn01152_c11,0.0,,,,,
14503,rxn06493_c11,0.0,,,,,
14504,rxn12846_c11,0.0,,,,,
14505,rxn00337_c11,0.0005844871885685166,,,,,
14506,rxn05221_c11,0.009597369950389881,,,,,
14507,rxn08308_c11,0.0,,,,,
14508,rxn01930_c11,0.0,,,,,
14509,rxn00208_c11,0.0,,,,,
14510,rxn08823_c11,0.0,,,,,
14511,rxn05346_c11,0.0,,,,,
14512,rxn03248_c11,0.0,,,,,
14513,rxn08127_c11,0.0,,,,,
14514,rxn05386_c11,0.0,,,,,
14515,rxn05516_c11,0.0,,,,,
14516,rxn05733_c11,0.0,,,,,
14517,rxn00416_c11,0.0,,,,,
14518,rxn00827_c11,0.0,,,,,
14519,rxn09206_c11,0.0,,,,,
14520,rxn08017_c11,0.0,,,,,
14521,rxn05598_c11,0.0,,,,,
14522,rxn09209_c11,0.0,,,,,
14523,rxn12512_c11,0.0008055828197532922,,,,,
14524,rxn08669_c11,0.0,,,,,
14525,rxn00902_c11,0.0,,,,,
14526,rxn06672_c11,0.0,,,,,
14527,rxn00649_c11,0.0,,,,,
14528,rxn01739_c11,0.00445633912378224,,,,,
14529,rxn02400_c11,0.0,,,,,
14530,rxn01268_c11,0.0,,,,,
14531,rxn00641_c11,0.0,,,,,
14532,rxn00361_c11,0.0,,,,,
14533,rxn02679_c11,0.0,,,,,
14534,rxn01974_c11,0.0,,,,,
14535,rxn00242_c11,0.0,,,,,
14536,rxn12641_c11,0.0,,,,,
14537,rxn00568_c11,0.0,,,,,
14538,rxn00762_c11,0.0,,,,,
14539,rxn08971_c11,0.05164909840876386,,,,,
14540,rxn03057_c11,0.0,,,,,
14541,rxn04384_c11,0.0,,,,,
14542,rxn03887_c11,0.0,,,,,
14543,rxn02775_c11,0.0,,,,,
14544,rxn00060_c11,0.0004027914098766466,,,,,
14545,rxn00225_c11,-0.7714439002062187,,,,,
14546,rxn05350_c11,0.0,,,,,
14547,rxn09198_c11,0.0,,,,,
14548,rxn08838_c11,0.0,,,,,
14549,rxn00148_c11,0.0,,,,,
14550,rxn01102_c11,0.0,,,,,
14551,rxn10197_c11,0.0001816957786918699,,,,,
14552,rxn05569_c11,0.11469497731894218,,,,,
14553,rxn00100_c11,0.00040279140987664554,,,,,
14554,rxn02281_c11,0.0,,,,,
14555,rxn02842_c11,0.0,,,,,
14556,rxn00514_c11,0.0,,,,,
14557,rxn00789_c11,0.0,,,,,
14558,rxn03436_c11,0.0,,,,,
14559,rxn05390_c11,0.0,,,,,
14560,rxn05560_c11,0.0,,,,,
14561,rxn05158_c11,0.0,,,,,
14562,rxn08976_c11,0.0,,,,,
14563,rxn00781_c11,0.7873415615279922,,,,,
14564,rxn09264_c11,0.0,,,,,
14565,rxn05319_c11,0.0,,,,,
14566,rxn00881_c11,0.0,,,,,
14567,rxn05298_c11,-0.24119148717867162,,,,,
14568,rxn06578_c11,0.0,,,,,
14569,rxn09265_c11,0.0,,,,,
14570,rxn01355_c11,0.0,,,,,
14571,rxn10337_c11,0.0,,,,,
14572,rxn00292_c11,0.0,,,,,
14573,rxn05401_c11,0.0,,,,,
14574,rxn03043_c11,0.0,,,,,
14575,rxn01709_c11,0.0,,,,,
14576,rxn02264_c11,0.0004027914098766466,,,,,
14577,rxn10338_c11,0.0,,,,,
14578,rxn09202_c11,0.0013670088180003715,,,,,
14579,rxn01451_c11,0.0,,,,,
14580,rxn03903_c11,0.0,,,,,
14581,rxn00097_c11,-0.08320328391328757,,,,,
14582,rxn05514_c11,-0.0004027914098766466,,,,,
14583,rxn01217_c11,0.0,,,,,
14584,rxn02212_c11,0.00445633912378224,,,,,
14585,rxn00191_c11,0.0,,,,,
14586,rxn00695_c11,0.0,,,,,
14587,rxn00250_c11,-0.0004027914098766466,,,,,
14588,rxn05324_c11,0.0,,,,,
14589,rxn10481_c11,0.0,,,,,
14590,rxn03535_c11,0.0,,,,,
14591,rxn11552_c11,0.0,,,,,
14592,rxn00692_c11,-0.020630014666010787,,,,,
14593,rxn01492_c11,0.0,,,,,
14594,rxn00802_c11,0.0,,,,,
14595,rxn02160_c11,0.0,,,,,
14596,rxn08802_c11,0.0,,,,,
14597,rxn02315_c11,0.0,,,,,
14598,rxn00926_c11,0.0,,,,,
14599,rxn10230_c11,0.0,,,,,
14600,rxn08118_c11,0.0,,,,,
14601,rxn02720_c11,0.0,,,,,
14602,rxn10284_c11,0.0,,,,,
14603,rxn00913_c11,0.0,,,,,
14604,rxn01997_c11,0.0,,,,,
14605,rxn08809_c11,0.0,,,,,
14606,rxn00460_c11,0.0,,,,,
14607,rxn00171_c11,-0.0023166701566868257,,,,,
14608,rxn03958_c11,-0.011665647402650088,,,,,
14609,rxn05578_c11,-0.986811687231878,,,,,
14610,rxn00178_c11,-0.11464082943891518,,,,,
14611,rxn03264_c11,0.0,,,,,
14612,rxn01362_c11,-0.02663815491594911,,,,,
14613,rxn05329_c11,0.0,,,,,
14614,rxn03174_c11,0.0,,,,,
14615,rxn03918_c11,0.0,,,,,
14616,rxn05161_c11,0.0,,,,,
14617,rxn00549_c11,0.0,,,,,
14618,rxn03951_c11,0.0,,,,,
14619,rxn05418_c11,0.0,,,,,
14620,rxn00506_c11,0.0,,,,,
14621,rxn00340_c11,0.0,,,,,
14622,rxn10060_c11,0.0,,,,,
14623,rxn00855_c11,0.0,,,,,
14624,rxn00727_c11,0.0,,,,,
14625,rxn05617_c11,0.0,,,,,
14626,rxn03852_c11,0.0005450873360756097,,,,,
14627,rxn12638_c11,0.0,,,,,
14628,rxn01354_c11,0.022875466091670682,,,,,
14629,rxn05243_c11,0.020708828798805645,,,,,
14630,rxn02268_c11,0.0,,,,,
14631,rxn01445_c11,0.0,,,,,
14632,rxn05248_c11,0.0,,,,,
14633,rxn00612_c11,0.0,,,,,
14634,rxn08766_c11,0.0,,,,,
14635,rxn05526_c11,0.0,,,,,
14636,rxn05539_c11,0.0,,,,,
14637,rxn08841_c11,0.0,,,,,
14638,rxn05461_c11,0.0,,,,,
14639,rxn12405_c11,0.0,,,,,
14640,rxn02159_c11,0.0,,,,,
14641,rxn05571_c11,0.0,,,,,
14642,rxn10222_c11,0.0,,,,,
14643,rxn02597_c11,0.0,,,,,
14644,rxn01966_c11,0.0,,,,,
14645,rxn10263_c11,0.0,,,,,
14646,rxn05466_c11,0.0,,,,,
14647,rxn08814_c11,0.0,,,,,
14648,rxn00917_c11,0.0,,,,,
14649,rxn08078_c11,0.0,,,,,
14650,rxn08845_c11,0.0,,,,,
14651,rxn01292_c11,0.0,,,,,
14652,rxn00300_c11,0.0,,,,,
14653,rxn08792_c11,0.0,,,,,
14654,rxn02798_c11,0.0,,,,,
14655,rxn05174_c11,0.0,,,,,
14656,rxn08799_c11,0.0,,,,,
14657,rxn05234_c11,0.0,,,,,
14658,rxn05585_c11,0.0,,,,,
14659,rxn00433_c11,0.0,,,,,
14660,rxn05957_c11,0.0,,,,,
14661,rxn05335_c11,0.0,,,,,
14662,rxn03023_c11,0.0,,,,,
14663,rxn00537_c11,0.0,,,,,
14664,rxn03419_c11,0.0,,,,,
14665,rxn10256_c11,0.0,,,,,
14666,rxn01516_c11,0.0,,,,,
14667,rxn00758_c11,0.0,,,,,
14668,rxn02103_c11,0.0,,,,,
14669,rxn00672_c11,0.0,,,,,
14670,rxn05555_c11,0.0,,,,,
14671,rxn09111_c11,0.0,,,,,
14672,rxn06078_c11,0.0,,,,,
14673,rxn00471_c11,0.0,,,,,
14674,rxn05607_c11,0.0,,,,,
14675,rxn05595_c11,0.0008055828197532932,,,,,
14676,rxn05348_c11,0.0,,,,,
14677,rxn03245_c11,0.0,,,,,
14678,rxn00907_c11,0.0004027914098766466,,,,,
14679,rxn05458_c11,0.0,,,,,
14680,rxn08300_c11,0.0,,,,,
14681,rxn11934_c11,0.0,,,,,
14682,rxn02404_c11,0.0,,,,,
14683,rxn01644_c11,0.0,,,,,
14684,rxn08297_c11,0.0,,,,,
14685,rxn02911_c11,0.0,,,,,
14686,rxn01280_c11,0.0,,,,,
14687,rxn05581_c11,-0.0027340176360007426,,,,,
14688,rxn05039_c11,0.0,,,,,
14689,rxn12847_c11,0.0,,,,,
14690,rxn05410_c11,0.0,,,,,
14691,rxn09114_c11,0.0,,,,,
14692,rxn05535_c11,0.0,,,,,
14693,rxn08822_c11,0.0,,,,,
14694,rxn05030_c11,0.00018169577869186994,,,,,
14695,rxn01620_c11,0.0,,,,,
14696,rxn05345_c11,0.0,,,,,
14697,rxn01522_c11,0.0,,,,,
14698,rxn05422_c11,0.0,,,,,
14699,rxn03891_c11,0.0,,,,,
14700,rxn01465_c11,-0.02663815491594911,,,,,
14701,rxn03052_c11,0.0,,,,,
14702,rxn01833_c11,0.0,,,,,
14703,rxn05145_c11,0.0,,,,,
14704,rxn01301_c11,0.0,,,,,
14705,rxn01643_c11,-0.0005844871885685166,,,,,
