,id,RC-ABX_-1.5,RC-ABX_1.5,RC-ABX_4.0,RC-ABX_6.0,RC-ABX_9.0,RC-ABX_12.5,WD-ABX_-1.5,WD-ABX_1.5,WD-ABX_4.0,WD-ABX_6.0,WD-ABX_9.0,WD-ABX_12.5
27277,rxn07295_c6,,,0.0,,,,,,,,0.0,0.0
27278,rxn10340_c6,,,0.0,,,,,,,,,
27279,rxn00993_c6,,,-0.376896042994513,,,,0.0,,,,0.0,0.0
27280,rxn00675_c6,,,0.0,,,,0.0,,,,0.0,0.0
27281,rxn05602_c6,,,0.0,0.0,,0.0,0.0,,,,,
27282,rxn02789_c6,,,0.025945248112432668,0.03575438823257573,,0.0020697212776440432,0.0,,,,0.0,0.0
27283,rxn02102_c6,,,0.0,,,,,,,,0.0,0.0
27284,rxn06586_c6,,,0.0,,,,,,,,0.0,0.0
27285,rxn01725_c6,,,0.0,,,,,,,,0.0,0.0
27286,rxn00151_c6,,,0.0,0.0,,0.0,,,,,0.0,0.0
27287,rxn07430_c6,,,0.0,,,,,,,,0.0,0.0
27288,rxn05181_c6,,,0.0,,,,0.0,,,,0.0,0.0
27289,rxn05312_c6,,,0.0,0.0,,0.0,,,,,0.0,0.0
27290,rxn10296_c6,,,0.0,,,,0.0,,,,,
27291,rxn03087_c6,,,0.0,-0.030352604779092223,,-0.03988263783351284,-0.00021451046737560364,,,,-0.0020223636921658018,0.0
27292,rxn10293_c6,,,0.0,,,,0.0,,,,,
27293,rxn00290_c6,,,0.36228062851625104,0.20215345176384147,,0.0,0.0,,,,,
27294,rxn03932_c6,,,0.0,,,,,,,,0.0,0.0
27295,rxn10334_c6,,,0.0,,,,,,,,,
27296,rxn06377_c6,,,0.0,0.0,,0.0,,,,,0.0,0.0
27297,rxn12822_c6,,,0.0,,,,,,,,,
27298,rxn00175_c6,,,0.0,,,,0.0,,,,0.0,0.0
27299,rxn05165_c6,,,0.0,,,,,,,,0.0,0.0
27300,rxn02803_c6,,,0.0,,,,,,,,0.14874914386295038,0.0
27301,rxn05504_c6,,,0.0,,,,0.0,,,,0.0,0.0
27302,rxn00374_c6,,,0.0,0.0,,0.0,,,,,,
27303,rxn05247_c6,,,0.0,,,,,,,,0.0,0.0
27304,rxn00858_c6,,,0.0,,,,,,,,0.0,0.0
27305,rxn01387_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27306,rxn00992_c6,,,0.0,,,,,,,,0.0,0.0
27307,rxn00980_c6,,,0.0,0.0,,0.0,,,,,0.0,0.0
27308,rxn04674_c6,,,0.0,,,,,,,,,
27309,rxn00569_c6,,,0.0,,,,,,,,0.0,0.0
27310,rxn00298_c6,,,0.0,,,,,,,,0.0,0.0
27311,rxn01775_c6,,,0.0,,,,,,,,0.0,0.0
27312,rxn00782_c6,,,0.0,,,,,,,,-0.24463236766856689,0.0
27313,rxn05189_c6,,,0.0,,,,,,,,0.0,0.0
27314,rxn05252_c6,,,0.0,,,,,,,,0.0,0.0
27315,rxn10295_c6,,,0.0,,,,0.0,,,,,
27316,rxn10339_c6,,,0.0,,,,,,,,,
27317,rxn02900_c6,,,0.0,,,,,,,,,
27318,rxn02296_c6,,,0.0,,,,,,,,,
27319,rxn09167_c6,,,0.0,0.0,,0.0,,,,,,
27320,rxn00507_c6,,,0.0,0.0,,0.0,,,,,0.0,0.0
27321,rxn09449_c6,,,0.0,,,,,,,,0.006254701874920476,0.0
27322,rxn05192_c6,,,0.0,,,,0.0,,,,0.0,0.0
27323,rxn05249_c6,,,0.0,,,,,,,,0.0,0.0
27324,rxn01816_c6,,,0.0,,,,,,,,0.0,0.0
27325,rxn01068_c6,,,-0.03464956653329879,0.0,,0.0,0.0,,,,,
27326,rxn08558_c6,,,0.0,,,,,,,,0.0,0.0
27327,rxn02302_c6,,,-0.02113626964733388,,,,,,,,0.0,0.0
27328,rxn00871_c6,,,0.0,,,,,,,,,
27329,rxn07432_c6,,,0.0,,,,,,,,0.0,0.0
27330,rxn10892_c6,,,0.0,0.0,,0.0,,,,,,
27331,rxn05149_c6,,,0.0,0.00015789763978604911,,0.00020747393603237914,,,,,0.0,0.0
27332,rxn10290_c6,,,0.0,,,,0.0,,,,,
27333,rxn03885_c6,,,0.0,,,,,,,,0.0,0.0
27334,rxn00744_c6,,,0.0,,,,,,,,0.0,0.0
27335,rxn01747_c6,,,0.0,,,,,,,,,
27336,rxn00946_c6,,,0.0,,,,,,,,0.14874914386295038,0.0
27337,rxn03251_c6,,,0.0,,,,,,,,0.14874914386295038,0.0
27338,rxn03644_c6,,,-0.0030278457082253372,,,,0.0,,,,,
27339,rxn08335_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27340,rxn10289_c6,,,0.0,,,,0.0,,,,,
27341,rxn03953_c6,,,0.0,,,,,,,,0.0,0.0
27342,rxn00504_c6,,,-0.3538625697985158,0.20897944959696024,,0.17189941796544608,-0.1841278168002698,,,,0.821117043097789,0.0
27343,rxn00441_c6,,,0.0,0.0,,0.0,,,,,0.7766153658216675,0.0
27344,rxn02465_c6,,,0.0,0.0,,0.0,0.0,,,,-0.015212457030869608,0.0
27345,rxn00950_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27346,rxn10341_c6,,,0.0,,,,,,,,,
27347,rxn00990_c6,,,0.0,,,,,,,,,
27348,rxn01080_c6,,,0.0,,,,,,,,,
27349,rxn00168_c6,,,0.0,,,,,,,,,
27350,rxn02144_c6,,,0.0,,,,,,,,0.0,0.0
27351,rxn00274_c6,,,0.03464956653329879,0.0,,0.0,,,,,,
27352,rxn06335_c6,,,0.0,,,,,,,,0.0,0.0
27353,rxn09448_c6,,,0.0,,,,,,,,0.0,0.0
27354,rxn00400_c6,,,0.0,,,,,,,,,
27355,rxn27289_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27356,rxn25839_c6,,,0.0,0.0,,0.0,0.0,,,,,
27357,rxn13974_c6,,,0.0,0.0,,0.0,0.0,,,,,
27358,rxn14048_c6,,,0.0,0.0,,0.0,0.0,,,,,
27359,rxn05121_c6,,,0.0,,,,,,,,0.0,0.0
27360,rxn14424_c6,,,0.0,,,,,,,,,
27361,rxn10415_c6,,,0.0,,,,,,,,,
27362,rxn30453_c6,,,0.0,,,,,,,,,
27363,rxn08098_c6,,,0.0,0.0,,0.0,,,,,0.0,0.0
27364,rxn09242_c6,,,0.0,,,,0.0,,,,,
27365,rxn08048_c6,,,0.0,,,,0.0,,,,,
27366,rxn08376_c6,,,1.1963686516209173,,,,,,,,,
27367,rxn08343_c6,,,0.07459028086915499,,,,,,,,,
27368,rxn08323_c6,,,0.005087532166159068,,,,,,,,,
27369,rxn14423_c6,,,0.0,,,,,,,,,
27370,rxn23045_c6,,,0.0,,,,,,,,0.0,0.0
27371,rxn21864_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27372,rxn15334_c6,,,0.0,,,,,,,,,
27373,rxn28338_c6,,,0.0,,,,,,,,0.0,0.0
27374,rxn15293_c6,,,0.0,,,,,,,,,
27375,rxn13741_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27376,rxn42976_c6,,,0.0,,,,,,,,,
27377,rxn20627_c6,,,0.0,,,,,,,,,
27378,rxn17275_c6,,,0.0,,,,,,,,,
27379,rxn16593_c6,,,0.0,,,,,,,,,
27380,rxn16565_c6,,,0.0,,,,,,,,,
27381,rxn16592_c6,,,0.0,,,,,,,,,
27382,rxn16594_c6,,,0.0,,,,,,,,,
27383,rxn09193_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27384,rxn08661_c6,,,0.0,,,,,,,,,
27385,rxn20643_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27386,rxn17731_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27387,rxn05120_c6,,,0.0,,,,,,,,0.0,0.0
27388,rxn40041_c6,,,0.0,,,,,,,,,
27389,rxn37060_c6,,,0.0,,,,,,,,,
27390,rxn14254_c6,,,0.0,,,,0.0,,,,,
27391,rxn01637_c6,,,0.0,0.0,,0.0,0.0,,,,-0.015212457030869608,0.0
27392,rxn00333_c6,,,0.0,,,,,,,,0.0,0.0
27393,rxn08444_c6,,,0.0077612356361481125,,,,0.0,,,,0.0,0.0
27394,rxn13732_c6,,,1.5099655360201685,,,,,,,,,
27395,rxn13760_c6,,,0.0,,,,,,,,,
27396,rxn13723_c6,,,-1.5099655360201685,,,,,,,,,
27397,rxn08656_c6,,,0.0015139228541126738,0.0,,0.0,0.0,,,,0.0003026124160046238,0.0
27398,rxn03622_c6,,,0.0,,,,0.0,,,,,
27399,rxn05748_c6,,,0.0,,,,,,,,,
27400,rxn22017_c6,,,-0.3774913840050421,,,,,,,,,
27401,rxn22016_c6,,,-0.3774913840050421,,,,,,,,,
27402,rxn00219_c6,,,0.0,,,,,,,,,
27403,rxn13836_c6,,,0.0,,,,,,,,,
27404,rxn13834_c6,,,0.0,,,,,,,,,
27405,rxn01277_c6,,,0.0,,,,,,,,,
27406,rxn01922_c6,,,0.0,,,,,,,,,
27407,rxn02841_c6,,,0.0,,,,,,,,,
27408,rxn01619_c6,,,0.0,,,,0.0,,,,,
27409,rxn02676_c6,,,0.0,,,,0.0,,,,,
27410,rxn01762_c6,,,0.0,,,,0.0,,,,,
27411,rxn02675_c6,,,0.0,,,,0.0,,,,,
27412,rxn02770_c6,,,0.0,,,,0.0,,,,,
27413,rxn05644_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27414,rxn08393_c6,,,0.0009383615453727176,,,,,,,,,
27415,rxn02167_c6,,,0.0,,,,,,,,0.0,0.0
27416,rxn02934_c6,,,0.0,,,,,,,,0.0,0.0
27417,rxn00626_c6,,,0.0,0.0,,0.0,,,,,,
27418,rxn06224_c6,,,0.0,0.0,,0.0,,,,,,
27419,rxn14207_c6,,,-0.0030278457082253372,,,,,,,,,
27420,rxn00221_c6,,,0.0,,,,,,,,,
27421,rxn06493_c6,,,0.0,0.0,,0.0,,,,,0.0,0.0
27422,rxn02911_c6,,,0.0,,,,,,,,-0.14874914386295038,0.0
27423,rxn03241_c6,,,0.0,,,,,,,,-0.14874914386295038,0.0
27424,rxn08706_c6,,,0.03316064716396422,,,,,,,,,
27425,rxn13143_c6,,,0.0,,,,0.0,,,,,
27426,rxn01833_c6,,,0.0,,,,0.0,,,,0.0,0.0
27427,rxn01618_c6,,,0.0,0.0,,0.0,,,,,,
27428,rxn00880_c6,,,0.0,,,,,,,,,
27429,rxn01234_c6,,,0.0,,,,,,,,,
27430,rxn07450_c6,,,0.0,,,,,,,,,
27431,rxn01231_c6,,,0.0,,,,,,,,,
27432,rxn08471_c6,,,0.0,,,,,,,,0.0,0.0
27433,rxn04789_c6,,,0.0,,,,,,,,,
27434,rxn01913_c6,,,0.0,,,,,,,,,
27435,rxn07494_c6,,,0.0,,,,,,,,,
27436,rxn02279_c6,,,0.0,,,,,,,,,
27437,rxn00449_c6,,,0.0,,,,,,,,,
27438,rxn01912_c6,,,0.0,,,,,,,,,
27439,rxn03275_c6,,,0.0,,,,,,,,,
27440,rxn02100_c6,,,0.0,,,,,,,,,
27441,rxn01505_c6,,,0.014618273861585223,,,,0.013775185471363301,,,,0.0040447273843316036,0.0
27442,rxn01911_c6,,,0.0,,,,,,,,,
27443,rxn11735_c6,,,0.0,,,,,,,,,
27444,rxn00651_c6,,,0.0,,,,,,,,,
27445,rxn02168_c6,,,0.0,,,,0.0,,,,0.0,0.0
27446,rxn01453_c6,,,0.0,,,,0.0,,,,0.0,0.0
27447,rxn03240_c6,,,-0.03316064716396422,,,,,,,,-0.14874914386295038,0.0
27448,rxn00530_c6,,,0.0005046409513708896,,,,0.0004755364940758746,,,,,
27449,rxn01825_c6,,,0.376896042994513,,,,0.0,,,,0.0,0.0
27450,rxn00970_c6,,,-0.0005046409513708896,,,,-0.0004755364940758746,,,,,
27451,rxn01827_c6,,,0.376896042994513,,,,0.0,,,,0.0,0.0
27452,rxn02276_c6,,,0.376896042994513,,,,0.0,,,,0.0,0.0
27453,rxn00131_c6,,,0.0,,,,-0.002853218964455248,,,,-0.0006052248320092463,0.0
27454,rxn01176_c6,,,0.0,,,,,,,,0.0,0.0
27455,rxn12147_c6,,,0.0,,,,,,,,0.0,0.0
27456,SK_cpd02701_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27457,SK_cpd03091_c6,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0
27458,rxn08709_c9,,,0.0,,0.0,,,,,,,
27459,rxn05625_c9,,,-0.015369529001206944,0.0,0.0,,0.0,,,,,
27460,rxn02360_c9,,,0.0,,0.0,,0.0,,,,,
27461,rxn03239_c9,,,0.0,,0.0,0.0,0.0,,,,,
27462,rxn02632_c9,,,0.0,,0.0,,0.0,,,,,
27463,rxn00654_c9,,,0.0,,0.0,,0.0,,,,,
27464,rxn00172_c9,,,0.0,,0.0,,,,,,,
27465,rxn08172_c9,,,0.0,,0.0,,,,,,,
27466,rxn00587_c9,,,0.0,,0.0,0.0,,,,,,
27467,rxn12549_c9,,,-0.0001858783702140174,0.0,0.0010696001188680916,,-0.001287602711723761,,,,,
27468,rxn10209_c9,,,0.0,,0.0,0.0,0.0,,,,,
27469,rxn10205_c9,,,0.0,,0.0,0.0,0.0,,,,,
27470,rxn00539_c9,,,0.0,,0.0,,0.0,,,,,
27471,rxn01121_c9,,,0.0,,0.0,,,,,,,
27472,rxn11944_c9,,,0.0,,0.0,0.0,0.0,,,,,
27473,rxn05513_c9,,,0.0,,0.0,0.0,,,,,,
27474,rxn01806_c9,,,0.0,0.0,0.0,,0.0,,,,,
27475,rxn10214_c9,,,0.0,,0.0,0.0,,,,,,
27476,rxn00452_c9,,,0.0,,0.0,,0.0,,,,,
27477,rxn01729_c9,,,0.0,,0.0,,0.0,,,,,
27478,rxn01134_c9,,,0.0,,0.0,,0.0,,,,,
27479,rxn05598_c9,,,0.0,,0.0,,0.0,,,,,
27480,rxn05185_c9,,,0.0,,0.0,,,,,,,
27481,rxn03057_c9,,,0.0,,0.0,,0.0,,,,,
27482,rxn03887_c9,,,0.0,,0.0,,0.0,,,,,
27483,rxn02775_c9,,,0.0,,0.0,0.0,0.0,,,,,
27484,rxn00327_c9,,,0.0,,0.0,,,,,,,
27485,rxn03906_c9,,,0.0,,0.0,,,,,,,
27486,rxn02281_c9,,,0.0,,0.0,,,,,,,
27487,rxn01355_c9,,,0.0,,0.0,0.0,0.0,,,,,
27488,rxn10337_c9,,,0.0,,0.0,,,,,,,
27489,rxn10338_c9,,,0.0,,0.0,,,,,,,
27490,rxn05157_c9,,,0.0,,0.0,,0.0,,,,,
27491,rxn01451_c9,,,0.0,,0.0,0.0,0.0,,,,,
27492,rxn04036_c9,,,0.0,,0.0,,,,,,,
27493,rxn03509_c9,,,0.0,,0.0,,,,,,,
27494,rxn02720_c9,,,0.0,0.0,0.0,,0.0,,,,,
27495,rxn05578_c9,,,-0.09015906718040223,0.07500631092855992,0.0,,0.0,,,,,
27496,rxn08171_c9,,,0.0,,0.0,,,,,,,
27497,rxn01022_c9,,,0.0,,0.0,,,,,,,
27498,rxn02268_c9,,,0.0,0.015748788837191406,0.0,0.0,0.0,,,,,
27499,rxn05571_c9,,,0.0,0.0,0.0,,,,,,,
27500,rxn08083_c9,,,0.0,,0.0,0.0,,,,,,
27501,rxn00269_c9,,,0.0,,0.0,,0.0,,,,,
27502,rxn00395_c9,,,0.0,,0.0,,0.0,,,,,
27503,rxn02798_c9,,,0.0,0.0,0.0,,0.0,,,,,
27504,rxn00999_c9,,,0.0,,0.0,,0.0,,,,,
27505,rxn08518_c9,,,0.0,,0.0,,,,,,,
27506,rxn03023_c9,,,0.0,,0.0,,0.0,,,,,
27507,rxn00537_c9,,,0.0,,0.0,,0.0,,,,,
27508,rxn08551_c9,,,0.0,,0.0,0.0,0.0,,,,,
27509,rxn02103_c9,,,0.0,,0.0,,,,,,,
27510,rxn00672_c9,,,0.0,0.0,0.0,0.0,,,,,,
27511,rxn10213_c9,,,0.0033065897465749585,,0.016450148440066054,0.0,,,,,,
27512,rxn02911_c9,,,0.0,,0.0,0.0,0.0,,,,,
27513,rxn02782_c9,,,0.0,,0.0,,0.0,,,,,
27514,rxn10208_c9,,,0.0,,0.0,0.0,0.0,,,,,
27515,rxn02071_c9,,,0.0,,0.0,,,,,,,
27516,rxn03052_c9,,,0.0,,0.0,0.0,0.0,,,,,
27517,rxn00289_c9,,,0.0,,0.0,,0.0,,,,,
27518,rxn06777_c9,,,0.0,0.0034395276153627143,0.0,0.0,0.007062578268234131,,,,,
27519,rxn08136_c9,,,0.0,,0.0,,0.0,,,,,
27520,rxn10335_c9,,,0.0,,0.0,,,,,,,
27521,rxn03240_c9,,,0.0,,0.0,0.0,0.0,,,,,
27522,rxn02845_c9,,,0.0,,0.0,0.0,,,,,,
27523,rxn10011_c9,,,0.0,,0.0,,0.0,,,,,
27524,rxn07845_c9,,,0.0,,0.0,,0.0,,,,,
27525,rxn05164_c9,,,0.002607002317222918,,0.012969729657673752,,0.0,,,,,
27526,rxn01013_c9,,,0.0,,0.0,,0.0,,,,,
27527,rxn04043_c9,,,0.0,,0.0,,,,,,,
27528,rxn00995_c9,,,0.0,,0.0,,,,,,,
27529,rxn01912_c9,,,0.0,,0.0,,,,,,,
27530,rxn10342_c9,,,0.0,,0.0,,,,,,,
27531,rxn08086_c9,,,0.0,,0.0,0.0,,,,,,
27532,rxn01365_c9,,,0.0,,0.0,,0.0,,,,,
27533,rxn00162_c9,,,0.0,,0.0,0.0,0.0,,,,,
27534,rxn07584_c9,,,0.0,0.0,0.0,,0.0,,,,,
27535,rxn00182_c9,,,0.0,,0.0,,0.0,,,,,
27536,rxn01416_c9,,,0.0,,0.0,,0.0,,,,,
27537,rxn08712_c9,,,0.0,,0.0,,,,,,,
27538,rxn01278_c9,,,0.0,,0.0,,0.0,,,,,
27539,rxn01015_c9,,,0.0,,0.0,0.0,0.0,,,,,
27540,rxn10216_c9,,,0.0,,0.0,0.0,,,,,,
27541,rxn09988_c9,,,0.0,,0.0,,0.0,,,,,
27542,rxn08618_c9,,,0.0,,0.0,,0.0,,,,,
27543,rxn00756_c9,,,0.0,,0.0,,0.0,,,,,
27544,rxn00875_c9,,,0.0,,0.0,,,,,,,
27545,rxn03642_c9,,,0.0,,0.0,,,,,,,
27546,rxn00321_c9,,,0.0,,0.0,,,,,,,
27547,rxn00883_c9,,,0.0,0.0,0.0,,0.0,,,,,
27548,rxn10014_c9,,,0.0,,0.0,,0.0,,,,,
27549,rxn00776_c9,,,0.0,,0.0,0.0,,,,,,
27550,rxn01176_c9,,,0.0,,0.0,,,,,,,
27551,rxn03126_c9,,,0.0,,0.0,0.0,,,,,,
27552,rxn01895_c9,,,0.0,,0.0,0.0,,,,,,
27553,rxn01989_c9,,,0.0,,0.0,,0.0,,,,,
27554,rxn02429_c9,,,0.0,,0.0,,0.0,,,,,
27555,rxn03253_c9,,,0.0,0.0,0.0,,0.0,,,,,
27556,rxn01748_c9,,,0.0,,0.0,,0.0,,,,,
27557,rxn00133_c9,,,0.0,,0.0,,0.0,,,,,
27558,rxn00589_c9,,,0.0,,0.0,,,,,,,
27559,rxn11510_c9,,,0.0,,0.0,,,,,,,
27560,rxn01896_c9,,,0.0,,0.0,0.0,,,,,,
27561,rxn08085_c9,,,0.0,,0.0,0.0,,,,,,
27562,rxn12146_c9,,,0.0,,0.0,,0.0,,,,,
27563,rxn05893_c9,,,0.0,,0.0,,,,,,,
27564,rxn09022_c9,,,0.0,,0.0,,,,,,,
27565,rxn00868_c9,,,0.0,,0.0,,0.0,,,,,
27566,rxn00473_c9,,,0.0,,0.0,,,,,,,
27567,rxn02894_c9,,,0.0,,0.0,,,,,,,
27568,rxn10215_c9,,,0.0,,0.0,0.0,,,,,,
27569,rxn00010_c9,,,0.0003224951554878237,0.0,0.0,0.0,0.0,,,,,
27570,rxn03491_c9,,,0.0,,0.0,0.0,0.0,,,,,
27571,rxn00941_c9,,,0.0,,0.0,0.0005673562300916313,,,,,,
27572,rxn08547_c9,,,0.0,0.0,0.0,0.0,0.0,,,,,
27573,rxn05732_c9,,,0.0,,0.0,,0.0,,,,,
27574,rxn01831_c9,,,0.0,,0.0,,0.0,,,,,
27575,rxn08532_c9,,,0.0,,0.0,,,,,,,
27576,rxn10012_c9,,,0.0,,0.0,,0.0,,,,,
27577,rxn04604_c9,,,0.29956309474942333,,0.0,0.0,,,,,,
27578,rxn00882_c9,,,0.0,0.0,0.0,,0.0,,,,,
27579,rxn04724_c9,,,0.0,,0.0,,,,,,,
27580,rxn00228_c9,,,0.0,,0.0,,,,,,,
27581,rxn01857_c9,,,0.0,0.0,0.0,,,,,,,
27582,rxn02949_c9,,,0.0,0.0,0.0,0.0,0.0,,,,,
27583,rxn04750_c9,,,0.0,,0.0,0.0,0.0,,,,,
27584,rxn08647_c9,,,0.0,,0.0,,0.0,,,,,
27585,rxn03842_c9,,,0.0,,0.0,,,,,,,
27586,rxn07879_c9,,,0.0,,0.0,,0.0,,,,,
27587,rxn10340_c9,,,0.0,,0.0,,,,,,,
27588,rxn10207_c9,,,0.0,,0.0,0.0,0.0,,,,,
27589,rxn00160_c9,,,0.0,,0.0,,0.0,,,,,
27590,rxn10203_c9,,,0.0,,0.0,0.0,0.0,,,,,
27591,rxn09315_c9,,,0.0,,0.0,,,,,,,
27592,rxn08552_c9,,,0.0,,0.0,0.0,0.0,,,,,
27593,rxn01201_c9,,,0.0,,0.0,,,,,,,
27594,rxn11544_c9,,,0.0,,0.0,,,,,,,
27595,rxn05506_c9,,,0.0,,0.0,,,,,,,
27596,rxn10219_c9,,,0.0,,0.0,0.0,,,,,,
27597,rxn00634_c9,,,0.0,0.0,0.0,,0.0,,,,,
27598,rxn10210_c9,,,0.0,,0.0,0.0,0.0,,,,,
27599,rxn02102_c9,,,0.0,,0.0,,,,,,,
27600,rxn01007_c9,,,0.0,,0.0,,,,,,,
27601,rxn02346_c9,,,0.0,,0.0,,,,,,,
27602,rxn08531_c9,,,0.0,,0.0,,,,,,,
27603,rxn02946_c9,,,0.0,,0.0,,,,,,,
27604,rxn03932_c9,,,0.0,,0.0,,0.0,,,,,
27605,rxn10334_c9,,,0.0,,0.0,,,,,,,
27606,rxn06377_c9,,,0.0,0.0,0.0,,0.0,,,,,
27607,rxn05059_c9,,,0.0,,0.0,,0.0,,,,,
27608,rxn02803_c9,,,0.0,0.0034395276153627143,0.0,,0.007062578268234131,,,,,
27609,rxn00858_c9,,,0.0,,0.0,0.0,,,,,,
27610,rxn08354_c9,,,0.0,,0.0,,,,,,,
27611,rxn08088_c9,,,0.0,,0.0,0.0,,,,,,
27612,rxn03541_c9,,,0.0,,0.0,,,,,,,
27613,rxn08087_c9,,,0.0,,0.0,0.0,,,,,,
27614,rxn01437_c9,,,0.0,,0.0,,0.0,,,,,
27615,rxn00992_c9,,,0.0,,0.0,,0.0,,,,,
27616,rxn06874_c9,,,0.0,,0.0,0.0,,,,,,
27617,rxn12206_c9,,,0.0,,0.0,,0.0,,,,,
27618,rxn04748_c9,,,0.0,,0.0,,,,,,,
27619,rxn10218_c9,,,0.0,,0.0,0.0,,,,,,
27620,rxn10206_c9,,,0.0,,0.0,0.0,0.0,,,,,
27621,rxn00562_c9,,,0.0,,0.0,,0.0,,,,,
27622,rxn00291_c9,,,0.0,,0.0,,0.0,,,,,
27623,rxn10202_c9,,,0.0,,0.0,0.0,0.0,,,,,
27624,rxn05189_c9,,,0.0,,0.0,,0.0,,,,,
27625,rxn08703_c9,,,0.0,,0.0,,0.0,,,,,
27626,rxn02171_c9,,,0.0,,0.0,,,,,,,
27627,rxn01630_c9,,,0.0,,0.0,,0.0,,,,,
27628,rxn10339_c9,,,0.0,,0.0,,,,,,,
27629,rxn10010_c9,,,0.0,,0.0,,0.0,,,,,
27630,rxn02900_c9,,,0.0,,0.0,,0.0,,,,,
27631,rxn02007_c9,,,0.0,,0.0,,0.0,,,,,
27632,rxn06600_c9,,,0.0,0.0,0.0,,0.0,,,,,
27633,rxn00507_c9,,,0.0,,0.0,,0.0,,,,,
27634,rxn01911_c9,,,0.0,,0.0,,,,,,,
27635,rxn10217_c9,,,0.0,,0.0,0.0,,,,,,
27636,rxn01990_c9,,,0.0,0.0,0.0,0.0,,,,,,
27637,rxn03242_c9,,,0.0,,0.0,0.0,0.0,,,,,
27638,rxn00892_c9,,,0.0,,0.0,,,,,,,
27639,rxn07441_c9,,,0.0,0.0,0.0,0.0,,,,,,
27640,rxn05176_c9,,,0.0,,0.0,0.0,0.0,,,,,
27641,rxn03512_c9,,,0.0,,0.0,,0.0,,,,,
27642,rxn02029_c9,,,0.0,,0.0,,,,,,,
27643,rxn07193_c9,,,0.0,,0.0,0.0,,,,,,
27644,rxn03188_c9,,,0.0,,0.0,,0.0,,,,,
27645,rxn10212_c9,,,0.0,,0.0,0.0,,,,,,
27646,rxn01011_c9,,,0.0,,0.0,,0.0,,,,,
27647,rxn03241_c9,,,0.0,-0.0034395276153627143,0.0,0.0,-0.007062578268234131,,,,,
27648,rxn02663_c9,,,0.0,,0.0,,0.0,,,,,
27649,rxn01893_c9,,,0.29956309474942333,,0.0,0.0,0.0,,,,,
27650,rxn05149_c9,,,0.0,,0.0,0.0,,,,,,
27651,rxn04934_c9,,,0.0,,0.0,,,,,,,
27652,rxn00744_c9,,,0.0,,0.0,,,,,,,
27653,rxn01107_c9,,,0.0,,0.0,,0.0,,,,,
27654,rxn10013_c9,,,0.0,,0.0,,0.0,,,,,
27655,rxn01747_c9,,,0.0,,0.0,,,,,,,
27656,rxn00946_c9,,,0.0,0.0,0.0,,0.0,,,,,
27657,rxn05114_c9,,,0.0,,0.13028394735600454,,0.11165068519477638,,,,,
27658,rxn05507_c9,,,0.0,,0.0,,,,,,,
27659,rxn03251_c9,,,0.0,0.0,0.0,,0.0,,,,,
27660,rxn00462_c9,,,0.0,,0.0,,,,,,,
27661,rxn02167_c9,,,0.0,,0.0,0.0,0.0,,,,,
27662,rxn00897_c9,,,0.0,0.0,0.0,0.0,0.0,,,,,
27663,rxn08356_c9,,,0.0,,0.0,,,,,,,
27664,rxn10341_c9,,,0.0,,0.0,,,,,,,
27665,rxn00990_c9,,,0.0,,0.0,0.0,,,,,,
27666,rxn03066_c9,,,0.0,,0.0,,,,,,,
27667,rxn01274_c9,,,0.0,,0.0,0.0,0.0,,,,,
27668,rxn04745_c9,,,0.0,,0.0,,,,,,,
27669,rxn00274_c9,,,0.0,,0.0,,,,,,,
27670,rxn10211_c9,,,0.0,,0.0,0.0,,,,,,
27671,rxn05105_c9,,,0.0,,0.0,,,,,,,
27672,rxn01641_c9,,,0.0,,0.0,,,,,,,
27673,rxn00933_c9,,,0.0,,0.0,,,,,,,
27674,rxn40505_c9,,,0.0,,0.0,0.0,,,,,,
27675,rxn19033_c9,,,0.0,,0.0,,,,,,,
27676,rxn00154_c9,,,0.0,,0.0,,0.0,,,,,
27677,rxn16503_c9,,,0.0,,0.0,0.0,0.0,,,,,
27678,rxn15699_c9,,,0.0,0.0,0.0,,0.0,,,,,
27679,rxn15962_c9,,,0.0,,0.0,,,,,,,
27680,sul00002_c9,,,-0.007684764500603472,,0.0010696001188680916,,,,,,,
27681,rxn10415_c9,,,0.0,,0.0,,0.0,,,,,
27682,rxn08676_c9,,,0.0,,0.0,,,,,,,
27683,rxn30453_c9,,,0.0,,0.0,,,,,,,
27684,rxn08535_c9,,,0.0,,0.0,,,,,,,
27685,rxn08882_c9,,,0.0,,0.0,,,,,,,
27686,rxn08213_c9,,,0.0,,0.0,0.0,0.0,,,,,
27687,rxn27362_c9,,,0.0,0.0,-0.06283655669452902,,,,,,,
