id,RC_-1.5,RC_1.5,RC_4.0,RC_6.0,RC_9.0,RC_12.5,WD_-1.5,WD_1.5,WD_4.0,WD_6.0,WD_9.0,WD_12.5
rxn02246_c10,,,,,0.0,,,,,,,
rxn04024_c10,,,,,0.0,,,,,,,
rxn16573_c10,,,,,0.0,,0.0,,,,,
rxn14159_c10,,,,,0.0,,,,,,,
rxn27289_c10,,,,,0.0,,0.0,,,,,
rxn39373_c10,,,,,0.0,,,,,,,
rxn03542_c10,,,,,0.0,,,,,,,
rxn07455_c10,,,,,0.0,,,,,,,
rxn14428_c10,,,,,0.0,,,,,,,
rxn05121_c10,,,,,0.0,,,,,,,
rxn14422_c10,,,,,0.0,,,,,,,
rxn10415_c10,,,,,0.0,,,,,,,
rxn29769_c10,,,,,0.0,,,,,,,
rxn18486_c10,,,,,0.0,,,,,,,
rxn09295_c10,,,,,0.0,,,,,,,
rxn08608_c10,,,,,0.0,,,,,,,
rxn14421_c10,,,,,0.0,,,,,,,
rxn14415_c10,,,,,-1.6440977338768976,,,,,,,
rxn09004_c10,,,,,4.7176196873378204,,,,,,,
rxn21729_c10,,,,,0.0,,,,,,,
rxn23045_c10,,,,,0.0,,,,,,,
rxn16615_c10,,,,,0.0,,,,,,,
rxn15383_c10,,,,,0.0,,,,,,,
rxn41452_c10,,,,,0.0,,0.0,,,,,
rxn24134_c10,,,,,0.0,,,,,,,
rxn03396_c10,,,,,0.0,,,,,,,
rxn42976_c10,,,,,0.0,,,,,,,
rxn22316_c10,,,,,0.0,,,,,,,
rxn08781_c10,,,,,0.0,,,,,,,
rxn08578_c10,,,,,0.0,,,,,,,
rxn16106_c10,,,,,0.0,,,,,,,
rxn16507_c10,,,,,0.0,,,,,,,
rxn43470_c10,,,,,0.0,,,,,,,
rxn09304_c10,,,,,0.0,,,,,,,
rxn08722_c10,,,,,0.0,,,,,,,
rxn08062_c10,,,,,-0.012756947900098,,,,,,,
rxn41287_c10,,,,,0.0,,,,,,,
rxn05120_c10,,,,,0.0,,,,,,,
rxn40041_c10,,,,,0.0,,,,,,,
rxn13827_c10,,,,,0.0,,,,,,,
rxn42682_c10,,,,,0.0,,,,,,,
rxn19704_c10,,,,,-0.0280523588701307,,,,,,,
rxn10470_c10,,,,,0.0014830943148433,,0.0,,,,,
rxn11322_c10,,,,,0.0,,,,,,,
rxn08966_c10,,,,,0.0,,,,,,,
rxn05117_c10,,,,,0.0,,,,,,,
rxn04932_c10,,,,,0.0,,,,,,,
rxn09420_c10,,,,,0.0,,,,,,,
rxn12583_c10,,,,,0.0,,,,,,,
rxn11110_c10,,,,,0.0,,0.0,,,,,
rxn11119_c10,,,,,0.0,,0.0,,,,,
rxn11190_c10,,,,,0.0,,0.0,,,,,
rxn04308_c10,,,,,0.0022999271165924,,,,,,,
rxn01872_c10,,,,,0.0,,,,,,,
rxn00959_c10,,,,,0.0,,,,,,,
rxn05940_c10,,,,,0.0,,,,,,,
rxn02358_c10,,,,,0.0,,,,,,,
rxn00322_c11,,,,,0.0,0.0,0.0,,,,,
rxn01199_c11,,,,,0.0,0.0,0.0,,,,,
rxn00262_c11,,,,,0.0,0.0,0.0,,,,,
rxn10209_c11,,,,,0.0,0.0,,,,,,
rxn04048_c11,,,,,0.0,0.0,0.0,,,,,
rxn10205_c11,,,,,0.0,0.0,,,,,,
rxn01636_c11,,,,,0.0,0.0,0.0,,,,,
rxn01114_c11,,,,,0.0,0.0,0.0,,,,,
rxn10214_c11,,,,,0.0,,,,,,,
rxn00526_c11,,,,,0.0,,,,,,,
rxn00641_c11,,,,,0.0,0.0,0.0,,,,,
rxn00568_c11,,,,,0.0,-0.2317754799355005,0.0,,,,,
rxn04384_c11,,,,,0.0,0.0,0.0,,,,,
rxn02775_c11,,,,,0.0,0.0,0.0,,,,,
rxn01355_c11,,,,,0.0,0.0,0.0,,,,,
rxn00305_c11,,,,,0.0,,,,,,,
rxn08083_c11,,,,,0.0,,,,,,,
rxn05585_c11,,,,,0.0,0.0,0.0,,,,,
rxn08551_c11,,,,,0.0,0.0,,,,,,
rxn10208_c11,,,,,0.0,0.0,,,,,,
rxn10204_c11,,,,,0.0,0.0139101973976044,,,,,,
rxn00245_c11,,,,,0.0,0.0,0.0,,,,,
rxn04385_c11,,,,,0.0,0.0,0.0,,,,,
rxn02845_c11,,,,,0.0,0.0,0.0,,,,,
rxn01044_c11,,,,,0.0,0.0,,,,,,
rxn00190_c11,,,,,0.0,0.0,0.0,,,,,
rxn03540_c11,,,,,0.0,0.0,0.0,,,,,
rxn08086_c11,,,,,0.0,,,,,,,
rxn00162_c11,,,,,0.0,0.0,0.0,,,,,
rxn05552_c11,,,,,0.0,0.0,0.0,,,,,
rxn05172_c11,,,,,0.0,0.0,0.0,,,,,
rxn04052_c11,,,,,0.0,0.0,0.0,,,,,
rxn00719_c11,,,,,0.0,,,,,,,
rxn10216_c11,,,,,0.0,,,,,,,
rxn01462_c11,,,,,0.0,,,,,,,
rxn03126_c11,,,,,0.0,,,,,,,
rxn01895_c11,,,,,0.0,0.0,0.0,,,,,
rxn00109_c11,,,,,0.0,0.0,0.0,,,,,
rxn07586_c11,,,,,0.0,0.0,0.0,,,,,
rxn08085_c11,,,,,0.0,,,,,,,
rxn10215_c11,,,,,0.0,,,,,,,
rxn03491_c11,,,,,0.0,0.0,0.0,,,,,
rxn00941_c11,,,,,0.0007143130762828,,0.0005188924225417,,,,,
rxn00145_c11,,,,,-0.481830169406241,0.0,0.0,,,,,
rxn08547_c11,,,,,0.0,0.0,,,,,,
rxn08380_c11,,,,,0.0,0.0,0.0,,,,,
rxn00640_c11,,,,,0.0,0.0,0.0,,,,,
rxn04045_c11,,,,,0.0,0.0,0.0,,,,,
rxn10207_c11,,,,,0.0,0.0,,,,,,
rxn05005_c11,,,,,0.0003571565381415,0.0009044507315033,0.0002594462112708,,,,,
rxn10203_c11,,,,,0.1112333127772188,0.0,,,,,,
rxn08552_c11,,,,,0.0,0.0,,,,,,
rxn00714_c11,,,,,0.0,0.0,0.0,,,,,
rxn10219_c11,,,,,0.0,,,,,,,
rxn10210_c11,,,,,0.0,0.0,,,,,,
rxn05594_c11,,,,,0.0,0.0,0.0,,,,,
rxn05512_c11,,,,,0.0,0.0,0.0,,,,,
rxn00076_c11,,,,,0.0,0.0,0.0,,,,,
rxn00858_c11,,,,,0.0,0.0,0.0,,,,,
rxn08088_c11,,,,,0.0,,,,,,,
rxn08087_c11,,,,,0.0,,,,,,,
rxn05006_c11,,,,,0.0003571565381415,0.0009044507315033,0.0002594462112708,,,,,
rxn06874_c11,,,,,0.0,,0.0,,,,,
rxn10218_c11,,,,,0.0,,,,,,,
rxn06979_c11,,,,,0.0,0.0,0.0,,,,,
rxn05599_c11,,,,,0.0,0.0,0.0,,,,,
rxn00569_c11,,,,,0.0,0.0,0.0,,,,,
rxn10206_c11,,,,,0.0,0.0,,,,,,
rxn01626_c11,,,,,0.0,0.0,0.0,,,,,
rxn10202_c11,,,,,0.0,0.0,,,,,,
rxn05620_c11,,,,,0.0,0.0,0.0,,,,,
rxn05656_c11,,,,,0.0,0.0,0.0,,,,,
rxn05651_c11,,,,,-0.4806949704136512,0.0009044507315033,0.0002594462112708,,,,,
rxn10217_c11,,,,,0.0,,,,,,,
rxn04047_c11,,,,,0.0,0.0,0.0,,,,,
rxn01027_c11,,,,,0.0,,,,,,,
rxn07441_c11,,,,,0.0,0.0,0.0,,,,,
rxn05176_c11,,,,,0.0,0.0,0.0,,,,,
rxn02235_c11,,,,,0.0,,,,,,,
rxn07193_c11,,,,,0.0,0.0,0.0,,,,,
rxn10212_c11,,,,,0.0,,,,,,,
rxn03492_c11,,,,,0.0,0.0,0.0,,,,,
rxn05187_c11,,,,,0.0,0.0,0.0,,,,,
rxn05621_c11,,,,,0.0,0.0,0.0,,,,,
rxn05054_c11,,,,,0.0,0.0,0.0,,,,,
rxn00897_c11,,,,,0.0,0.0,0.0,,,,,
rxn02190_c11,,,,,0.0,0.0,0.0,,,,,
rxn04046_c11,,,,,0.0,0.0,0.0,,,,,
rxn07588_c11,,,,,0.0,0.0,0.0,,,,,
rxn00525_c11,,,,,0.0,,,,,,,
rxn10211_c11,,,,,0.0,,,,,,,
rxn40505_c11,,,,,0.0,0.0,0.0,,,,,
rxn16503_c11,,,,,0.0,0.0,0.0,,,,,
rxn08070_c11,,,,,0.0,0.0,0.0,,,,,
rxn08192_c11,,,,,0.0,0.0,0.0,,,,,
rxn14270_c11,,,,,0.0,0.0,0.0,,,,,
rxn08995_c11,,,,,0.0627781956907063,1.3569088026559006,0.172525075071371,,,,,
rxn14254_c11,,,,,0.0,0.0,,,,,,
rxn15545_c11,,,,,0.0,,,,,,,
rxn10577_c11,,,,,0.0,,0.0,,,,,
rxn05293_c11,,,,,0.0103439699540431,,0.0075140828389711,,,,,
rxn09427_c11,,,,,0.0,,,,,,,
rxn05229_c11,,,,,0.0068206747823354,0.0,0.0,,,,,
rxn01345_c11,,,,,0.0,,,,,,,
rxn10094_c11,,,,,0.0003571565381415,0.0009044507315033,0.0002594462112708,,,,,
rxn00362_c11,,,,,0.0,,,,,,,
rxn00520_c11,,,,,0.0,0.0,,,,,,
rxn05255_c11,,,,,0.0010714696144247,0.00271335219451,0.0007783386338125,,,,,
rxn13753_c11,,,,,-0.0003571565381415,-0.0009044507315033,,,,,,
rxn05470_c11,,,,,0.0,,,,,,,
rxn21860_c11,,,,,0.0,0.0,0.0,,,,,
rxn00544_c11,,,,,0.0,,,,,,,
rxn12598_c11,,,,,-0.9145400993462268,,,,,,,
rxn12522_c11,,,,,0.0,,,,,,,
rxn00636_c11,,,,,0.0,0.0,,,,,,
rxn00356_c11,,,,,0.0,-0.0436549333560035,-0.0125226357478536,,,,,
rxn05628_c11,,,,,0.0109350000842114,,,,,,,
rxn00769_c11,,,,,0.0,,,,,,,
rxn01879_c11,,,,,0.0,,,,,,,
rxn00734_c11,,,,,0.0,,,,,,,
rxn01618_c11,,,,,0.0,,,,,,,
rxn00908_c11,,,,,0.0,,,,,,,
rxn11110_c11,,,,,0.0,,,,,,,
rxn11119_c11,,,,,0.0,,,,,,,
rxn05208_c11,,,,,0.0,,,,,,,
rxn10667_c11,,,,,0.0,0.0,0.0,,,,,
rxn00945_c11,,,,,0.1112333127772188,0.0,,,,,,
rxn11190_c11,,,,,0.0,,,,,,,
rxn05574_c11,,,,,0.0,,,,,,,
rxn08111_c11,,,,,0.0,0.0,0.0,,,,,
rxn12561_c11,,,,,0.0,,,,,,,
rxn10470_c11,,,,,0.0,-0.0074953020004922,,,,,,
rxn01297_c11,,,,,0.0021429392288494,0.0,0.0,,,,,
rxn13760_c11,,,,,0.0,0.0,0.0,,,,,
rxn10484_c11,,,,,0.0172677686157815,0.0437282935858883,0.0001170339789519,,,,,
rxn10046_c11,,,,,0.0,0.0,0.0,,,,,
rxn09348_c11,,,,,-0.017238799557733,,,,,,,
rxn09341_c11,,,,,-0.0103459936650522,-0.0261998326761035,-0.0075155529062888,,,,,
rxn08224_c11,,,,,-0.0036363943600152,-0.0092086779541098,-0.002641555280779,,,,,
rxn00456_c11,,,,,0.0,0.0074953020004922,,,,,,
rxn07466_c11,,,,,-0.0001611102762404,-0.0004079900313645,-0.0001170339789519,,,,,
rxn10054_c11,,,,,-0.0017553900846057,-0.0044452884843061,-0.0012751532118749,,,,,
rxn09487_c11,,,,,0.0,-0.0276914119411525,-0.0002594462112708,,,,,
rxn00134_c11,,,,,0.0,,,,,,,
rxn08231_c11,,,,,-0.0036363943600152,-0.0092086779541098,-0.002641555280779,,,,,
rxn08657_c11,,,,,0.0,0.0,0.0,,,,,
rxn05212_c11,,,,,0.0003571565381415,0.0009044507315033,0.0002594462112708,,,,,
rxn08445_c11,,,,,0.0109859338366313,0.0,0.0,,,,,
rxn07450_c11,,,,,0.0,,,,,,,
rxn08773_c11,,,,,-0.0001611102762404,-0.0004079900313645,-0.0001170339789519,,,,,
rxn01231_c11,,,,,0.0,,,,,,,
rxn07574_c11,,,,,0.0109859338366313,0.0278203947952089,0.0,,,,,
rxn00937_c11,,,,,0.0,-0.019850569476883,-0.2967183544644307,,,,,
rxn00343_c11,,,,,0.0,-0.019850569476883,-0.2967183544644307,,,,,
rxn05210_c11,,,,,0.0,0.0,0.0,,,,,
rxn02990_c11,,,,,-0.0028572523051325,-0.0072356058520267,,,,,,
rxn09521_c11,,,,,-0.0003571565381415,-0.0009044507315033,0.0,,,,,
rxn09358_c11,,,,,0.0001611102762404,0.0004079900313645,0.0001170339789519,,,,,
rxn00075_c11,,,,,-0.0007143130762828,-0.0018089014630067,-0.0005188924225417,,,,,
rxn00914_c11,,,,,0.0,,,,,,,
rxn07573_c11,,,,,0.0109859338366313,0.0278203947952089,0.0,,,,,
rxn00833_c11,,,,,0.0,,,,,,,
rxn00181_c11,,,,,0.0028572523051325,0.0072356058520267,,,,,,
rxn05520_c11,,,,,0.0003571565381415,0.0009044507315033,0.0002594462112708,,,,,
rxn09038_c11,,,,,-0.0109859338366313,,,,,,,
rxn00635_c11,,,,,0.0,,,,,,,
rxn00773_c11,,,,,0.0007143130762828,,0.0005188924225417,,,,,
rxn03630_c11,,,,,0.0,,,,,,,
rxn08767_c11,,,,,-0.0109859338366313,-0.0278203947952089,0.0,,,,,
rxn00430_c11,,,,,0.0,0.0,0.0,,,,,
rxn10753_c11,,,,,-0.0003571565381415,-0.0009044507315033,0.0,,,,,
rxn08775_c11,,,,,-0.0001611102762404,-0.0004079900313645,-0.0001170339789519,,,,,
rxn00359_c11,,,,,0.0,,0.0,,,,,
rxn01780_c11,,,,,0.0,0.0,0.0,,,,,
rxn14242_c11,,,,,0.0,0.0,,,,,,
rxn00842_c11,,,,,-0.9376058374667976,,,,,,,
rxn00259_c11,,,,,0.0,,,,,,,
rxn00472_c11,,,,,0.0,0.0,,,,,,
rxn02931_c11,,,,,0.0,0.0,0.0,,,,,
rxn00972_c11,,,,,0.0,,,,,,,
rxn00281_c11,,,,,0.0,0.0,0.0,,,,,
rxn09948_c11,,,,,0.0,,,,,,,
rxn00796_c11,,,,,0.0,0.0,0.0,,,,,
rxn00625_c11,,,,,0.0,0.0,0.0,,,,,
rxn08655_c11,,,,,0.0,0.0,0.0,,,,,
rxn10115_c11,,,,,0.7117869317507458,,,,,,,
rxn00290_c11,,,,,0.0,,0.0,,,,,
rxn09149_c11,,,,,-0.0054929669183156,0.0,0.0,,,,,
rxn11552_c11,,,,,0.0,0.0,0.0,,,,,
rxn06200_c11,,,,,0.0,,,,,,,
rxn06348_c11,,,,,0.0,,,,,,,
rxn02930_c11,,,,,0.0,0.0,0.0,,,,,
rxn01709_c11,,,,,0.0,0.0,0.0,,,,,
rxn09967_c11,,,,,0.0,0.0,0.0,,,,,
rxn00335_c11,,,,,0.0,,,,,,,
rxn00253_c11,,,,,0.0,,,,,,,
rxn00905_c11,,,,,0.0,0.0,,,,,,
rxn09458_c11,,,,,0.0,0.0,0.0,,,,,
rxn07575_c11,,,,,0.0,0.0278203947952089,0.0,,,,,
rxn02768_c11,,,,,0.0,0.0,,,,,,
rxn01111_c11,,,,,0.0,,,,,,,
rxn13189_c11,,,,,0.0,,,,,,,
rxn12264_c11,,,,,0.0,0.0,,,,,,
rxn02041_c11,,,,,0.0,0.0,,,,,,
rxn11732_c11,,,,,0.0,0.0,,,,,,
rxn11079_c11,,,,,0.0,0.0,,,,,,
rxn00018_c11,,,,,0.0,,,,,,,
rxn02516_c11,,,,,0.0,0.0,,,,,,
rxn02748_c11,,,,,0.0,,,,,,,
rxn01024_c11,,,,,0.0,,,,,,,
rxn09519_c11,,,,,0.0,,,,,,,
rxn02810_c11,,,,,0.0,0.0,,,,,,
rxn00542_c11,,,,,0.0,,0.0,,,,,
rxn09637_c11,,,,,0.0,0.0,,,,,,
rxn48583_c11,,,,,0.0,,,,,,,
rxn48582_c11,,,,,0.0015560849088964,,,,,,,
rxn42163_c11,,,,,-0.0015560849088964,,,,,,,
rxn12747_c11,,,,,0.0,0.052974635830658,,,,,,
rxn12670_c11,,,,,0.0,,,,,,,
rxn00587_c11,,,,,0.0,0.0,0.0,,,,,
rxn01203_c11,,,,,0.0,0.0,0.0,,,,,
rxn00068_c11,,,,,0.0,,,,,,,
rxn02817_c11,,,,,0.0,,,,,,,
rxn03040_c11,,,,,0.0,0.0,0.0,,,,,
rxn00521_c11,,,,,0.0,0.0,0.0,,,,,
rxn02366_c11,,,,,0.0,0.0,0.0,,,,,
rxn02273_c11,,,,,0.0,,,,,,,
rxn03055_c11,,,,,0.0,0.0,0.0,,,,,
rxn00586_c11,,,,,0.0,0.0,0.0,,,,,
rxn01896_c11,,,,,0.0,0.0,0.0,,,,,
rxn10626_c11,,,,,0.0007143130762831,0.0,0.0,,,,,
rxn04706_c11,,,,,0.0,0.0,0.0,,,,,
rxn01945_c11,,,,,0.0,0.0,0.0,,,,,
rxn03041_c11,,,,,0.0,0.0,0.0,,,,,
rxn00033_c11,,,,,0.0,0.0,0.0,,,,,
rxn00888_c11,,,,,0.0,,,,,,,
rxn00424_c11,,,,,0.0,0.0,,,,,,
rxn01015_c11,,,,,0.0,,,,,,,
rxn12225_c11,,,,,0.0001785782690707,,,,,,,
rxn14144_c11,,,,,0.0,,,,,,,
rxn00870_c11,,,,,0.0,0.0,0.0,,,,,
rxn00022_c12,,,,,0.0,,,,,,,
rxn05667_c12,,,,,0.0,,,,,,,
rxn08934_c12,,,,,0.0,,,,,,,
rxn04070_c12,,,,,0.0,,,,,,,
rxn01486_c12,,,,,0.0005661406405384,,,,,,,
rxn00890_c12,,,,,0.0,0.0,,,,,,
rxn01114_c12,,,,,0.0,,,,,,,
rxn08127_c12,,,,,0.0,0.0,,,,,,
rxn01729_c12,,,,,0.0,,,,,,,
rxn14372_c12,,,,,0.0,,,,,,,
rxn05526_c12,,,,,0.0,0.0,,,,,,
rxn08078_c12,,,,,0.0,,,,,,,
rxn00672_c12,,,,,0.0,,,,,,,
rxn00147_c12,,,,,0.0,,,,,,,
rxn01545_c12,,,,,0.0,0.0,,,,,,
rxn06556_c12,,,,,0.0,,,,,,,
rxn01133_c12,,,,,0.0,,,,,,,
rxn08128_c12,,,,,0.0,0.0,,,,,,
rxn00748_c12,,,,,0.0,0.0,,,,,,
rxn01654_c12,,,,,0.0,0.0,,,,,,
rxn01967_c12,,,,,0.0,0.0,,,,,,
rxn00473_c12,,,,,0.0,,,,,,,
rxn08126_c12,,,,,0.0,0.0,,,,,,
rxn05746_c12,,,,,0.0,,,,,,,
rxn00360_c12,,,,,0.0,,,,,,,
rxn00977_c12,,,,,0.0,,,,,,,
rxn01996_c12,,,,,0.0,,,,,,,
rxn08935_c12,,,,,0.0,,,,,,,
rxn00469_c12,,,,,0.0,0.0,,,,,,
rxn02939_c12,,,,,0.0,,,,,,,
rxn00151_c12,,,,,8.221025947547309,2.922191005218015,,,,,,
rxn00602_c12,,,,,0.0,,,,,,,
rxn05204_c12,,,,,-0.0369151913311765,,,,,,,
rxn00222_c12,,,,,0.0,,,,,,,
rxn00818_c12,,,,,0.0,0.0,,,,,,
rxn09978_c12,,,,,0.0,,,,,,,
rxn00713_c12,,,,,0.0,0.0,,,,,,
rxn00016_c12,,,,,0.0,,,,,,,
rxn00194_c12,,,,,0.0,,,,,,,
rxn02596_c12,,,,,0.0,,,,,,,
rxn00819_c12,,,,,0.0,,,,,,,
rxn00007_c12,,,,,0.0,,,,,,,
rxn09979_c12,,,,,0.0,,,,,,,
rxn00709_c12,,,,,0.0195180104595209,0.0,,,,,,
rxn05109_c12,,,,,0.0,,,,,,,
rxn00897_c12,,,,,0.0,,,,,,,
rxn03031_c12,,,,,0.0292828361402019,,,,,,,
rxn02093_c12,,,,,0.0,,,,,,,
rxn01274_c12,,,,,0.0,,,,,,,
rxn04783_c12,,,,,0.2420450888460192,,,,,,,
rxn09208_c12,,,,,0.0,,,,,,,
rxn08129_c12,,,,,0.0,0.0,,,,,,
rxn01973_c12,,,,,0.0292828361402019,0.0,,,,,,
rxn03445_c12,,,,,0.0,0.0,,,,,,
rxn01641_c12,,,,,0.0,0.0,,,,,,
rxn01226_c12,,,,,0.0,0.0,,,,,,
rxn05491_c12,,,,,0.0,,,,,,,
rxn03838_c12,,,,,0.0,,,,,,,
rxn10504_c12,,,,,0.0,,,,,,,
rxn16503_c12,,,,,0.0,,,,,,,
rxn15972_c12,,,,,0.0,0.0,,,,,,
rxn27362_c12,,,,,0.0,,,,,,,
rxn15121_c12,,,,,0.0,0.0,,,,,,
rxn08628_c12,,,,,0.0,,,,,,,
rxn08234_c12,,,,,0.0001887135468461,,,,,,,
rxn21860_c12,,,,,0.0,0.0,,,,,,
rxn10570_c12,,,,,0.0,,,,,,,
rxn05212_c12,,,,,0.0001887135468461,,,,,,,
rxn12666_c12,,,,,0.0001887135468461,,,,,,,
rxn00530_c12,,,,,0.0001887135468461,,,,,,,
rxn05308_c12,,,,,0.0003774270936922,0.0007720441440481,,,,,,
rxn09341_c12,,,,,-0.0151341083912031,,,,,,,
rxn05564_c12,,,,,0.0,,,,,,,
rxn04043_c12,,,,,-0.1803135788752173,,,,,,,
rxn05303_c12,,,,,0.0280827077590978,0.0118187711529947,,,,,,
rxn08224_c12,,,,,-0.0087761788807199,,,,,,,
rxn00970_c12,,,,,-0.0001887135468461,,,,,,,
rxn09657_c12,,,,,0.0001887135468461,0.0003860220720241,,,,,,
rxn08094_c12,,,,,2.928282532323719,,,,,,,
rxn00520_c12,,,,,0.0,0.3305359635142297,,,,,,
rxn02287_c12,,,,,0.0001887135468461,0.0003860220720241,,,,,,
rxn01538_c12,,,,,0.0001887135468461,,,,,,,
rxn05255_c12,,,,,0.0005661406405384,0.0011580662160723,,,,,,
rxn08231_c12,,,,,-0.0087761788807199,,,,,,,
rxn00359_c12,,,,,0.0,0.0,,,,,,
rxn12376_c12,,,,,0.0,,,,,,,
rxn00646_c12,,,,,0.0,0.0,,,,,,
rxn00251_c12,,,,,0.0,,,,,,,
rxn01981_c12,,,,,0.0,0.0,,,,,,
rxn04942_c12,,,,,0.0,0.0,,,,,,
rxn00362_c12,,,,,0.0,-0.3310910186818378,,,,,,
rxn00551_c12,,,,,0.0,-0.0011580662160723,,,,,,
rxn10155_c12,,,,,0.0,,,,,,,
rxn12598_c12,,,,,0.0,0.0,,,,,,
rxn00252_c12,,,,,0.0,,,,,,,
rxn09655_c12,,,,,0.0,,,,,,,
rxn13836_c12,,,,,0.0,,,,,,,
rxn13834_c12,,,,,0.0,,,,,,,
rxn01107_c12,,,,,0.0,,,,,,,
rxn05207_c12,,,,,0.0,,,,,,,
rxn08434_c12,,,,,0.0516451401545243,0.0,,,,,,
rxn01483_c12,,,,,0.0,,,,,,,
rxn01057_c12,,,,,0.0,,,,,,,
rxn01619_c12,,,,,0.0,,,,,,,
rxn02676_c12,,,,,0.0,,,,,,,
rxn01762_c12,,,,,0.0,,,,,,,
rxn02675_c12,,,,,0.0,,,,,,,
rxn02770_c12,,,,,0.0,,,,,,,
rxn09663_c12,,,,,0.0,-0.3305359635142297,,,,,,
rxn00553_c12,,,,,0.0,0.0,,,,,,
rxn09432_c12,,,,,0.0,0.0,,,,,,
rxn04464_c12,,,,,0.0,0.0,,,,,,
rxn00875_c12,,,,,0.334824952524567,,,,,,,
rxn00677_c12,,,,,-0.2431773701270961,,,,,,,
rxn09453_c12,,,,,0.0,0.0,,,,,,
rxn01618_c12,,,,,0.0,,,,,,,
rxn12594_c12,,,,,-0.002569858389741,,,,,,,
rxn05151_c12,,,,,0.006993499032656,0.0,,,,,,
rxn05709_c12,,,,,0.0,,,,,,,
rxn00320_c12,,,,,0.0,,,,,,,
rxn11334_c12,,,,,0.0,,,,,,,
rxn05628_c12,,,,,0.0003774270936923,,,,,,,
rxn05674_c12,,,,,0.0,,,,,,,
rxn08706_c12,,,,,0.0,,,,,,,
rxn09469_c12,,,,,0.0,0.0,,,,,,
rxn05693_c12,,,,,0.0,0.0,,,,,,
rxn02451_c12,,,,,0.0,0.0,,,,,,
rxn12616_c12,,,,,0.0,,,,,,,
rxn01056_c12,,,,,0.0,0.0,,,,,,
rxn02123_c12,,,,,0.0,0.0,,,,,,
rxn00668_c12,,,,,0.0,0.0,,,,,,
rxn02154_c12,,,,,-9.762906788741818,-3.280355631132659,,,,,,
rxn02625_c12,,,,,0.0,,,,,,,
rxn09532_c12,,,,,-0.0001887135468461,-0.0003860220720241,,,,,,
rxn00505_c12,,,,,0.0,,,,,,,
rxn01792_c12,,,,,0.0,0.0,,,,,,
rxn05035_c12,,,,,0.0,,,,,,,
rxn02622_c12,,,,,0.0,,,,,,,
rxn02176_c12,,,,,-0.0001887135468461,-0.000386022072024,,,,,,
rxn00234_c12,,,,,0.0,,,,,,,
rxn00290_c12,,,,,-0.8576429264242051,,,,,,,
rxn00121_c12,,,,,-0.0001887135468461,-0.0003860220720241,,,,,,
rxn00114_c12,,,,,0.0,0.0,,,,,,
rxn11537_c12,,,,,-0.0011322812810769,0.0,,,,,,
rxn00336_c12,,,,,0.6989605424686638,0.367578311453691,,,,,,
rxn11535_c12,,,,,-0.0011322812810769,0.0,,,,,,
rxn00435_c12,,,,,0.0,,,,,,,
rxn00335_c12,,,,,0.0,,,,,,,
rxn00253_c12,,,,,0.0,,,,,,,
rxn00749_c12,,,,,0.0,,,,,,,
rxn00847_c12,,,,,0.0,,,,,,,
rxn00990_c12,,,,,0.0,,,,,,,
rxn00330_c12,,,,,0.0,,,,,,,
rxn01634_c12,,,,,0.0,,,,,,,
rxn00196_c12,,,,,0.0,0.0,,,,,,
rxn01990_c12,,,,,0.0,,,,,,,
rxn01709_c12,,,,,0.0,0.0,,,,,,
rxn01615_c12,,,,,0.0,0.0,,,,,,
rxn09944_c12,,,,,0.0,0.0,,,,,,
rxn10977_c12,,,,,0.1952447223758266,,,,,,,
rxn00429_c12,,,,,-0.0011322812810769,-0.0023161324321446,,,,,,
rxn01633_c12,,,,,0.0,0.0,,,,,,
rxn01307_c12,,,,,0.0,0.0,,,,,,
rxn02283_c12,,,,,-0.2375402083804065,,,,,,,
rxn01207_c12,,,,,0.0,0.0,,,,,,
rxn13850_c12,,,,,-0.0151341083912031,,,,,,,
rxn13846_c12,,,,,-0.0151341083912031,,,,,,,
rxn01406_c12,,,,,0.0001887135468461,0.0,,,,,,
rxn00127_c12,,,,,0.0001887135468461,,,,,,,
rxn09471_c12,,,,,0.0,0.0,,,,,,
rxn12933_c12,,,,,-0.0037835270978007,,,,,,,
rxn09288_c12,,,,,0.0,,,,,,,
rxn09459_c12,,,,,0.0,0.0,,,,,,
rxn00577_c12,,,,,0.0,0.0,,,,,,
rxn13647_c12,,,,,0.0,0.2209646513572759,,,,,,
rxn10157_c12,,,,,0.0,,,,,,,
rxn05902_c12,,,,,0.0,0.0,,,,,,
rxn00244_c12,,,,,0.0,,,,,,,
rxn05047_c12,,,,,0.0,,,,,,,
rxn04999_c12,,,,,0.0,,,,,,,
rxn01825_c12,,,,,0.334824952524567,,,,,,,
rxn01033_c12,,,,,0.0,,,,,,,
rxn00521_c12,,,,,0.0,,,,,,,
rxn03558_c12,,,,,0.0,,,,,,,
rxn00924_c12,,,,,0.0,,,,,,,
rxn01039_c12,,,,,0.0,,,,,,,
rxn01842_c12,,,,,0.0,,,,,,,
rxn01827_c12,,,,,0.334824952524567,,,,,,,
rxn00495_c12,,,,,0.0,,,,,,,
rxn02276_c12,,,,,0.334824952524567,,,,,,,
rxn01294_c12,,,,,0.0,,,,,,,
rxn13427_c12,,,,,0.0,,,,,,,
rxn03642_c12,,,,,0.0,,,,,,,
rxn13429_c12,,,,,0.0,,,,,,,
rxn10626_c12,,,,,0.0,,,,,,,
rxn01201_c12,,,,,0.0,,,,,,,
